date,ticker,otcvol,otcshortvol
1/3/2020,AAPL,33066728,17258184
1/3/2020,AMZN,706201,247277
1/3/2020,FB,2546708,758951
1/3/2020,GOOGL,214185,115574
1/3/2020,NFLX,897500,580839
1/6/2020,AAPL,57284628,19969976
1/6/2020,AMZN,1520820,520626
1/6/2020,FB,5961972,2151849
1/6/2020,GOOGL,560474,235545
1/6/2020,NFLX,2227419,1325378
1/7/2020,AAPL,48693840,17499372
1/7/2020,AMZN,1585228,689002
1/7/2020,FB,6338459,2827652
1/7/2020,GOOGL,551826,239932
1/7/2020,NFLX,1671101,876106
1/8/2020,AAPL,57912412,18927604
1/8/2020,AMZN,1413622,477829
1/8/2020,FB,4841544,1608318
1/8/2020,GOOGL,551921,263089
1/8/2020,NFLX,3080886,1746495
1/9/2020,AAPL,77276396,32155940
1/9/2020,AMZN,1134641,416949
1/9/2020,FB,4846324,1989097
1/9/2020,GOOGL,429095,197465
1/9/2020,NFLX,1717472,987889
1/10/2020,AAPL,67020700,35789756
1/10/2020,AMZN,1088136,424641
1/10/2020,FB,4734227,1736433
1/10/2020,GOOGL,375430,164845
1/10/2020,NFLX,1657856,952310
1/13/2020,AAPL,55625064,32631124
1/13/2020,AMZN,1009489,406325
1/13/2020,FB,6065977,2870055
1/13/2020,GOOGL,509653,343555
1/13/2020,NFLX,2343484,1366875
1/14/2020,AAPL,35694412,19818224
1/14/2020,AMZN,694796,281071
1/14/2020,FB,2950276,1503885
1/14/2020,GOOGL,216257,94758
1/14/2020,NFLX,2108655,1092643
1/15/2020,AAPL,55202744,30435040
1/15/2020,AMZN,1029706,349929
1/15/2020,FB,3475762,1911133
1/15/2020,GOOGL,254681,101241
1/15/2020,NFLX,1824536,1122404
1/16/2020,AAPL,48670064,30021616
1/16/2020,AMZN,891190,340624
1/16/2020,FB,3300939,2121380
1/16/2020,GOOGL,279997,133416
1/16/2020,NFLX,1775564,1186771
1/17/2020,AAPL,51518732,30379820
1/17/2020,AMZN,962560,394243
1/17/2020,FB,3709818,1751529
1/17/2020,GOOGL,454142,189792
1/17/2020,NFLX,1506790,846664
1/21/2020,AAPL,41891232,22992676
1/21/2020,AMZN,1207376,473114
1/21/2020,FB,4083008,1458918
1/21/2020,GOOGL,433076,228709
1/21/2020,NFLX,4431726,2629768
1/22/2020,AAPL,41952804,23899732
1/22/2020,AMZN,1069177,388389
1/22/2020,FB,3945056,1486676
1/22/2020,GOOGL,323146,183533
1/22/2020,NFLX,9198884,5078581
1/23/2020,AAPL,34648924,19292108
1/23/2020,AMZN,761812,321241
1/23/2020,FB,3061704,1089650
1/23/2020,GOOGL,324021,124675
1/23/2020,NFLX,8143365,4789698
1/24/2020,AAPL,68422500,40830480
1/24/2020,AMZN,1361603,591385
1/24/2020,FB,3932787,1318967
1/24/2020,GOOGL,412373,185846
1/24/2020,NFLX,7936237,4697268
1/27/2020,AAPL,69558500,34648200
1/27/2020,AMZN,1238266,507916
1/27/2020,FB,3970481,1922772
1/27/2020,GOOGL,462556,194145
1/27/2020,NFLX,3118452,1875359
1/28/2020,AAPL,66289308,39842784
1/28/2020,AMZN,964205,380080
1/28/2020,FB,4658617,2512459
1/28/2020,GOOGL,319393,171324
1/28/2020,NFLX,2333217,1317814
1/29/2020,AAPL,97946256,53654944
1/29/2020,AMZN,742442,277929
1/29/2020,FB,11119788,4807908
1/29/2020,GOOGL,309332,167285
1/29/2020,NFLX,2800929,1756276
1/30/2020,AAPL,60136768,30124756
1/30/2020,AMZN,1337779,474334
1/30/2020,FB,21758960,11934611
1/30/2020,GOOGL,344105,154291
1/30/2020,NFLX,1671114,1012537
1/31/2020,AAPL,90850928,44042904
1/31/2020,AMZN,5431961,1801494
1/31/2020,FB,12634522,4823964
1/31/2020,GOOGL,585752,265465
1/31/2020,NFLX,1501733,828402
2/3/2020,AAPL,81520148,40859152
2/3/2020,AMZN,1881014,541030
2/3/2020,FB,5275712,1909378
2/3/2020,GOOGL,928414,386725
2/3/2020,NFLX,2190300,1229511
2/4/2020,AAPL,59541812,31260284
2/4/2020,AMZN,1601399,467704
2/4/2020,FB,5933399,1909739
2/4/2020,GOOGL,1412177,594992
2/4/2020,NFLX,2255239,1227129
2/5/2020,AAPL,50174412,28009384
2/5/2020,AMZN,1231257,374413
2/5/2020,FB,3524183,1881264
2/5/2020,GOOGL,480737,269130
2/5/2020,NFLX,2359349,1363874
2/6/2020,AAPL,42389988,20072112
2/6/2020,AMZN,865762,267598
2/6/2020,FB,3994125,2080745
2/6/2020,GOOGL,606709,277455
2/6/2020,NFLX,1397027,867519
2/7/2020,AAPL,54167016,31116900
2/7/2020,AMZN,1956140,592470
2/7/2020,FB,3859484,2030332
2/7/2020,GOOGL,441022,248362
2/7/2020,NFLX,1470718,917576
2/10/2020,AAPL,48258956,20193776
2/10/2020,AMZN,1934655,636123
2/10/2020,FB,3925153,2065445
2/10/2020,GOOGL,542713,272297
2/10/2020,NFLX,1628781,883663
2/11/2020,AAPL,39364988,19755684
2/11/2020,AMZN,2305635,864465
2/11/2020,FB,10549661,5650631
2/11/2020,GOOGL,642241,315803
2/11/2020,NFLX,1933496,963946
2/12/2020,AAPL,43594456,15694252
2/12/2020,AMZN,1174483,393056
2/12/2020,FB,5282796,2801723
2/12/2020,GOOGL,299981,154102
2/12/2020,NFLX,1792362,957730
2/13/2020,AAPL,40390128,21942532
2/13/2020,AMZN,1144207,323018
2/13/2020,FB,4814192,2690279
2/13/2020,GOOGL,259550,134226
2/13/2020,NFLX,1679921,1025249
2/14/2020,AAPL,33506816,17581224
2/14/2020,AMZN,924568,313907
2/14/2020,FB,3952053,2178092
2/14/2020,GOOGL,382055,119566
2/14/2020,NFLX,1328945,790895
2/18/2020,AAPL,67957528,24076884
2/18/2020,AMZN,1072689,336371
2/18/2020,FB,4864605,2458751
2/18/2020,GOOGL,333767,148990
2/18/2020,NFLX,2033779,1048714
2/19/2020,AAPL,35744444,13314360
2/19/2020,AMZN,977377,339783
2/19/2020,FB,4603301,2008848
2/19/2020,GOOGL,286869,139285
2/19/2020,NFLX,2013206,1067023
2/20/2020,AAPL,41422548,15189516
2/20/2020,AMZN,1251945,376773
2/20/2020,FB,4630297,2181002
2/20/2020,GOOGL,352483,140147
2/20/2020,NFLX,1669729,967607
2/21/2020,AAPL,49735544,18241828
2/21/2020,AMZN,1596537,584088
2/21/2020,FB,3913892,1769485
2/21/2020,GOOGL,482341,261890
2/21/2020,NFLX,1316249,803745
2/24/2020,AAPL,84573452,24684616
2/24/2020,AMZN,2416376,616015
2/24/2020,FB,8179349,2514744
2/24/2020,GOOGL,654948,281723
2/24/2020,NFLX,2023600,1065796
2/25/2020,AAPL,93511168,28503676
2/25/2020,AMZN,2520524,914856
2/25/2020,FB,6371650,2001920
2/25/2020,GOOGL,704278,358393
2/25/2020,NFLX,2079722,1045326
2/26/2020,AAPL,87075196,34893856
2/26/2020,AMZN,1966830,689794
2/26/2020,FB,5368072,1807712
2/26/2020,GOOGL,584078,294753
2/26/2020,NFLX,3316711,2006091
2/27/2020,AAPL,124615412,35160416
2/27/2020,AMZN,3217481,972085
2/27/2020,FB,6843252,1828604
2/27/2020,GOOGL,838775,386830
2/27/2020,NFLX,4448213,2240450
2/28/2020,AAPL,140938764,43324760
2/28/2020,AMZN,3089628,992987
2/28/2020,FB,8034456,2002182
2/28/2020,GOOGL,1012614,484623
2/28/2020,NFLX,3524267,1753448
3/2/2020,AAPL,136544168,63327872
3/2/2020,AMZN,2441969,1011474
3/2/2020,FB,7646120,2574509
3/2/2020,GOOGL,698400,398849
3/2/2020,NFLX,2332487,1423325
3/3/2020,AAPL,120562996,52416236
3/3/2020,AMZN,2586018,1075189
3/3/2020,FB,7764405,2663866
3/3/2020,GOOGL,656092,341904
3/3/2020,NFLX,2921928,1609339
3/4/2020,AAPL,84482784,36408416
3/4/2020,AMZN,1534075,644860
3/4/2020,FB,7498670,2440770
3/4/2020,GOOGL,614875,229837
3/4/2020,NFLX,1822225,996135
3/5/2020,AAPL,46660956,18112804
3/5/2020,AMZN,1038487,384750
3/5/2020,FB,4489103,1687611
3/5/2020,GOOGL,599523,334950
3/5/2020,NFLX,2645454,1417562
3/6/2020,AAPL,88988016,35986436
3/6/2020,AMZN,1721742,716871
3/6/2020,FB,7424218,2867920
3/6/2020,GOOGL,851613,467354
3/6/2020,NFLX,2961473,1765858
3/9/2020,AAPL,107986560,40452136
3/9/2020,AMZN,2822620,1009698
3/9/2020,FB,8284056,2406553
3/9/2020,GOOGL,918867,437226
3/9/2020,NFLX,2467564,1325267
3/10/2020,AAPL,110730208,43810288
3/10/2020,AMZN,2426519,1009682
3/10/2020,FB,6549293,2312338
3/10/2020,GOOGL,666174,354344
3/10/2020,NFLX,2659020,1527544
3/11/2020,AAPL,102870596,43913792
3/11/2020,AMZN,2012157,813477
3/11/2020,FB,5834943,1729780
3/11/2020,GOOGL,722712,320464
3/11/2020,NFLX,2070786,1134095
3/12/2020,AAPL,143500336,41975824
3/12/2020,AMZN,4052895,1284746
3/12/2020,FB,11032938,3139561
3/12/2020,GOOGL,1269575,587031
3/12/2020,NFLX,4199785,1959744
3/13/2020,AAPL,132322940,44830352
3/13/2020,AMZN,2982749,1063905
3/13/2020,FB,9367146,2471916
3/13/2020,GOOGL,1032517,507290
3/13/2020,NFLX,3226317,1567883
3/16/2020,AAPL,117807336,38445212
3/16/2020,AMZN,3090508,1143160
3/16/2020,FB,13108116,2779746
3/16/2020,GOOGL,1307220,502001
3/16/2020,NFLX,3400325,1702829
3/17/2020,AAPL,133770840,38348828
3/17/2020,AMZN,4099088,1629562
3/17/2020,FB,10601325,2804418
3/17/2020,GOOGL,1092551,491281
3/17/2020,NFLX,3929943,1872223
3/18/2020,AAPL,74661200,23446640
3/18/2020,AMZN,2605387,994674
3/18/2020,FB,9304620,2762413
3/18/2020,GOOGL,1120624,603776
3/18/2020,NFLX,3783759,1750841
3/19/2020,AAPL,103749332,32677628
3/19/2020,AMZN,4102527,1356030
3/19/2020,FB,12031746,4074542
3/19/2020,GOOGL,1238743,478862
3/19/2020,NFLX,4254654,2128961
3/20/2020,AAPL,113639796,44503788
3/20/2020,AMZN,3467291,1357402
3/20/2020,FB,8949194,2799910
3/20/2020,GOOGL,974266,496015
3/20/2020,NFLX,3786198,1992463
3/23/2020,AAPL,150006792,52585940
3/23/2020,AMZN,3182754,871052
3/23/2020,FB,9710575,2972382
3/23/2020,GOOGL,1191772,517897
3/23/2020,NFLX,5812562,3109396
3/24/2020,AAPL,119950176,46988920
3/24/2020,AMZN,2485594,901782
3/24/2020,FB,10815227,3333463
3/24/2020,GOOGL,986329,432401
3/24/2020,NFLX,4373505,2187063
3/25/2020,AAPL,130741912,80791920
3/25/2020,AMZN,2274969,904812
3/25/2020,FB,12447906,4357317
3/25/2020,GOOGL,1298380,678786
3/25/2020,NFLX,3522381,1757773
3/26/2020,AAPL,104305316,64399656
3/26/2020,AMZN,1969567,1016538
3/26/2020,FB,9932936,3747979
3/26/2020,GOOGL,1090595,615534
3/26/2020,NFLX,2676671,1454794
3/27/2020,AAPL,56507960,36331896
3/27/2020,AMZN,1195369,677822
3/27/2020,FB,7043088,2192332
3/27/2020,GOOGL,782678,417735
3/27/2020,NFLX,2525755,1488856
3/30/2020,AAPL,77808648,47005268
3/30/2020,AMZN,2238719,1281091
3/30/2020,FB,8363391,3381339
3/30/2020,GOOGL,892731,493055
3/30/2020,NFLX,3420445,2199240
3/31/2020,AAPL,87292836,53151140
3/31/2020,AMZN,1655228,875838
3/31/2020,FB,8541171,3668771
3/31/2020,GOOGL,835032,444509
3/31/2020,NFLX,3213641,2077397
4/1/2020,AAPL,77923128,46130988
4/1/2020,AMZN,1319871,732015
4/1/2020,FB,6819448,2655790
4/1/2020,GOOGL,833161,410690
4/1/2020,NFLX,2678232,1641066
4/2/2020,AAPL,72998824,45216460
4/2/2020,AMZN,1662436,772725
4/2/2020,FB,7072721,2588062
4/2/2020,GOOGL,851465,359875
4/2/2020,NFLX,1823218,1137334
4/3/2020,AAPL,60835480,36076008
4/3/2020,AMZN,1185748,679268
4/3/2020,FB,8507034,3762800
4/3/2020,GOOGL,711751,294201
4/3/2020,NFLX,1799216,1108117
4/6/2020,AAPL,75112596,38716508
4/6/2020,AMZN,2053405,937303
4/6/2020,FB,9000766,2993727
4/6/2020,GOOGL,899477,497849
4/6/2020,NFLX,2597059,1263284
4/7/2020,AAPL,96993524,59300560
4/7/2020,AMZN,1942324,1057685
4/7/2020,FB,12464677,5584550
4/7/2020,GOOGL,910937,404886
4/7/2020,NFLX,2742517,1581569
4/8/2020,AAPL,72999416,46665736
4/8/2020,AMZN,1431282,785378
4/8/2020,FB,8525546,3678106
4/8/2020,GOOGL,516227,289619
4/8/2020,NFLX,2504189,1521646
4/9/2020,AAPL,74085340,46058876
4/9/2020,AMZN,1590713,895383
4/9/2020,FB,8941714,3549300
4/9/2020,GOOGL,753661,315042
4/9/2020,NFLX,2716978,1467751
4/13/2020,AAPL,62350096,38300008
4/13/2020,AMZN,3142254,1253410
4/13/2020,FB,7867954,4109348
4/13/2020,GOOGL,663341,281227
4/13/2020,NFLX,4729610,2641507
4/14/2020,AAPL,89143720,55148332
4/14/2020,AMZN,3532188,1487877
4/14/2020,FB,8135118,4215200
4/14/2020,GOOGL,973159,479729
4/14/2020,NFLX,5202421,2851805
4/15/2020,AAPL,59057988,35924880
4/15/2020,AMZN,3147674,1802847
4/15/2020,FB,7047471,3256221
4/15/2020,GOOGL,618690,306040
4/15/2020,NFLX,6266316,3850731
4/16/2020,AAPL,70140780,41766172
4/16/2020,AMZN,5521276,2993526
4/16/2020,FB,8396196,4762621
4/16/2020,GOOGL,810606,438473
4/16/2020,NFLX,6901330,4231424
4/17/2020,AAPL,91058768,51086824
4/17/2020,AMZN,3367841,1497895
4/17/2020,FB,7169237,3633055
4/17/2020,GOOGL,766456,356488
4/17/2020,NFLX,5241241,2922865
4/20/2020,AAPL,57071036,22048664
4/20/2020,AMZN,2748926,1061639
4/20/2020,FB,6307953,2315725
4/20/2020,GOOGL,633903,261419
4/20/2020,NFLX,6386029,3859418
4/21/2020,AAPL,74645660,30908132
4/21/2020,AMZN,3642570,1446848
4/21/2020,FB,8877847,3714072
4/21/2020,GOOGL,656047,359562
4/21/2020,NFLX,8794140,5202354
4/22/2020,AAPL,52619756,21670588
4/22/2020,AMZN,1829625,628180
4/22/2020,FB,14898157,5759941
4/22/2020,GOOGL,652966,332706
4/22/2020,NFLX,10538655,6500530
4/23/2020,AAPL,54149340,21853848
4/23/2020,AMZN,2131102,803642
4/23/2020,FB,8364122,3235502
4/23/2020,GOOGL,497447,257242
4/23/2020,NFLX,7172918,4523105
4/24/2020,AAPL,57492260,21963940
4/24/2020,AMZN,1686226,646730
4/24/2020,FB,13525700,5309619
4/24/2020,GOOGL,577659,294354
4/24/2020,NFLX,3808611,2224944
4/27/2020,AAPL,56367856,23582172
4/27/2020,AMZN,2630909,1105279
4/27/2020,FB,12508443,4383770
4/27/2020,GOOGL,577972,275319
4/27/2020,NFLX,2968669,1654600
4/28/2020,AAPL,48603520,20284076
4/28/2020,AMZN,2239668,798360
4/28/2020,FB,8616548,3385478
4/28/2020,GOOGL,1079757,440817
4/28/2020,NFLX,4439763,2407779
4/29/2020,AAPL,58312072,22650208
4/29/2020,AMZN,1824140,652148
4/29/2020,FB,17303177,7270549
4/29/2020,GOOGL,1615931,982424
4/29/2020,NFLX,3893335,2188181
4/30/2020,AAPL,66027664,26899048
4/30/2020,AMZN,3083588,1185940
4/30/2020,FB,20733316,9603358
4/30/2020,GOOGL,666374,349394
4/30/2020,NFLX,3009816,1779527
5/1/2020,AAPL,118606096,54111112
5/1/2020,AMZN,4040308,1721779
5/1/2020,FB,14873430,7586713
5/1/2020,GOOGL,722928,392963
5/1/2020,NFLX,3477213,2113198
5/4/2020,AAPL,63149408,24732756
5/4/2020,AMZN,1889778,735197
5/4/2020,FB,8231674,4954162
5/4/2020,GOOGL,429464,250363
5/4/2020,NFLX,3328416,1906033
5/5/2020,AAPL,68634816,27355356
5/5/2020,AMZN,1237218,487783
5/5/2020,FB,9472247,5609857
5/5/2020,GOOGL,648557,381298
5/5/2020,NFLX,2709625,1467248
5/6/2020,AAPL,67877756,28483856
5/6/2020,AMZN,1240508,504910
5/6/2020,FB,9074900,5759866
5/6/2020,GOOGL,417885,252924
5/6/2020,NFLX,3034230,1753946
5/7/2020,AAPL,47938800,20541424
5/7/2020,AMZN,1171369,452338
5/7/2020,FB,6055689,3564725
5/7/2020,GOOGL,416867,234024
5/7/2020,NFLX,2213246,1297808
5/8/2020,AAPL,62405384,24704348
5/8/2020,AMZN,1124940,368311
5/8/2020,FB,5093731,2756018
5/8/2020,GOOGL,453064,217201
5/8/2020,NFLX,2095603,1047183
5/11/2020,AAPL,74887196,32198672
5/11/2020,AMZN,1292207,692592
5/11/2020,FB,5101577,2974643
5/11/2020,GOOGL,481312,283841
5/11/2020,NFLX,2405079,1339296
5/12/2020,AAPL,75839940,34111924
5/12/2020,AMZN,1097371,575378
5/12/2020,FB,5964843,2969090
5/12/2020,GOOGL,523379,212164
5/12/2020,NFLX,1959378,1147382
5/13/2020,AAPL,95638828,37397040
5/13/2020,AMZN,1944202,1052122
5/13/2020,FB,7244597,3582830
5/13/2020,GOOGL,488451,185242
5/13/2020,NFLX,3513531,2185636
5/14/2020,AAPL,74534832,33254476
5/14/2020,AMZN,1187324,653395
5/14/2020,FB,5235700,2801441
5/14/2020,GOOGL,368554,190422
5/14/2020,NFLX,4403581,2594859
5/15/2020,AAPL,73127344,32530868
5/15/2020,AMZN,1365523,731562
5/15/2020,FB,6579076,3890954
5/15/2020,GOOGL,364414,217389
5/15/2020,NFLX,3186436,1835156
5/18/2020,AAPL,59493132,22902052
5/18/2020,AMZN,1596321,516228
5/18/2020,FB,7503450,3273933
5/18/2020,GOOGL,486571,234119
5/18/2020,NFLX,3079736,1743398
5/19/2020,AAPL,47827592,22549100
5/19/2020,AMZN,1743233,725718
5/19/2020,FB,14910774,7809723
5/19/2020,GOOGL,350372,157627
5/19/2020,NFLX,2243251,1313000
5/20/2020,AAPL,49242660,22429488
5/20/2020,AMZN,1525836,555562
5/20/2020,FB,25844576,13926097
5/20/2020,GOOGL,439893,251518
5/20/2020,NFLX,2495942,1502730
5/21/2020,AAPL,46939572,29686288
5/21/2020,AMZN,1810757,992538
5/21/2020,FB,24685431,15113517
5/21/2020,GOOGL,375742,205305
5/21/2020,NFLX,3809588,2030565
5/22/2020,AAPL,37309240,23880220
5/22/2020,AMZN,1059383,531845
5/22/2020,FB,17006126,9667606
5/22/2020,GOOGL,293123,135552
5/22/2020,NFLX,2324617,1338255
5/26/2020,AAPL,56340360,33226216
5/26/2020,AMZN,1217012,424909
5/26/2020,FB,15279230,9016334
5/26/2020,GOOGL,425361,196061
5/26/2020,NFLX,3084947,1788634
5/27/2020,AAPL,43346292,18546480
5/27/2020,AMZN,1795029,643110
5/27/2020,FB,16063606,9208476
5/27/2020,GOOGL,316741,161405
5/27/2020,NFLX,4318106,2388034
5/28/2020,AAPL,52447672,23586720
5/28/2020,AMZN,1151290,454898
5/28/2020,FB,14724241,9164741
5/28/2020,GOOGL,347764,186705
5/28/2020,NFLX,2424720,1402365
5/29/2020,AAPL,49729624,21822724
5/29/2020,AMZN,947268,360209
5/29/2020,FB,9271860,5853111
5/29/2020,GOOGL,403137,229936
5/29/2020,NFLX,1847796,1080748
6/1/2020,AAPL,33924104,13417400
6/1/2020,AMZN,1262284,369115
6/1/2020,FB,8557320,4435030
6/1/2020,GOOGL,306340,162271
6/1/2020,NFLX,1598224,969960
6/2/2020,AAPL,34439092,13260748
6/2/2020,AMZN,957668,329460
6/2/2020,FB,9269664,5165973
6/2/2020,GOOGL,229144,103775
6/2/2020,NFLX,1349191,781503
6/3/2020,AAPL,44880912,15932116
6/3/2020,AMZN,925388,337165
6/3/2020,FB,7051765,3645494
6/3/2020,GOOGL,290868,137160
6/3/2020,NFLX,1903169,1135406
6/4/2020,AAPL,35865940,15642424
6/4/2020,AMZN,1121483,517918
6/4/2020,FB,7764538,4024964
6/4/2020,GOOGL,357198,168584
6/4/2020,NFLX,2000779,1072619
6/5/2020,AAPL,51194460,19980588
6/5/2020,AMZN,1005029,336927
6/5/2020,FB,6289398,3304880
6/5/2020,GOOGL,444014,207636
6/5/2020,NFLX,1763878,1047933
6/8/2020,AAPL,39417796,16265164
6/8/2020,AMZN,1348796,481812
6/8/2020,FB,6547392,3468532
6/8/2020,GOOGL,318768,138164
6/8/2020,NFLX,2243210,1251514
6/9/2020,AAPL,67784480,31042716
6/9/2020,AMZN,1936728,844304
6/9/2020,FB,13100499,7159267
6/9/2020,GOOGL,331200,173225
6/9/2020,NFLX,2661486,1511223
6/10/2020,AAPL,73626880,33785348
6/10/2020,AMZN,1947213,892345
6/10/2020,FB,8254990,4462350
6/10/2020,GOOGL,341776,182709
6/10/2020,NFLX,1629856,917194
6/11/2020,AAPL,85173956,33563968
6/11/2020,AMZN,2329748,950558
6/11/2020,FB,10346799,5991677
6/11/2020,GOOGL,526816,303962
6/11/2020,NFLX,2796264,1487160
6/12/2020,AAPL,90911052,40522100
6/12/2020,AMZN,2254023,983781
6/12/2020,FB,7065102,4312429
6/12/2020,GOOGL,368341,197361
6/12/2020,NFLX,2338355,1311565
6/15/2020,AAPL,62693904,28160936
6/15/2020,AMZN,1514315,603080
6/15/2020,FB,5971076,3456409
6/15/2020,GOOGL,255620,130456
6/15/2020,NFLX,1538925,973324
6/16/2020,AAPL,71775448,31692116
6/16/2020,AMZN,1298189,434346
6/16/2020,FB,5854169,3330612
6/16/2020,GOOGL,276155,135403
6/16/2020,NFLX,1807178,1057676
6/17/2020,AAPL,51341376,22880464
6/17/2020,AMZN,1153889,533976
6/17/2020,FB,9635123,5666620
6/17/2020,GOOGL,360417,132979
6/17/2020,NFLX,2382849,1305017
6/18/2020,AAPL,39398464,16885592
6/18/2020,AMZN,894379,447892
6/18/2020,FB,6473592,3558098
6/18/2020,GOOGL,332088,172863
6/18/2020,NFLX,1611389,871127
6/19/2020,AAPL,73584356,34553932
6/19/2020,AMZN,1549172,874195
6/19/2020,FB,11377346,6989012
6/19/2020,GOOGL,350215,181968
6/19/2020,NFLX,1572585,889012
6/22/2020,AAPL,65165036,28869940
6/22/2020,AMZN,1240927,502016
6/22/2020,FB,7712293,4387135
6/22/2020,GOOGL,349233,189943
6/22/2020,NFLX,2450991,1397675
6/23/2020,AAPL,114014488,71971680
6/23/2020,AMZN,1845847,776466
6/23/2020,FB,10039309,5402570
6/23/2020,GOOGL,531184,282374
6/23/2020,NFLX,2209720,1167857
6/24/2020,AAPL,100289744,60187292
6/24/2020,AMZN,2005736,789611
6/24/2020,FB,8580226,4579335
6/24/2020,GOOGL,395765,188006
6/24/2020,NFLX,1960461,1112774
6/25/2020,AAPL,66688192,27610304
6/25/2020,AMZN,1173481,484621
6/25/2020,FB,7557075,3945240
6/25/2020,GOOGL,294286,125607
6/25/2020,NFLX,1441099,851901
6/26/2020,AAPL,82431084,32586212
6/26/2020,AMZN,2131786,816568
6/26/2020,FB,34653214,19550600
6/26/2020,GOOGL,958412,547071
6/26/2020,NFLX,2205013,1120171
6/29/2020,AAPL,58409176,23960176
6/29/2020,AMZN,1729448,587883
6/29/2020,FB,29939166,17858122
6/29/2020,GOOGL,464185,228444
6/29/2020,NFLX,1482970,831906
6/30/2020,AAPL,58965500,23541280
6/30/2020,AMZN,1356836,461924
6/30/2020,FB,15475022,9262947
6/30/2020,GOOGL,329619,155876
6/30/2020,NFLX,1273638,727487
7/1/2020,AAPL,48613440,17592244
7/1/2020,AMZN,2499432,850894
7/1/2020,FB,18583435,10480279
7/1/2020,GOOGL,393437,178702
7/1/2020,NFLX,3669847,1919696
7/2/2020,AAPL,48678340,20714104
7/2/2020,AMZN,2624004,1055943
7/2/2020,FB,13771502,8123236
7/2/2020,GOOGL,617653,340274
7/2/2020,NFLX,2678327,1485849
7/6/2020,AAPL,52357216,19878492
7/6/2020,AMZN,2967728,1138730
7/6/2020,FB,11116598,6420484
