date,ticker,otcvol,otcshortvol
7/6/2020,GOOGL,475283,214480
7/6/2020,NFLX,3241066,1290010
7/7/2020,AAPL,48982908,19874244
7/7/2020,AMZN,2158049,891126
7/7/2020,FB,12682111,8001709
7/7/2020,GOOGL,506058,232076
7/7/2020,NFLX,2531291,969364
7/8/2020,AAPL,55942548,25294408
7/8/2020,AMZN,2127268,820016
7/8/2020,FB,14186494,9014627
7/8/2020,GOOGL,378803,149416
7/8/2020,NFLX,2373276,818977
7/9/2020,AAPL,59241160,24661032
7/9/2020,AMZN,2855150,1186545
7/9/2020,FB,9129425,5747053
7/9/2020,GOOGL,545345,255749
7/9/2020,NFLX,2511840,1041909
7/10/2020,AAPL,38941380,15413372
7/10/2020,AMZN,2353059,905843
7/10/2020,FB,9433652,5170016
7/10/2020,GOOGL,453527,228833
7/10/2020,NFLX,11318706,4602123
7/13/2020,AAPL,90759508,36967696
7/13/2020,AMZN,3446192,1345782
7/13/2020,FB,11199432,6553069
7/13/2020,GOOGL,696826,279597
7/13/2020,NFLX,9403121,4128118
7/14/2020,AAPL,73461604,26286224
7/14/2020,AMZN,3191632,873756
7/14/2020,FB,9404933,5516417
7/14/2020,GOOGL,406538,204279
7/14/2020,NFLX,8501834,3246689
7/15/2020,AAPL,72958392,31459800
7/15/2020,AMZN,2499450,936758
7/15/2020,FB,8949213,5272089
7/15/2020,GOOGL,337270,200597
7/15/2020,NFLX,5861797,2232192
7/16/2020,AAPL,48967044,20360132
7/16/2020,AMZN,2733647,954098
7/16/2020,FB,7721559,4779669
7/16/2020,GOOGL,280994,148618
7/16/2020,NFLX,11894830,5066704
7/17/2020,AAPL,38319156,15813320
7/17/2020,AMZN,1879880,717736
7/17/2020,FB,7453261,4078382
7/17/2020,GOOGL,274592,115667
7/17/2020,NFLX,13598221,6389522
7/20/2020,AAPL,37094404,15346836
7/20/2020,AMZN,3167417,1136481
7/20/2020,FB,9294927,3646575
7/20/2020,GOOGL,346632,161059
7/20/2020,NFLX,6567820,2740801
7/21/2020,AAPL,44175396,17734460
7/21/2020,AMZN,2933941,1101294
7/21/2020,FB,7319763,3037529
7/21/2020,GOOGL,264105,131245
7/21/2020,NFLX,4580653,1962599
7/22/2020,AAPL,38326472,16296512
7/22/2020,AMZN,1771033,669080
7/22/2020,FB,6638683,2890378
7/22/2020,GOOGL,538669,137496
7/22/2020,NFLX,3378415,1441583
7/23/2020,AAPL,84964044,31775620
7/23/2020,AMZN,2297228,947709
7/23/2020,FB,9230835,3466218
7/23/2020,GOOGL,380207,211816
7/23/2020,NFLX,3688431,1593604
7/24/2020,AAPL,86061460,30361692
7/24/2020,AMZN,2392747,886761
7/24/2020,FB,8216340,2916348
7/24/2020,GOOGL,330267,132063
7/24/2020,NFLX,4191944,1788594
7/27/2020,AAPL,54017280,23703424
7/27/2020,AMZN,1859087,693905
7/27/2020,FB,5578404,2202548
7/27/2020,GOOGL,249081,128134
7/27/2020,NFLX,4231694,1658645
7/28/2020,AAPL,51254088,16301688
7/28/2020,AMZN,1266307,511771
7/28/2020,FB,6916559,2577794
7/28/2020,GOOGL,383233,187790
7/28/2020,NFLX,3414252,1584589
7/29/2020,AAPL,42316760,18068876
7/29/2020,AMZN,1131439,464424
7/29/2020,FB,5844533,2227323
7/29/2020,GOOGL,307213,174896
7/29/2020,NFLX,3388926,1486663
7/30/2020,AAPL,58407984,23969708
7/30/2020,AMZN,2043542,842751
7/30/2020,FB,6892523,2640804
7/30/2020,GOOGL,421630,264607
7/30/2020,NFLX,3901589,1772925
7/31/2020,AAPL,175350980,83882876
7/31/2020,AMZN,2725911,1211272
7/31/2020,FB,23398621,9642946
7/31/2020,GOOGL,1299956,560481
7/31/2020,NFLX,2995984,1277898
8/3/2020,AAPL,160549108,99104852
8/3/2020,AMZN,1561019,860726
8/3/2020,FB,10004608,3284035
8/3/2020,GOOGL,672151,269909
8/3/2020,NFLX,3072815,1158045
8/4/2020,AAPL,94659728,58319756
8/4/2020,AMZN,1729526,893962
8/4/2020,FB,7687079,2581575
8/4/2020,GOOGL,543584,200965
8/4/2020,NFLX,2766191,1148459
8/5/2020,AAPL,62736788,39106680
8/5/2020,AMZN,1521049,710026
8/5/2020,FB,5626173,1948613
8/5/2020,GOOGL,365760,135728
8/5/2020,NFLX,2124002,904440
8/6/2020,AAPL,114755004,73061304
8/6/2020,AMZN,1517757,788814
8/6/2020,FB,23374506,8476198
8/6/2020,GOOGL,495082,141794
8/6/2020,NFLX,1477331,634009
8/7/2020,AAPL,98386868,41489240
8/7/2020,AMZN,1532240,829267
8/7/2020,FB,41613157,17562111
8/7/2020,GOOGL,487048,136733
8/7/2020,NFLX,2691479,1245843
8/10/2020,AAPL,119631788,50995236
8/10/2020,AMZN,1194377,464163
8/10/2020,FB,14981668,5859899
8/10/2020,GOOGL,232083,73269
8/10/2020,NFLX,2106667,906853
8/11/2020,AAPL,89463348,36112808
8/11/2020,AMZN,1361141,473273
8/11/2020,FB,13694223,5478455
8/11/2020,GOOGL,419583,131131
8/11/2020,NFLX,2742728,1009489
8/12/2020,AAPL,88169524,36270412
8/12/2020,AMZN,1241638,444129
8/12/2020,FB,10217546,4015798
8/12/2020,GOOGL,327375,99074
8/12/2020,NFLX,2034074,745795
8/13/2020,AAPL,116744540,51423828
8/13/2020,AMZN,1201394,482772
8/13/2020,FB,8754849,3608307
8/13/2020,GOOGL,327392,119721
8/13/2020,NFLX,1225119,489133
8/14/2020,AAPL,89446140,40561084
8/14/2020,AMZN,1003676,375970
8/14/2020,FB,7401901,2719620
8/14/2020,GOOGL,220896,93088
8/14/2020,NFLX,1164498,520463
8/17/2020,AAPL,55317508,21674752
8/17/2020,AMZN,929229,276933
8/17/2020,FB,5177378,1675410
8/17/2020,GOOGL,265138,90964
8/17/2020,NFLX,839159,313842
8/18/2020,AAPL,52043152,21042676
8/18/2020,AMZN,2166557,693734
8/18/2020,FB,9200224,2933334
8/18/2020,GOOGL,373461,130062
8/18/2020,NFLX,1226238,500545
8/19/2020,AAPL,75574796,32615156
8/19/2020,AMZN,1634943,625499
8/19/2020,FB,12227902,4000557
8/19/2020,GOOGL,350669,144195
8/19/2020,NFLX,1226371,537175
8/20/2020,AAPL,63755120,28232344
8/20/2020,AMZN,1129368,443501
8/20/2020,FB,9208179,3517221
8/20/2020,GOOGL,387203,144177
8/20/2020,NFLX,1791243,768972
8/21/2020,AAPL,169321204,81262172
8/21/2020,AMZN,1092545,470697
8/21/2020,FB,6449197,2480690
8/21/2020,GOOGL,437270,150506
8/21/2020,NFLX,1321377,580218
8/24/2020,AAPL,181364112,79296828
8/24/2020,AMZN,1850325,642467
8/24/2020,FB,11570176,3599724
8/24/2020,GOOGL,382768,130490
8/24/2020,NFLX,1831162,650280
8/25/2020,AAPL,110486612,47379832
8/25/2020,AMZN,1577458,521361
8/25/2020,FB,22258048,6685695
8/25/2020,GOOGL,381071,152733
8/25/2020,NFLX,1865877,407683
8/26/2020,AAPL,83386828,34417396
8/26/2020,AMZN,2289026,788774
8/26/2020,FB,31493205,12568538
8/26/2020,GOOGL,685025,255957
8/26/2020,NFLX,9110562,3761647
8/27/2020,AAPL,74641556,31951328
8/27/2020,AMZN,1460138,582785
8/27/2020,FB,14341492,5734088
8/27/2020,GOOGL,551166,147869
8/27/2020,NFLX,3529125,1340264
8/28/2020,AAPL,74644748,32881176
8/28/2020,AMZN,921054,388159
8/28/2020,FB,7913614,3057233
8/28/2020,GOOGL,290699,109229
8/28/2020,NFLX,1743968,698743
8/31/2020,AAPL,103414928,39302347
8/31/2020,AMZN,1624243,557727
8/31/2020,FB,7230931,2588063
8/31/2020,GOOGL,330065,106908
8/31/2020,NFLX,1897694,706222
9/1/2020,AAPL,73956150,28898076
9/1/2020,AMZN,1259397,489842
9/1/2020,FB,8459646,2739016
9/1/2020,GOOGL,296134,107598
9/1/2020,NFLX,3969001,1226163
9/2/2020,AAPL,97787222,33311826
9/2/2020,AMZN,1334059,559449
9/2/2020,FB,10339712,3583297
9/2/2020,GOOGL,621388,232271
9/2/2020,NFLX,2158013,783135
9/3/2020,AAPL,119460439,35580571
9/3/2020,AMZN,3249349,1061812
9/3/2020,FB,12328598,3830564
9/3/2020,GOOGL,944157,352298
9/3/2020,NFLX,3455000,1094863
9/4/2020,AAPL,155059967,50714778
9/4/2020,AMZN,3569466,1093134
9/4/2020,FB,12935293,4365271
9/4/2020,GOOGL,821658,206128
9/4/2020,NFLX,3348443,1511444
9/8/2020,AAPL,102994399,39232552
9/8/2020,AMZN,2301491,707309
9/8/2020,FB,9827774,3687032
9/8/2020,GOOGL,577781,207958
9/8/2020,NFLX,1870581,751829
9/9/2020,AAPL,83478520,32741663
9/9/2020,AMZN,2138395,811874
9/9/2020,FB,10385128,4026206
9/9/2020,GOOGL,445618,139399
9/9/2020,NFLX,2535709,1137239
9/10/2020,AAPL,92026237,36738802
9/10/2020,AMZN,2137891,858585
9/10/2020,FB,11702398,4713130
9/10/2020,GOOGL,373556,183968
9/10/2020,NFLX,2095015,1008220
9/11/2020,AAPL,97234806,40284925
9/11/2020,AMZN,2014175,817122
9/11/2020,FB,9334003,3728201
9/11/2020,GOOGL,436202,202209
9/11/2020,NFLX,1817410,883896
9/14/2020,AAPL,70161481,29837526
9/14/2020,AMZN,1693548,894810
9/14/2020,FB,10258520,4011175
9/14/2020,GOOGL,464782,178308
9/14/2020,NFLX,4157016,1750463
9/15/2020,AAPL,105427959,43794369
9/15/2020,AMZN,1425848,785230
9/15/2020,FB,8748412,3559982
9/15/2020,GOOGL,287526,115339
9/15/2020,NFLX,2353287,1042391
9/16/2020,AAPL,77883287,32543203
9/16/2020,AMZN,1579040,852373
9/16/2020,FB,15517287,5564305
9/16/2020,GOOGL,304052,109708
9/16/2020,NFLX,1838135,790513
9/17/2020,AAPL,87968338,38785693
9/17/2020,AMZN,2353265,1286216
9/17/2020,FB,13149522,5164504
9/17/2020,GOOGL,524551,243374
9/17/2020,NFLX,2292149,1033136
9/18/2020,AAPL,102095978,43091729
9/18/2020,AMZN,2378246,1311355
9/18/2020,FB,10097571,3899511
9/18/2020,GOOGL,682854,268122
9/18/2020,NFLX,2539925,884066
9/21/2020,AAPL,106453256,45506705
9/21/2020,AMZN,2282340,981316
9/21/2020,FB,9864441,3523329
9/21/2020,GOOGL,833988,354305
9/21/2020,NFLX,2284275,970538
9/22/2020,AAPL,101743916,43693970
9/22/2020,AMZN,2762877,1109114
9/22/2020,FB,13916781,4862784
9/22/2020,GOOGL,402977,168400
9/22/2020,NFLX,1308439,546286
9/23/2020,AAPL,74879348,32637195
9/23/2020,AMZN,2159050,796302
9/23/2020,FB,8470431,3338245
9/23/2020,GOOGL,430465,207544
9/23/2020,NFLX,1309184,636826
9/24/2020,AAPL,88767247,38664811
9/24/2020,AMZN,2222411,858932
9/24/2020,FB,8284655,3475428
9/24/2020,GOOGL,477006,206846
9/24/2020,NFLX,1654642,782397
9/25/2020,AAPL,79893495,35382183
9/25/2020,AMZN,1550345,641279
9/25/2020,FB,7839711,3234525
9/25/2020,GOOGL,334942,128076
9/25/2020,NFLX,1019302,443504
9/28/2020,AAPL,71680008,29904180
9/28/2020,AMZN,1496114,562207
9/28/2020,FB,6751168,2345135
9/28/2020,GOOGL,428423,121634
9/28/2020,NFLX,1772018,735165
9/29/2020,AAPL,55774717,24151671
9/29/2020,AMZN,1289311,467709
9/29/2020,FB,9338023,3370293
9/29/2020,GOOGL,441458,150901
9/29/2020,NFLX,1393334,605939
9/30/2020,AAPL,69425953,28270808
9/30/2020,AMZN,1801593,679969
9/30/2020,FB,7585079,2663394
9/30/2020,GOOGL,386158,195076
9/30/2020,NFLX,1506579,628750
10/1/2020,AAPL,58102426,35476531
10/1/2020,AMZN,1922821,630722
10/1/2020,FB,7927045,2665352
10/1/2020,GOOGL,367947,126595
10/1/2020,NFLX,3309356,1307772
10/2/2020,AAPL,68198472,41107132
10/2/2020,AMZN,1904134,861615
10/2/2020,FB,6511964,2662470
10/2/2020,GOOGL,332759,198976
10/2/2020,NFLX,2291818,1062129
10/5/2020,AAPL,53613331,19755138
10/5/2020,AMZN,1350774,507502
10/5/2020,FB,4893214,1792330
10/5/2020,GOOGL,282221,105556
10/5/2020,NFLX,1587976,653411
10/6/2020,AAPL,83182371,43060842
10/6/2020,AMZN,1768541,736973
10/6/2020,FB,8287244,3168538
10/6/2020,GOOGL,363036,164197
10/6/2020,NFLX,1672556,759957
10/7/2020,AAPL,47971547,19154317
10/7/2020,AMZN,1540085,513432
10/7/2020,FB,10039599,3626621
10/7/2020,GOOGL,522558,195404
10/7/2020,NFLX,3768609,1550029
10/8/2020,AAPL,41356898,17304023
10/8/2020,AMZN,1139572,426516
10/8/2020,FB,6688982,2587478
10/8/2020,GOOGL,357278,151876
10/8/2020,NFLX,2165891,956896
10/9/2020,AAPL,43454438,16460208
10/9/2020,AMZN,1698087,658611
10/9/2020,FB,6144607,2177258
10/9/2020,GOOGL,326441,149288
10/9/2020,NFLX,2038368,812534
10/12/2020,AAPL,121339605,47918064
10/12/2020,AMZN,3207369,1158485
10/12/2020,FB,13463214,4331565
10/12/2020,GOOGL,698346,356984
10/12/2020,NFLX,1928086,620602
10/13/2020,AAPL,147443508,61209669
10/13/2020,AMZN,2073576,749328
10/13/2020,FB,7452893,2793661
10/13/2020,GOOGL,442767,170569
10/13/2020,NFLX,1896408,681022
10/14/2020,AAPL,84667408,35578918
10/14/2020,AMZN,2359047,869899
10/14/2020,FB,5892108,2161148
10/14/2020,GOOGL,386760,171301
10/14/2020,NFLX,4296851,1680474
10/15/2020,AAPL,58029022,23653699
10/15/2020,AMZN,1831591,675360
10/15/2020,FB,6133213,2222565
10/15/2020,GOOGL,352485,174023
10/15/2020,NFLX,2216846,817413
10/16/2020,AAPL,56743252,22291623
10/16/2020,AMZN,2012147,775635
10/16/2020,FB,5822461,2221848
10/16/2020,GOOGL,319580,119722
10/16/2020,NFLX,2314548,960042
10/19/2020,AAPL,63257146,25339597
10/19/2020,AMZN,1906240,744471
10/19/2020,FB,4946689,1876933
10/19/2020,GOOGL,403610,146496
10/19/2020,NFLX,3668027,1201720
10/20/2020,AAPL,69569050,29627216
10/20/2020,AMZN,1782542,670382
10/20/2020,FB,7720442,3383599
10/20/2020,GOOGL,603032,220313
10/20/2020,NFLX,3434365,1492476
10/21/2020,AAPL,44108485,17608039
10/21/2020,AMZN,1717977,635210
10/21/2020,FB,11639601,4775709
10/21/2020,GOOGL,787688,283594
10/21/2020,NFLX,7475965,3710094
10/22/2020,AAPL,50565226,20531574
10/22/2020,AMZN,1412458,534491
10/22/2020,FB,6817138,3221397
10/22/2020,GOOGL,390894,147347
10/22/2020,NFLX,2687678,1244166
10/23/2020,AAPL,40144905,16484224
10/23/2020,AMZN,1146993,466256
10/23/2020,FB,7573632,4138959
10/23/2020,GOOGL,410354,136392
10/23/2020,NFLX,2237983,764451
10/26/2020,AAPL,51918725,20668226
10/26/2020,AMZN,2460246,966760
10/26/2020,FB,7619186,3765931
10/26/2020,GOOGL,454902,145388
10/26/2020,NFLX,2433390,1100858
10/27/2020,AAPL,45983422,18555219
10/27/2020,AMZN,1754527,651841
10/27/2020,FB,6517788,3318309
10/27/2020,GOOGL,261610,102196
10/27/2020,NFLX,1337324,601701
10/28/2020,AAPL,68382309,24476477
10/28/2020,AMZN,2085280,841376
10/28/2020,FB,8696185,3406026
10/28/2020,GOOGL,589865,208391
10/28/2020,NFLX,2473245,892971
10/29/2020,AAPL,58919759,24327354
10/29/2020,AMZN,2307087,955103
10/29/2020,FB,12041989,4836401
10/29/2020,GOOGL,591250,210553
10/29/2020,NFLX,3777608,1902023
10/30/2020,AAPL,86127810,35932914
10/30/2020,AMZN,3071512,1285501
10/30/2020,FB,18888014,10295162
10/30/2020,GOOGL,1432880,526273
10/30/2020,NFLX,2952856,1218210
11/2/2020,AAPL,59129458,24102174
11/2/2020,AMZN,2489020,991235
11/2/2020,FB,11785496,6468936
11/2/2020,GOOGL,636162,273701
11/2/2020,NFLX,1476141,531829
11/3/2020,AAPL,50876458,20376778
11/3/2020,AMZN,1723196,687259
11/3/2020,FB,7700645,4624565
11/3/2020,GOOGL,398746,146889
11/3/2020,NFLX,1230596,458518
11/4/2020,AAPL,56331864,19236865
11/4/2020,AMZN,2379932,846343
11/4/2020,FB,14029479,4883976
11/4/2020,GOOGL,990256,383468
11/4/2020,NFLX,1615596,760190
11/5/2020,AAPL,56803809,22627853
11/5/2020,AMZN,2173831,779262
11/5/2020,FB,9452079,5524332
11/5/2020,GOOGL,531891,256969
11/5/2020,NFLX,2103117,618278
11/6/2020,AAPL,51417742,18426323
11/6/2020,AMZN,1720986,739534
11/6/2020,FB,5204546,2930657
11/6/2020,GOOGL,376438,136029
11/6/2020,NFLX,1515449,811163
11/9/2020,AAPL,56483848,22259107
11/9/2020,AMZN,2456771,923226
11/9/2020,FB,7819066,4210045
11/9/2020,GOOGL,561829,239394
11/9/2020,NFLX,3245812,1419466
11/10/2020,AAPL,61293790,25661599
11/10/2020,AMZN,2298913,1003385
11/10/2020,FB,9386802,4614664
11/10/2020,GOOGL,491698,190768
11/10/2020,NFLX,2997388,1300985
11/11/2020,AAPL,55965971,19711866
11/11/2020,AMZN,1589215,819660
11/11/2020,FB,5862469,3476970
11/11/2020,GOOGL,426642,159344
11/11/2020,NFLX,1712366,664709
11/12/2020,AAPL,48631704,29894498
11/12/2020,AMZN,1787594,1039620
11/12/2020,FB,4397772,2494947
11/12/2020,GOOGL,332896,126079
11/12/2020,NFLX,1709322,620341
11/13/2020,AAPL,34892074,20341092
11/13/2020,AMZN,1394879,791674
11/13/2020,FB,3642331,1933623
11/13/2020,GOOGL,401000,187144
11/13/2020,NFLX,1181381,463183
11/16/2020,AAPL,36765370,13814978
11/16/2020,AMZN,1298368,647482
11/16/2020,FB,3372736,1952970
11/16/2020,GOOGL,332443,148381
11/16/2020,NFLX,1670065,600311
11/17/2020,AAPL,31978329,18742564
11/17/2020,AMZN,1223681,610189
11/17/2020,FB,6151454,3482737
11/17/2020,GOOGL,237041,103393
11/17/2020,NFLX,1172106,439872
11/18/2020,AAPL,29879045,17472023
11/18/2020,AMZN,1194906,600304
11/18/2020,FB,4429334,2167937
11/18/2020,GOOGL,259737,109874
11/18/2020,NFLX,1226954,460324
11/19/2020,AAPL,31129231,17821814
11/19/2020,AMZN,1029700,528156
11/19/2020,FB,4917004,2329543
11/19/2020,GOOGL,319425,121299
11/19/2020,NFLX,782629,303989
11/20/2020,AAPL,29130573,17339310
11/20/2020,AMZN,1031531,598667
11/20/2020,FB,7842651,4841454
11/20/2020,GOOGL,266632,93195
11/20/2020,NFLX,1619757,567496
11/23/2020,AAPL,57767542,20238049
11/23/2020,AMZN,1684622,565626
11/23/2020,FB,7571158,3261420
11/23/2020,GOOGL,343276,109117
11/23/2020,NFLX,1789423,781838
11/24/2020,AAPL,49757326,18620205
11/24/2020,AMZN,1413898,484068
11/24/2020,FB,5956709,2123066
11/24/2020,GOOGL,385444,135991
11/24/2020,NFLX,1294600,702720
11/25/2020,AAPL,33150002,11999274
11/25/2020,AMZN,1583249,585436
11/25/2020,FB,4383790,1927820
11/25/2020,GOOGL,282667,65356
11/25/2020,NFLX,1075002,631720
11/27/2020,AAPL,20446909,7419772
11/27/2020,AMZN,964276,373579
11/27/2020,FB,2824598,1525401
11/27/2020,GOOGL,217291,71422
11/27/2020,NFLX,1345364,480187
11/30/2020,AAPL,60656552,22230188
11/30/2020,AMZN,1438705,562519
11/30/2020,FB,4917566,1952934
11/30/2020,GOOGL,365241,96283
11/30/2020,NFLX,849868,312125
12/1/2020,AAPL,55857590,21835337
12/1/2020,AMZN,1831701,626232
12/1/2020,FB,7810680,3117311
12/1/2020,GOOGL,513477,217769
12/1/2020,NFLX,2013809,747709
12/2/2020,AAPL,38184701,15192696
12/2/2020,AMZN,1199755,496055
12/2/2020,FB,8173172,3867927
12/2/2020,GOOGL,437637,168581
12/2/2020,NFLX,1101075,411021
12/3/2020,AAPL,31981679,11791719
12/3/2020,AMZN,1047018,418166
12/3/2020,FB,4882421,2623375
12/3/2020,GOOGL,342073,123954
12/3/2020,NFLX,1036137,460979
12/4/2020,AAPL,33184264,12792859
12/4/2020,AMZN,996083,368975
12/4/2020,FB,3591180,1721120
12/4/2020,GOOGL,229403,90478
12/4/2020,NFLX,1113964,721853
12/7/2020,AAPL,36034787,16302592
12/7/2020,AMZN,923240,288112
12/7/2020,FB,5760827,2750112
12/7/2020,GOOGL,235750,113008
12/7/2020,NFLX,1630186,929923
12/8/2020,AAPL,33408602,17227148
12/8/2020,AMZN,1256381,413740
12/8/2020,FB,3659516,1964933
12/8/2020,GOOGL,190762,85892
12/8/2020,NFLX,1238698,682416
12/9/2020,AAPL,47749861,26719599
12/9/2020,AMZN,1359091,550359
12/9/2020,FB,8683288,5055164
12/9/2020,GOOGL,303125,136709
12/9/2020,NFLX,1301894,642710
12/10/2020,AAPL,35336527,20173235
12/10/2020,AMZN,1062579,385187
12/10/2020,FB,6804287,3535983
12/10/2020,GOOGL,389145,180280
12/10/2020,NFLX,928420,558184
12/11/2020,AAPL,35844296,19797686
12/11/2020,AMZN,942046,351240
12/11/2020,FB,5448536,2736678
12/11/2020,GOOGL,209582,96114
12/11/2020,NFLX,893945,547055
12/14/2020,AAPL,30578384,16524058
12/14/2020,AMZN,1450733,468048
12/14/2020,FB,5516710,2340705
12/14/2020,GOOGL,415345,165810
12/14/2020,NFLX,2161273,1231070
12/15/2020,AAPL,66761839,35931750
12/15/2020,AMZN,1234626,446380
12/15/2020,FB,7801972,3867011
12/15/2020,GOOGL,223243,104061
12/15/2020,NFLX,1177649,632587
12/16/2020,AAPL,44530649,26225815
12/16/2020,AMZN,1514026,490263
12/16/2020,FB,5016900,2731506
12/16/2020,GOOGL,276658,126493
12/16/2020,NFLX,1235126,693367
12/17/2020,AAPL,38170753,21013863
12/17/2020,AMZN,1216186,408572
12/17/2020,FB,6135753,3084181
12/17/2020,GOOGL,436601,197272
12/17/2020,NFLX,992445,494525
12/18/2020,AAPL,45268599,25412183
12/18/2020,AMZN,1445485,599774
12/18/2020,FB,5739017,2695961
12/18/2020,GOOGL,546513,173923
12/18/2020,NFLX,775343,412619
12/21/2020,AAPL,51589535,27330546
12/21/2020,AMZN,1306282,428636
12/21/2020,FB,5231930,1869649
12/21/2020,GOOGL,370575,135607
12/21/2020,NFLX,957243,566978
12/22/2020,AAPL,89785714,51268447
12/22/2020,AMZN,848866,328352
12/22/2020,FB,6632538,1876316
12/22/2020,GOOGL,263502,90321
12/22/2020,NFLX,531412,284091
12/23/2020,AAPL,42251458,24912942
12/23/2020,AMZN,712174,276586
12/23/2020,FB,4948741,1543712
12/23/2020,GOOGL,349426,104618
12/23/2020,NFLX,836961,451912
12/24/2020,AAPL,31595110,18082971
12/24/2020,AMZN,523491,195099
12/24/2020,FB,3541884,762982
12/24/2020,GOOGL,176256,46804
12/24/2020,NFLX,403696,203449
12/28/2020,AAPL,65038581,23834052
12/28/2020,AMZN,2105786,649285
12/28/2020,FB,9694163,3850840
12/28/2020,GOOGL,397178,142186
12/28/2020,NFLX,989811,352519
12/29/2020,AAPL,64802734,24526826
12/29/2020,AMZN,2092896,802079
12/29/2020,FB,7225532,2984576
12/29/2020,GOOGL,266044,102117
12/29/2020,NFLX,1578052,690572
12/30/2020,AAPL,49902012,19121975
12/30/2020,AMZN,1084599,435933
12/30/2020,FB,4185731,1477938
12/30/2020,GOOGL,263310,109561
12/30/2020,NFLX,603554,220591
12/31/2020,AAPL,47866243,17919268
12/31/2020,AMZN,1018761,391400
12/31/2020,FB,4866786,1645117
12/31/2020,GOOGL,261524,89115
12/31/2020,NFLX,2237981,923911
