"","ticker","date","twtrmentions","twtrsentiment"
"457","AMZN",2020-03-31,610,0.0213114754098361
"458","AMZN",2020-04-01,630,0.13015873015873
"459","AMZN",2020-04-02,617,0.153970826580227
"460","AMZN",2020-04-03,531,0.0885122410546139
"461","AMZN",2020-04-04,212,0.155660377358491
"462","AMZN",2020-04-05,185,0.027027027027027
"463","AMZN",2020-04-06,548,0.251824817518248
"464","AMZN",2020-04-07,590,0.21864406779661
"465","AMZN",2020-04-08,602,0.177740863787375
"466","AMZN",2020-04-09,567,0.27689594356261
"467","AMZN",2020-04-10,225,0.146666666666667
"468","AMZN",2020-04-11,157,0.0127388535031847
"469","AMZN",2020-04-12,256,0.1171875
"470","AMZN",2020-04-13,1704,0.168427230046948
"471","AMZN",2020-04-14,1757,0.232783153101878
"472","AMZN",2020-04-15,1373,0.185724690458849
"473","AMZN",2020-04-16,2042,0.203232125367287
"474","AMZN",2020-04-17,1207,0.243579121789561
"475","AMZN",2020-04-18,376,0.292553191489362
"476","AMZN",2020-04-19,398,0.14572864321608
"477","AMZN",2020-04-20,998,0.203406813627255
"478","AMZN",2020-04-21,934,0.226980728051392
"479","AMZN",2020-04-22,697,0.33142037302726
"480","AMZN",2020-04-23,965,0.290155440414508
"481","AMZN",2020-04-24,829,0.264173703256936
"482","AMZN",2020-04-25,385,0.238961038961039
"483","AMZN",2020-04-26,470,0.248936170212766
"484","AMZN",2020-04-27,1079,0.293790546802595
"485","AMZN",2020-04-28,988,0.167004048582996
"486","AMZN",2020-04-29,911,0.298572996706915
"487","AMZN",2020-04-30,2708,0.151033973412112
"488","AMZN",2020-05-01,1957,0.105263157894737
"489","AMZN",2020-05-02,405,0.407407407407407
"490","AMZN",2020-05-03,386,0.215025906735751
"491","AMZN",2020-05-04,1042,0.148752399232246
"492","AMZN",2020-05-05,810,0.259259259259259
"493","AMZN",2020-05-06,732,0.193989071038251
"494","AMZN",2020-05-07,703,0.223328591749644
"495","AMZN",2020-05-08,656,0.288109756097561
"496","AMZN",2020-05-09,278,0.248201438848921
"497","AMZN",2020-05-10,284,0.140845070422535
"498","AMZN",2020-05-11,875,0.288
"499","AMZN",2020-05-12,792,0.029040404040404
"500","AMZN",2020-05-13,925,0.126486486486486
"501","AMZN",2020-05-14,804,0.159203980099502
"502","AMZN",2020-05-15,858,0.201631701631702
"503","AMZN",2020-05-16,294,0.224489795918367
"504","AMZN",2020-05-17,355,0.225352112676056
"505","AMZN",2020-05-18,841,0.284185493460166
"506","AMZN",2020-05-19,1247,0.322373696872494
"507","AMZN",2020-05-20,1037,0.340405014464802
"508","AMZN",2020-05-21,1035,0.238647342995169
"509","AMZN",2020-05-22,745,0.158389261744966
"510","AMZN",2020-05-23,350,0.171428571428571
"511","AMZN",2020-05-24,276,0.257246376811594
"512","AMZN",2020-05-25,381,0.244094488188976
"513","AMZN",2020-05-26,698,0.217765042979943
"514","AMZN",2020-05-27,1020,0.251960784313725
"515","AMZN",2020-05-28,812,0.294334975369458
"516","AMZN",2020-05-29,637,0.254317111459969
"517","AMZN",2020-05-30,238,0.256302521008403
"518","AMZN",2020-05-31,254,0.0748031496062992
"519","AMZN",2020-06-01,733,0.27012278308322
"520","AMZN",2020-06-02,761,0.358738501971091
"521","AMZN",2020-06-03,906,0.333333333333333
"522","AMZN",2020-06-04,1083,0.272391505078486
"523","AMZN",2020-06-05,939,0.215122470713525
"524","AMZN",2020-06-06,292,0.236301369863014
"525","AMZN",2020-06-07,359,0.37883008356546
"526","AMZN",2020-06-08,1003,0.397806580259222
"527","AMZN",2020-06-09,1528,0.388743455497382
"528","AMZN",2020-06-10,1202,0.299500831946755
"529","AMZN",2020-06-11,1150,0.142608695652174
"530","AMZN",2020-06-12,850,0.201176470588235
"531","AMZN",2020-06-13,269,0.234200743494424
"532","AMZN",2020-06-14,419,0.22673031026253
"533","AMZN",2020-06-15,847,0.239669421487603
"534","AMZN",2020-06-16,903,0.362126245847176
"535","AMZN",2020-06-17,969,0.184726522187822
"536","AMZN",2020-06-18,917,0.074154852780807
"537","AMZN",2020-06-19,966,0.15527950310559
"538","AMZN",2020-06-20,345,0.072463768115942
"539","AMZN",2020-06-21,347,0.069164265129683
"540","AMZN",2020-06-22,881,0.0874006810442679
"541","AMZN",2020-06-23,1402,0.25962910128388
"542","AMZN",2020-06-24,1119,0.271671134941912
"543","AMZN",2020-06-25,925,0.252972972972973
"544","AMZN",2020-06-26,1292,0.25
"545","AMZN",2020-06-27,347,0.0662824207492795
"546","AMZN",2020-06-28,444,0.247747747747748
"547","AMZN",2020-06-29,932,0.231759656652361
"548","AMZN",2020-06-30,998,0.328657314629259
"549","AMZN",2020-07-01,1532,0.338772845953003
"550","AMZN",2020-07-02,1410,0.326241134751773
"551","AMZN",2020-07-03,473,0.310782241014799
"552","AMZN",2020-07-04,294,0.353741496598639
"553","AMZN",2020-07-05,412,0.203883495145631
"554","AMZN",2020-07-06,2081,0.287361845266699
"555","AMZN",2020-07-07,1602,0.245942571785268
"556","AMZN",2020-07-08,1468,0.240463215258856
"557","AMZN",2020-07-09,1855,0.157951482479784
"558","AMZN",2020-07-10,1611,0.183116076970826
"559","AMZN",2020-07-11,517,0.214700193423598
"560","AMZN",2020-07-12,578,0.221453287197232
"561","AMZN",2020-07-13,1761,0.22771152754117
"562","AMZN",2020-07-14,1381,0.243301955104996
"563","AMZN",2020-07-15,1219,0.297785069729286
"564","AMZN",2020-07-16,1393,0.165111270638909
"565","AMZN",2020-07-17,1046,0.261950286806883
"566","AMZN",2020-07-18,514,0.317120622568093
"567","AMZN",2020-07-19,495,0.191919191919192
"568","AMZN",2020-07-20,2125,0.305411764705882
"569","AMZN",2020-07-21,1728,0.267939814814815
"570","AMZN",2020-07-22,1291,0.147172734314485
"571","AMZN",2020-07-23,1591,0.0942803268384664
"572","AMZN",2020-07-24,1651,0.227135069654755
"573","AMZN",2020-07-25,624,0.389423076923077
"574","AMZN",2020-07-26,619,0.250403877221325
"575","AMZN",2020-07-27,1426,0.338709677419355
"576","AMZN",2020-07-28,1139,0.24846356453029
"577","AMZN",2020-07-29,1749,0.141223556317896
"578","AMZN",2020-07-30,4046,0.309935739001483
"579","AMZN",2020-07-31,2829,0.294096854012018
"580","AMZN",2020-08-01,646,0.306501547987616
"581","AMZN",2020-08-02,517,0.392649903288201
"582","AMZN",2020-08-03,1338,0.378923766816143
"583","AMZN",2020-08-04,1261,0.388580491673275
"584","AMZN",2020-08-05,1293,0.37200309358082
"585","AMZN",2020-08-06,1361,0.341660543717855
"586","AMZN",2020-08-07,1062,0.292843691148776
"587","AMZN",2020-08-08,371,0.285714285714286
"588","AMZN",2020-08-09,515,0.30873786407767
"589","AMZN",2020-08-10,1229,0.275020341741253
"590","AMZN",2020-08-11,1279,0.322908522283034
"591","AMZN",2020-08-12,1319,0.332069749810462
"592","AMZN",2020-08-13,1474,0.246947082767978
"593","AMZN",2020-08-14,1210,0.209917355371901
"594","AMZN",2020-08-15,535,0.328971962616822
"595","AMZN",2020-08-16,489,0.249488752556237
"596","AMZN",2020-08-17,1419,0.27061310782241
"597","AMZN",2020-08-18,2543,0.410145497443964
"598","AMZN",2020-08-19,1831,0.35390496996177
"599","AMZN",2020-08-20,1449,0.401656314699793
"600","AMZN",2020-08-21,1557,0.376364804110469
"601","AMZN",2020-08-22,812,0.492610837438424
"602","AMZN",2020-08-23,830,0.478313253012048
"603","AMZN",2020-08-24,1626,0.342558425584256
"604","AMZN",2020-08-25,1390,0.289208633093525
"605","AMZN",2020-08-26,1813,0.277992277992278
"606","AMZN",2020-08-27,1499,0.212141427618412
"607","AMZN",2020-08-28,1071,0.264239028944911
"608","AMZN",2020-08-29,475,0.195789473684211
"609","AMZN",2020-08-30,419,0.26491646778043
"610","AMZN",2020-08-31,1515,0.297689768976898
"611","AMZN",2020-09-01,1424,0.36938202247191
"612","AMZN",2020-09-02,1152,0.287326388888889
"613","AMZN",2020-09-03,1306,0.139356814701378
"614","AMZN",2020-09-04,1386,0.216450216450216
"615","AMZN",2020-09-05,452,0.265486725663717
"616","AMZN",2020-09-06,359,0.172701949860724
"617","AMZN",2020-09-07,559,0.273703041144902
"618","AMZN",2020-09-08,1143,0.204724409448819
"619","AMZN",2020-09-09,1173,0.305200341005968
"620","AMZN",2020-09-10,1148,0.232578397212544
"621","AMZN",2020-09-11,1031,0.164888457807953
"622","AMZN",2020-09-12,479,0.196242171189979
"623","AMZN",2020-09-13,436,0.190366972477064
"624","AMZN",2020-09-14,1307,0.31522570772762
"625","AMZN",2020-09-15,1238,0.294022617124394
"626","AMZN",2020-09-16,1320,0.275
"627","AMZN",2020-09-17,1541,0.226476314081765
"628","AMZN",2020-09-18,1467,0.134287661895024
"629","AMZN",2020-09-19,683,0.253294289897511
"630","AMZN",2020-09-20,630,0.207936507936508
"631","AMZN",2020-09-21,1434,0.316596931659693
"632","AMZN",2020-09-22,2091,0.383070301291248
"633","AMZN",2020-09-23,1433,0.19609211444522
"634","AMZN",2020-09-24,1571,0.327816677275621
"635","AMZN",2020-09-25,1288,0.336180124223602
"636","AMZN",2020-09-26,443,0.374717832957111
"637","AMZN",2020-09-27,353,0.274787535410765
"638","AMZN",2020-09-28,1267,0.367008681925809
"639","AMZN",2020-09-29,1342,0.330104321907601
"640","AMZN",2020-09-30,1403,0.367783321454027
"641","AMZN",2020-10-01,1404,0.36039886039886
"642","AMZN",2020-10-02,1287,0.254079254079254
"643","AMZN",2020-10-03,479,0.375782881002088
"644","AMZN",2020-10-04,563,0.353463587921847
"645","AMZN",2020-10-05,1303,0.386799693016117
"646","AMZN",2020-10-06,1407,0.200426439232409
"647","AMZN",2020-10-07,1485,0.331986531986532
"648","AMZN",2020-10-08,1245,0.440963855421687
"649","AMZN",2020-10-09,1563,0.486244401791427
"650","AMZN",2020-10-10,662,0.490936555891239
"651","AMZN",2020-10-11,797,0.500627352572146
"652","AMZN",2020-10-12,2369,0.464330941325454
"653","AMZN",2020-10-13,1922,0.425598335067638
"654","AMZN",2020-10-14,1546,0.371280724450194
"655","AMZN",2020-10-15,1451,0.331495520330806
"656","AMZN",2020-10-16,1568,0.285076530612245
"657","AMZN",2020-10-17,633,0.355450236966825
"658","AMZN",2020-10-18,564,0.349290780141844
"659","AMZN",2020-10-19,1317,0.343204252088079
"660","AMZN",2020-10-20,1336,0.418413173652695
"661","AMZN",2020-10-21,1288,0.338509316770186
"662","AMZN",2020-10-22,1358,0.393961708394698
"663","AMZN",2020-10-23,1353,0.486326681448633
"664","AMZN",2020-10-24,482,0.435684647302905
"665","AMZN",2020-10-25,526,0.420152091254753
"666","AMZN",2020-10-26,1182,0.265651438240271
"667","AMZN",2020-10-27,1048,0.394083969465649
"668","AMZN",2020-10-28,1107,0.130081300813008
"669","AMZN",2020-10-29,2726,0.225972120322817
"670","AMZN",2020-10-30,1803,0.154187465335552
"671","AMZN",2020-10-31,407,0.206388206388206
"672","AMZN",2020-11-01,380,0.228947368421053
"673","AMZN",2020-11-02,1318,0.226100151745068
"674","AMZN",2020-11-03,975,0.332307692307692
"675","AMZN",2020-11-04,1055,0.385781990521327
"676","AMZN",2020-11-05,1067,0.333645735707591
"677","AMZN",2020-11-06,867,0.229527104959631
"678","AMZN",2020-11-07,288,0.159722222222222
"679","AMZN",2020-11-08,243,0.283950617283951
"680","AMZN",2020-11-09,1096,0.171532846715328
"681","AMZN",2020-11-10,1228,0.0594462540716612
"682","AMZN",2020-11-11,1005,0.242786069651741
"683","AMZN",2020-11-12,904,0.370575221238938
"684","AMZN",2020-11-13,858,0.249417249417249
"685","AMZN",2020-11-14,300,0.29
"686","AMZN",2020-11-15,409,0.295843520782396
"687","AMZN",2020-11-16,840,0.295238095238095
"688","AMZN",2020-11-17,1774,0.215896279594138
"689","AMZN",2020-11-18,1020,0.134313725490196
"690","AMZN",2020-11-19,1028,0.292801556420233
"691","AMZN",2020-11-20,992,0.3125
"692","AMZN",2020-11-21,378,0.285714285714286
"693","AMZN",2020-11-22,348,0.301724137931034
"694","AMZN",2020-11-23,1004,0.276892430278884
"695","AMZN",2020-11-24,1216,0.302631578947368
"696","AMZN",2020-11-25,1473,0.325186693822132
"697","AMZN",2020-11-26,415,0.342168674698795
"698","AMZN",2020-11-27,902,0.406873614190687
"699","AMZN",2020-11-28,439,0.341685649202733
"700","AMZN",2020-11-29,456,0.399122807017544
"701","AMZN",2020-11-30,1045,0.31866028708134
"702","AMZN",2020-12-01,1866,0.402465166130761
"703","AMZN",2020-12-02,1307,0.257842387146136
"704","AMZN",2020-12-03,1158,0.244386873920553
"705","AMZN",2020-12-04,1214,0.193574958813839
"706","AMZN",2020-12-05,522,0.113026819923372
"707","AMZN",2020-12-06,545,0.222018348623853
"708","AMZN",2020-12-07,1201,0.253122398001665
"709","AMZN",2020-12-08,1465,0.255290102389079
"710","AMZN",2020-12-09,1235,0.165182186234818
"711","AMZN",2020-12-10,1205,0.132780082987552
"712","AMZN",2020-12-11,997,0.254764292878636
"713","AMZN",2020-12-12,406,0.189655172413793
"714","AMZN",2020-12-13,479,0.0876826722338205
"715","AMZN",2020-12-14,1374,0.258369723435226
"716","AMZN",2020-12-15,1305,0.209961685823755
"717","AMZN",2020-12-16,1950,0.293333333333333
"718","AMZN",2020-12-17,1359,0.2560706401766
"719","AMZN",2020-12-18,1115,0.232286995515695
"720","AMZN",2020-12-19,482,0.161825726141079
"721","AMZN",2020-12-20,523,0.204588910133843
"722","AMZN",2020-12-21,1098,0.224954462659381
"723","AMZN",2020-12-22,1096,0.190693430656934
"724","AMZN",2020-12-23,1120,0.21875
"725","AMZN",2020-12-24,778,0.209511568123393
"726","AMZN",2020-12-25,246,0.247967479674797
"727","AMZN",2020-12-26,355,0.284507042253521
"728","AMZN",2020-12-27,391,0.248081841432225
"729","AMZN",2020-12-28,2001,0.415292353823088
"730","AMZN",2020-12-29,1597,0.35003130870382
"731","AMZN",2020-12-30,1188,0.263468013468013
"732","AMZN",2020-12-31,915,0.316939890710383
"733","FB",2020-01-01,119,0.470588235294118
"734","FB",2020-01-02,421,0.356294536817102
"735","FB",2020-01-03,413,0.234866828087167
"736","FB",2020-01-04,164,0.317073170731707
"737","FB",2020-01-05,210,0.257142857142857
"738","FB",2020-01-06,538,0.28996282527881
"739","FB",2020-01-07,564,0.23936170212766
"740","FB",2020-01-08,456,0.280701754385965
"741","FB",2020-01-09,588,0.202380952380952
"742","FB",2020-01-10,507,0.242603550295858
"743","FB",2020-01-11,174,0.241379310344828
"744","FB",2020-01-12,175,0.434285714285714
"745","FB",2020-01-13,469,0.309168443496802
"746","FB",2020-01-14,397,0.254408060453401
"747","FB",2020-01-15,391,0.304347826086957
"748","FB",2020-01-16,384,0.21875
"749","FB",2020-01-17,466,0.210300429184549
"750","FB",2020-01-18,218,0.380733944954128
"751","FB",2020-01-19,181,0.298342541436464
"752","FB",2020-01-20,219,0.310502283105023
"753","FB",2020-01-21,398,0.201005025125628
"754","FB",2020-01-22,404,0.264851485148515
"755","FB",2020-01-23,367,0.231607629427793
"756","FB",2020-01-24,434,0.225806451612903
"757","FB",2020-01-25,228,0.324561403508772
"758","FB",2020-01-26,230,0.3
"759","FB",2020-01-27,478,0.223849372384937
"760","FB",2020-01-28,499,0.17434869739479
"761","FB",2020-01-29,1573,0.125238397965671
"762","FB",2020-01-30,1492,0.0422252010723861
"763","FB",2020-01-31,668,0.103293413173653
"764","FB",2020-02-01,327,0.134556574923547
"765","FB",2020-02-02,306,0.111111111111111
"766","FB",2020-02-03,498,0.200803212851406
"767","FB",2020-02-04,555,0.252252252252252
"768","FB",2020-02-05,457,0.146608315098468
"769","FB",2020-02-06,392,0.127551020408163
"770","FB",2020-02-07,383,0.281984334203655
"771","FB",2020-02-08,166,0.307228915662651
"772","FB",2020-02-09,200,0.03
"773","FB",2020-02-10,406,0.187192118226601
"774","FB",2020-02-11,746,0.0201072386058981
"775","FB",2020-02-12,502,0.125498007968127
"776","FB",2020-02-13,528,0.231060606060606
"777","FB",2020-02-14,471,0.250530785562633
"778","FB",2020-02-15,209,0.267942583732057
"779","FB",2020-02-16,205,0.229268292682927
"780","FB",2020-02-17,250,0.032
"781","FB",2020-02-18,501,0.149700598802395
"782","FB",2020-02-19,488,0.211065573770492
"783","FB",2020-02-20,428,0.0233644859813084
"784","FB",2020-02-21,433,0.184757505773672
"785","FB",2020-02-22,177,0.203389830508475
"786","FB",2020-02-23,162,0.0925925925925926
"787","FB",2020-02-24,461,-0.0498915401301518
"788","FB",2020-02-25,440,0.184090909090909
"789","FB",2020-02-26,409,0.0953545232273839
"790","FB",2020-02-27,586,-0.117747440273038
"791","FB",2020-02-28,492,0.016260162601626
"792","FB",2020-02-29,207,0.120772946859903
"793","FB",2020-03-01,146,0.089041095890411
"794","FB",2020-03-02,382,0.0916230366492147
"795","FB",2020-03-03,468,0.0341880341880342
"796","FB",2020-03-04,393,0.0305343511450382
"797","FB",2020-03-05,468,-0.106837606837607
"798","FB",2020-03-06,532,-0.0601503759398496
"799","FB",2020-03-07,189,-0.116402116402116
"800","FB",2020-03-08,151,0.245033112582781
"801","FB",2020-03-09,516,-0.0387596899224806
"802","FB",2020-03-10,391,0.0588235294117647
"803","FB",2020-03-11,438,0.0502283105022831
"804","FB",2020-03-12,492,-0.0548780487804878
"805","FB",2020-03-13,413,0.0532687651331719
"806","FB",2020-03-14,141,-0.134751773049645
"807","FB",2020-03-15,196,-0.076530612244898
"808","FB",2020-03-16,392,-0.0586734693877551
"809","FB",2020-03-17,488,0.235655737704918
"810","FB",2020-03-18,537,0.0130353817504655
"811","FB",2020-03-19,407,-0.00982800982800983
"812","FB",2020-03-20,346,0.0491329479768786
"813","FB",2020-03-21,176,0.00568181818181818
"814","FB",2020-03-22,200,0.015
"815","FB",2020-03-23,414,-0.0603864734299517
"816","FB",2020-03-24,538,-0.0855018587360595
"817","FB",2020-03-25,586,0.068259385665529
"818","FB",2020-03-26,432,0.0972222222222222
"819","FB",2020-03-27,300,0.03
"820","FB",2020-03-28,146,0.00684931506849315
"821","FB",2020-03-29,184,-0.00543478260869565
"822","FB",2020-03-30,396,0.0606060606060606
"823","FB",2020-03-31,429,0.020979020979021
"824","FB",2020-04-01,390,0.217948717948718
"825","FB",2020-04-02,360,0.108333333333333
"826","FB",2020-04-03,367,0.100817438692098
"827","FB",2020-04-04,158,0.0189873417721519
"828","FB",2020-04-05,183,0.0819672131147541
"829","FB",2020-04-06,359,0.105849582172702
"830","FB",2020-04-07,416,0.199519230769231
"831","FB",2020-04-08,350,0.185714285714286
"832","FB",2020-04-09,322,0.105590062111801
"833","FB",2020-04-10,169,0.207100591715976
"834","FB",2020-04-11,106,0.30188679245283
"835","FB",2020-04-12,152,0.184210526315789
"836","FB",2020-04-13,341,0.258064516129032
"837","FB",2020-04-14,393,0.206106870229008
"838","FB",2020-04-15,344,0.267441860465116
"839","FB",2020-04-16,473,0.114164904862579
"840","FB",2020-04-17,390,0.21025641025641
"841","FB",2020-04-18,172,0.255813953488372
"842","FB",2020-04-19,194,0.34020618556701
"843","FB",2020-04-20,481,0.153846153846154
"844","FB",2020-04-21,466,0.184549356223176
"845","FB",2020-04-22,932,0.436695278969957
"846","FB",2020-04-23,529,0.181474480151229
"847","FB",2020-04-24,1043,0.0834132310642378
"848","FB",2020-04-25,406,0.25615763546798
"849","FB",2020-04-26,347,0.132564841498559
"850","FB",2020-04-27,761,0.236530880420499
"851","FB",2020-04-28,651,0.15668202764977
"852","FB",2020-04-29,1976,0.324392712550607
"853","FB",2020-04-30,1299,0.237875288683603
"854","FB",2020-05-01,637,0.0769230769230769
"855","FB",2020-05-02,242,0.384297520661157
"856","FB",2020-05-03,230,0.204347826086957
"857","FB",2020-05-04,491,0.307535641547862
"858","FB",2020-05-05,570,0.231578947368421
"859","FB",2020-05-06,489,0.20040899795501
"860","FB",2020-05-07,482,0.255186721991701
"861","FB",2020-05-08,440,0.293181818181818
"862","FB",2020-05-09,188,0.281914893617021
"863","FB",2020-05-10,167,0.107784431137725
"864","FB",2020-05-11,353,0.161473087818697
"865","FB",2020-05-12,447,0.172259507829978
"866","FB",2020-05-13,478,0.131799163179916
"867","FB",2020-05-14,438,0.0707762557077626
"868","FB",2020-05-15,682,0.247800586510264
"869","FB",2020-05-16,257,0.315175097276265
"870","FB",2020-05-17,232,0.198275862068966
"871","FB",2020-05-18,473,0.236786469344609
"872","FB",2020-05-19,973,0.369989722507708
"873","FB",2020-05-20,1582,0.338811630847029
"874","FB",2020-05-21,1153,0.258456201214224
"875","FB",2020-05-22,663,0.273001508295626
"876","FB",2020-05-23,282,0.333333333333333
"877","FB",2020-05-24,221,0.393665158371041
"878","FB",2020-05-25,370,0.308108108108108
"879","FB",2020-05-26,728,0.226648351648352
"880","FB",2020-05-27,911,0.0944017563117453
"881","FB",2020-05-28,1224,-0.0996732026143791
"882","FB",2020-05-29,626,0.012779552715655
"883","FB",2020-05-30,269,0.148698884758364
"884","FB",2020-05-31,219,0.159817351598174
"885","FB",2020-06-01,714,0.0252100840336134
"886","FB",2020-06-02,847,0.0731995277449823
"887","FB",2020-06-03,806,0.0272952853598015
"888","FB",2020-06-04,571,0.0542907180385289
"889","FB",2020-06-05,634,0.0488958990536278
"890","FB",2020-06-06,261,0.0114942528735632
"891","FB",2020-06-07,352,0.153409090909091
"892","FB",2020-06-08,531,0.212806026365348
"893","FB",2020-06-09,934,0.372591006423983
"894","FB",2020-06-10,696,0.202586206896552
"895","FB",2020-06-11,708,0.077683615819209
"896","FB",2020-06-12,529,0.0699432892249527
"897","FB",2020-06-13,213,0.206572769953052
"898","FB",2020-06-14,340,0.205882352941176
"899","FB",2020-06-15,699,0.178826895565093
"900","FB",2020-06-16,648,0.248456790123457
"901","FB",2020-06-17,726,0.0853994490358127
"902","FB",2020-06-18,706,0.0169971671388102
"903","FB",2020-06-19,759,0.10935441370224
"904","FB",2020-06-20,320,0.0125
"905","FB",2020-06-21,329,0.0151975683890578
"906","FB",2020-06-22,873,0.130584192439863
"907","FB",2020-06-23,1094,0.150822669104205
"908","FB",2020-06-24,784,0.0114795918367347
"909","FB",2020-06-25,785,0
"910","FB",2020-06-26,2128,-0.158364661654135
"911","FB",2020-06-27,784,-0.169642857142857
"912","FB",2020-06-28,885,-0.112994350282486
"913","FB",2020-06-29,2215,-0.0410835214446953
"914","FB",2020-06-30,1286,0.0653188180404355
"915","FB",2020-07-01,1472,0.0591032608695652
"916","FB",2020-07-02,1090,0.0119266055045872
"917","FB",2020-07-03,399,0.180451127819549
"918","FB",2020-07-04,244,0.110655737704918
"919","FB",2020-07-05,283,0.144876325088339
"920","FB",2020-07-06,888,0.172297297297297
"921","FB",2020-07-07,1300,0.123846153846154
"922","FB",2020-07-08,1075,0.0176744186046512
