"","ticker","date","twtrmentions","twtrsentiment"
"923","FB",2020-07-09,769,0.05851755526658
"924","FB",2020-07-10,832,0.0336538461538462
"925","FB",2020-07-11,347,0.118155619596542
"926","FB",2020-07-12,432,0.134259259259259
"927","FB",2020-07-13,1038,0.172447013487476
"928","FB",2020-07-14,763,0.0812581913499345
"929","FB",2020-07-15,705,0.29645390070922
"930","FB",2020-07-16,750,0.072
"931","FB",2020-07-17,739,0.213802435723951
"932","FB",2020-07-18,380,0.318421052631579
"933","FB",2020-07-19,426,0.0164319248826291
"934","FB",2020-07-20,933,0.0803858520900322
"935","FB",2020-07-21,897,0.0602006688963211
"936","FB",2020-07-22,840,-0.0452380952380952
"937","FB",2020-07-23,1001,-0.0759240759240759
"938","FB",2020-07-24,953,-0.00104931794333683
"939","FB",2020-07-25,439,0.300683371298405
"940","FB",2020-07-26,381,0.280839895013123
"941","FB",2020-07-27,898,0.0924276169265033
"942","FB",2020-07-28,808,0.120049504950495
"943","FB",2020-07-29,1463,-0.0642515379357485
"944","FB",2020-07-30,2924,0.203146374829001
"945","FB",2020-07-31,2353,0.254993625159371
"946","FB",2020-08-01,576,0.201388888888889
"947","FB",2020-08-02,416,0.240384615384615
"948","FB",2020-08-03,1032,0.297480620155039
"949","FB",2020-08-04,811,0.271270036991369
"950","FB",2020-08-05,763,0.190039318479685
"951","FB",2020-08-06,1831,0.230475150191152
"952","FB",2020-08-07,1798,0.220244716351502
"953","FB",2020-08-08,356,0.342696629213483
"954","FB",2020-08-09,383,0.389033942558747
"955","FB",2020-08-10,887,0.191657271702368
"956","FB",2020-08-11,972,0.228395061728395
"957","FB",2020-08-12,908,0.294052863436123
"958","FB",2020-08-13,772,0.211139896373057
"959","FB",2020-08-14,719,0.171070931849791
"960","FB",2020-08-15,388,0.342783505154639
"961","FB",2020-08-16,374,0.24331550802139
"962","FB",2020-08-17,730,0.36986301369863
"963","FB",2020-08-18,1173,0.384484228473998
"964","FB",2020-08-19,1338,0.294469357249626
"965","FB",2020-08-20,1121,0.323818019625335
"966","FB",2020-08-21,1043,0.367209971236817
"967","FB",2020-08-22,537,0.463687150837989
"968","FB",2020-08-23,588,0.399659863945578
"969","FB",2020-08-24,1100,0.314545454545455
"970","FB",2020-08-25,1579,0.324889170360988
"971","FB",2020-08-26,2494,0.28588612670409
"972","FB",2020-08-27,1224,0.108660130718954
"973","FB",2020-08-28,784,0.0714285714285714
"974","FB",2020-08-29,426,0.07981220657277
"975","FB",2020-08-30,322,0.301242236024845
"976","FB",2020-08-31,857,0.231038506417736
"977","FB",2020-09-01,912,0.25
"978","FB",2020-09-02,899,0.234705228031146
"979","FB",2020-09-03,1086,-0.0469613259668508
"980","FB",2020-09-04,871,0.125143513203215
"981","FB",2020-09-05,304,0.157894736842105
"982","FB",2020-09-06,275,0.2
"983","FB",2020-09-07,450,0.262222222222222
"984","FB",2020-09-08,799,0.132665832290363
"985","FB",2020-09-09,657,0.150684931506849
"986","FB",2020-09-10,691,0.150506512301013
"987","FB",2020-09-11,664,0.0978915662650602
"988","FB",2020-09-12,318,0.166666666666667
"989","FB",2020-09-13,346,0.179190751445087
"990","FB",2020-09-14,837,0.289127837514934
"991","FB",2020-09-15,963,0.0363447559709242
"992","FB",2020-09-16,1116,0.102150537634409
"993","FB",2020-09-17,1064,0.130639097744361
"994","FB",2020-09-18,1053,0.0740740740740741
"995","FB",2020-09-19,522,0.318007662835249
"996","FB",2020-09-20,501,0.337325349301397
"997","FB",2020-09-21,1086,0.330570902394107
"998","FB",2020-09-22,1036,0.315637065637066
"999","FB",2020-09-23,1004,0.149402390438247
"1000","FB",2020-09-24,896,0.158482142857143
"1001","FB",2020-09-25,793,0.283732660781841
"1002","FB",2020-09-26,334,0.350299401197605
"1003","FB",2020-09-27,274,0.167883211678832
"1004","FB",2020-09-28,639,0.259780907668232
"1005","FB",2020-09-29,907,0.261300992282249
"1006","FB",2020-09-30,858,0.335664335664336
"1007","FB",2020-10-01,853,0.273153575615475
"1008","FB",2020-10-02,740,0.208108108108108
"1009","FB",2020-10-03,360,0.4
"1010","FB",2020-10-04,382,0.327225130890052
"1011","FB",2020-10-05,804,0.348258706467662
"1012","FB",2020-10-06,988,0.119433198380567
"1013","FB",2020-10-07,1018,0.18664047151277
"1014","FB",2020-10-08,833,0.331332533013205
"1015","FB",2020-10-09,793,0.382093316519546
"1016","FB",2020-10-10,478,0.535564853556485
"1017","FB",2020-10-11,531,0.395480225988701
"1018","FB",2020-10-12,1342,0.395678092399404
"1019","FB",2020-10-13,901,0.334073251942286
"1020","FB",2020-10-14,875,0.299428571428571
"1021","FB",2020-10-15,1006,0.119284294234592
"1022","FB",2020-10-16,894,0.236017897091723
"1023","FB",2020-10-17,480,0.30625
"1024","FB",2020-10-18,415,0.310843373493976
"1025","FB",2020-10-19,891,0.187429854096521
"1026","FB",2020-10-20,1263,0.31353919239905
"1027","FB",2020-10-21,1630,0.365644171779141
"1028","FB",2020-10-22,1335,0.378277153558052
"1029","FB",2020-10-23,1427,0.438682550805886
"1030","FB",2020-10-24,452,0.265486725663717
"1031","FB",2020-10-25,515,0.289320388349515
"1032","FB",2020-10-26,1016,0.188976377952756
"1033","FB",2020-10-27,840,0.148809523809524
"1034","FB",2020-10-28,1105,-0.0217194570135747
"1035","FB",2020-10-29,2513,0.15399920413848
"1036","FB",2020-10-30,1652,0.0338983050847458
"1037","FB",2020-10-31,363,0.0440771349862259
"1038","FB",2020-11-01,413,0.232445520581114
"1039","FB",2020-11-02,928,0.168103448275862
"1040","FB",2020-11-03,749,0.255006675567423
"1041","FB",2020-11-04,989,0.274014155712841
"1042","FB",2020-11-05,870,0.239080459770115
"1043","FB",2020-11-06,693,0.210678210678211
"1044","FB",2020-11-07,322,0.0279503105590062
"1045","FB",2020-11-08,290,0.313793103448276
"1046","FB",2020-11-09,624,0.182692307692308
"1047","FB",2020-11-10,762,0.073490813648294
"1048","FB",2020-11-11,669,0.0807174887892377
"1049","FB",2020-11-12,632,0.162974683544304
"1050","FB",2020-11-13,582,0.0309278350515464
"1051","FB",2020-11-14,257,0.0622568093385214
"1052","FB",2020-11-15,281,0.135231316725979
"1053","FB",2020-11-16,517,0.216634429400387
"1054","FB",2020-11-17,607,0.042833607907743
"1055","FB",2020-11-18,546,0.0238095238095238
"1056","FB",2020-11-19,530,0.1
"1057","FB",2020-11-20,502,0.191235059760956
"1058","FB",2020-11-21,271,0.11070110701107
"1059","FB",2020-11-22,217,0.184331797235023
"1060","FB",2020-11-23,624,0.22275641025641
"1061","FB",2020-11-24,680,0.229411764705882
"1062","FB",2020-11-25,564,0.195035460992908
"1063","FB",2020-11-26,225,0.32
"1064","FB",2020-11-27,538,0.276951672862454
"1065","FB",2020-11-28,240,0.208333333333333
"1066","FB",2020-11-29,276,0.239130434782609
"1067","FB",2020-11-30,756,0.226190476190476
"1068","FB",2020-12-01,1158,0.319516407599309
"1069","FB",2020-12-02,871,0.229621125143513
"1070","FB",2020-12-03,770,0.0844155844155844
"1071","FB",2020-12-04,670,0.0164179104477612
"1072","FB",2020-12-05,282,-0.00709219858156028
"1073","FB",2020-12-06,296,0.131756756756757
"1074","FB",2020-12-07,781,0.24583866837388
"1075","FB",2020-12-08,637,0.182103610675039
"1076","FB",2020-12-09,1516,-0.12532981530343
"1077","FB",2020-12-10,1222,-0.0662847790507365
"1078","FB",2020-12-11,779,0.0667522464698331
"1079","FB",2020-12-12,283,0.106007067137809
"1080","FB",2020-12-13,339,-0.0383480825958702
"1081","FB",2020-12-14,581,0.0998278829604131
"1082","FB",2020-12-15,951,0.161934805467928
"1083","FB",2020-12-16,914,0.050328227571116
"1084","FB",2020-12-17,873,0.129438717067583
"1085","FB",2020-12-18,761,0.0775295663600526
"1086","FB",2020-12-19,351,0.0797720797720798
"1087","FB",2020-12-20,321,0.0965732087227414
"1088","FB",2020-12-21,591,0.147208121827411
"1089","FB",2020-12-22,766,0.0913838120104439
"1090","FB",2020-12-23,649,0.201848998459168
"1091","FB",2020-12-24,412,0.12378640776699
"1092","FB",2020-12-25,162,0.0925925925925926
"1093","FB",2020-12-26,199,0.301507537688442
"1094","FB",2020-12-27,274,0.200729927007299
"1095","FB",2020-12-28,716,0.212290502793296
"1096","FB",2020-12-29,696,0.183908045977011
"1097","FB",2020-12-30,546,0.148351648351648
"1098","FB",2020-12-31,458,0.181222707423581
"1099","NFLX",2020-01-01,137,0.284671532846715
"1100","NFLX",2020-01-02,380,0.405263157894737
"1101","NFLX",2020-01-03,346,0.173410404624277
"1102","NFLX",2020-01-04,127,0.401574803149606
"1103","NFLX",2020-01-05,144,0.423611111111111
"1104","NFLX",2020-01-06,588,0.331632653061224
"1105","NFLX",2020-01-07,465,0.286021505376344
"1106","NFLX",2020-01-08,545,0.394495412844037
"1107","NFLX",2020-01-09,427,0.213114754098361
"1108","NFLX",2020-01-10,310,0.267741935483871
"1109","NFLX",2020-01-11,134,0.201492537313433
"1110","NFLX",2020-01-12,128,0.4765625
"1111","NFLX",2020-01-13,434,0.384792626728111
"1112","NFLX",2020-01-14,460,0.341304347826087
"1113","NFLX",2020-01-15,364,0.35989010989011
"1114","NFLX",2020-01-16,414,0.265700483091787
"1115","NFLX",2020-01-17,481,0.378378378378378
"1116","NFLX",2020-01-18,208,0.360576923076923
"1117","NFLX",2020-01-19,209,0.555023923444976
"1118","NFLX",2020-01-20,339,0.383480825958702
"1119","NFLX",2020-01-21,1579,0.293223559214693
"1120","NFLX",2020-01-22,1461,0.225188227241615
"1121","NFLX",2020-01-23,1319,0.342683851402578
"1122","NFLX",2020-01-24,908,0.332599118942731
"1123","NFLX",2020-01-25,288,0.392361111111111
"1124","NFLX",2020-01-26,214,0.518691588785047
"1125","NFLX",2020-01-27,471,0.21656050955414
"1126","NFLX",2020-01-28,504,0.25
"1127","NFLX",2020-01-29,441,0.208616780045351
"1128","NFLX",2020-01-30,371,0.1455525606469
"1129","NFLX",2020-01-31,340,0.238235294117647
"1130","NFLX",2020-02-01,158,0.272151898734177
"1131","NFLX",2020-02-02,177,0.203389830508475
"1132","NFLX",2020-02-03,452,0.491150442477876
"1133","NFLX",2020-02-04,604,0.334437086092715
"1134","NFLX",2020-02-05,558,0.28494623655914
"1135","NFLX",2020-02-06,346,0.26878612716763
"1136","NFLX",2020-02-07,388,0.293814432989691
"1137","NFLX",2020-02-08,123,0.227642276422764
"1138","NFLX",2020-02-09,144,0.3125
"1139","NFLX",2020-02-10,485,0.311340206185567
"1140","NFLX",2020-02-11,433,0.392609699769053
"1141","NFLX",2020-02-12,387,0.237726098191214
"1142","NFLX",2020-02-13,465,0.253763440860215
"1143","NFLX",2020-02-14,319,0.191222570532915
"1144","NFLX",2020-02-15,123,0.121951219512195
"1145","NFLX",2020-02-16,111,0.108108108108108
"1146","NFLX",2020-02-17,192,0.078125
"1147","NFLX",2020-02-18,485,0.210309278350515
"1148","NFLX",2020-02-19,426,0.251173708920188
"1149","NFLX",2020-02-20,345,0.0898550724637681
"1150","NFLX",2020-02-21,320,0.15625
"1151","NFLX",2020-02-22,108,0.0925925925925926
"1152","NFLX",2020-02-23,130,0.176923076923077
"1153","NFLX",2020-02-24,407,0.00982800982800983
"1154","NFLX",2020-02-25,421,0.197149643705463
"1155","NFLX",2020-02-26,538,0.263940520446097
"1156","NFLX",2020-02-27,856,0.307242990654206
"1157","NFLX",2020-02-28,401,0.211970074812968
"1158","NFLX",2020-02-29,169,0.100591715976331
"1159","NFLX",2020-03-01,142,0.147887323943662
"1160","NFLX",2020-03-02,270,0.2
"1161","NFLX",2020-03-03,460,0.247826086956522
"1162","NFLX",2020-03-04,360,0.197222222222222
"1163","NFLX",2020-03-05,504,0.263888888888889
"1164","NFLX",2020-03-06,421,0.123515439429929
"1165","NFLX",2020-03-07,138,0.173913043478261
"1166","NFLX",2020-03-08,138,0.130434782608696
"1167","NFLX",2020-03-09,425,-0.0541176470588235
"1168","NFLX",2020-03-10,433,0.15473441108545
"1169","NFLX",2020-03-11,437,0.105263157894737
"1170","NFLX",2020-03-12,534,-0.0205992509363296
"1171","NFLX",2020-03-13,396,0.121212121212121
"1172","NFLX",2020-03-14,129,0.170542635658915
"1173","NFLX",2020-03-15,174,0
"1174","NFLX",2020-03-16,413,-0.0121065375302663
"1175","NFLX",2020-03-17,420,0.0452380952380952
"1176","NFLX",2020-03-18,465,0.043010752688172
"1177","NFLX",2020-03-19,419,0.164677804295943
"1178","NFLX",2020-03-20,362,0.24585635359116
"1179","NFLX",2020-03-21,137,0.18978102189781
"1180","NFLX",2020-03-22,148,0.148648648648649
"1181","NFLX",2020-03-23,612,0.352941176470588
"1182","NFLX",2020-03-24,517,0.25531914893617
"1183","NFLX",2020-03-25,392,0.153061224489796
"1184","NFLX",2020-03-26,327,0.256880733944954
"1185","NFLX",2020-03-27,315,0.266666666666667
"1186","NFLX",2020-03-28,122,0.0163934426229508
"1187","NFLX",2020-03-29,143,0.188811188811189
"1188","NFLX",2020-03-30,404,0.247524752475248
"1189","NFLX",2020-03-31,384,0.15625
"1190","NFLX",2020-04-01,373,0.265415549597855
"1191","NFLX",2020-04-02,388,0.309278350515464
"1192","NFLX",2020-04-03,278,0.100719424460432
"1193","NFLX",2020-04-04,133,-0.0300751879699248
"1194","NFLX",2020-04-05,148,0.128378378378378
"1195","NFLX",2020-04-06,432,0.25462962962963
"1196","NFLX",2020-04-07,423,0.151300236406619
"1197","NFLX",2020-04-08,439,0.170842824601367
"1198","NFLX",2020-04-09,404,0.252475247524752
"1199","NFLX",2020-04-10,155,0.316129032258064
"1200","NFLX",2020-04-11,106,0.113207547169811
"1201","NFLX",2020-04-12,144,0.326388888888889
"1202","NFLX",2020-04-13,1159,0.391716997411562
"1203","NFLX",2020-04-14,974,0.353182751540041
"1204","NFLX",2020-04-15,1183,0.340659340659341
"1205","NFLX",2020-04-16,1324,0.27416918429003
"1206","NFLX",2020-04-17,909,0.301430143014301
"1207","NFLX",2020-04-18,290,0.368965517241379
"1208","NFLX",2020-04-19,338,0.343195266272189
"1209","NFLX",2020-04-20,985,0.295431472081218
"1210","NFLX",2020-04-21,2263,0.282368537339814
"1211","NFLX",2020-04-22,1561,0.300448430493274
"1212","NFLX",2020-04-23,765,0.303267973856209
"1213","NFLX",2020-04-24,511,0.268101761252446
"1214","NFLX",2020-04-25,259,0.359073359073359
"1215","NFLX",2020-04-26,278,0.377697841726619
"1216","NFLX",2020-04-27,471,0.375796178343949
"1217","NFLX",2020-04-28,643,0.189735614307932
"1218","NFLX",2020-04-29,573,0.336823734729494
"1219","NFLX",2020-04-30,501,0.375249500998004
"1220","NFLX",2020-05-01,451,0.272727272727273
"1221","NFLX",2020-05-02,164,0.378048780487805
"1222","NFLX",2020-05-03,174,0.339080459770115
"1223","NFLX",2020-05-04,593,0.409780775716695
"1224","NFLX",2020-05-05,577,0.265164644714038
"1225","NFLX",2020-05-06,610,0.391803278688525
"1226","NFLX",2020-05-07,462,0.372294372294372
"1227","NFLX",2020-05-08,417,0.3189448441247
"1228","NFLX",2020-05-09,142,0.23943661971831
"1229","NFLX",2020-05-10,141,0.134751773049645
"1230","NFLX",2020-05-11,468,0.320512820512821
"1231","NFLX",2020-05-12,520,-0.0134615384615385
"1232","NFLX",2020-05-13,573,0.225130890052356
"1233","NFLX",2020-05-14,698,0.279369627507163
"1234","NFLX",2020-05-15,590,0.228813559322034
"1235","NFLX",2020-05-16,146,0.280821917808219
"1236","NFLX",2020-05-17,222,0.396396396396396
"1237","NFLX",2020-05-18,562,0.298932384341637
"1238","NFLX",2020-05-19,486,0.316872427983539
"1239","NFLX",2020-05-20,465,0.23010752688172
"1240","NFLX",2020-05-21,573,0.240837696335079
"1241","NFLX",2020-05-22,363,0.212121212121212
"1242","NFLX",2020-05-23,217,0.15668202764977
"1243","NFLX",2020-05-24,163,0.214723926380368
"1244","NFLX",2020-05-25,218,0.252293577981651
"1245","NFLX",2020-05-26,596,0.172818791946309
"1246","NFLX",2020-05-27,680,0.263235294117647
"1247","NFLX",2020-05-28,506,0.33399209486166
"1248","NFLX",2020-05-29,309,0.275080906148867
"1249","NFLX",2020-05-30,123,0.308943089430894
"1250","NFLX",2020-05-31,124,0.225806451612903
"1251","NFLX",2020-06-01,422,0.395734597156398
"1252","NFLX",2020-06-02,360,0.297222222222222
"1253","NFLX",2020-06-03,468,0.19017094017094
"1254","NFLX",2020-06-04,452,0.165929203539823
"1255","NFLX",2020-06-05,428,0.123831775700935
"1256","NFLX",2020-06-06,169,0.106508875739645
"1257","NFLX",2020-06-07,202,0.0693069306930693
"1258","NFLX",2020-06-08,502,0.384462151394422
"1259","NFLX",2020-06-09,657,0.343987823439878
"1260","NFLX",2020-06-10,505,0.237623762376238
"1261","NFLX",2020-06-11,713,0.203366058906031
"1262","NFLX",2020-06-12,481,0.143451143451143
"1263","NFLX",2020-06-13,136,0.198529411764706
"1264","NFLX",2020-06-14,203,0.211822660098522
"1265","NFLX",2020-06-15,484,0.278925619834711
"1266","NFLX",2020-06-16,495,0.274747474747475
"1267","NFLX",2020-06-17,564,0.283687943262411
"1268","NFLX",2020-06-18,524,0.244274809160305
"1269","NFLX",2020-06-19,376,0.196808510638298
"1270","NFLX",2020-06-20,135,0.259259259259259
"1271","NFLX",2020-06-21,170,0.317647058823529
"1272","NFLX",2020-06-22,661,0.314674735249622
"1273","NFLX",2020-06-23,589,0.307300509337861
"1274","NFLX",2020-06-24,401,0.182044887780549
"1275","NFLX",2020-06-25,394,0.210659898477157
"1276","NFLX",2020-06-26,384,0.190104166666667
"1277","NFLX",2020-06-27,126,0.0793650793650794
"1278","NFLX",2020-06-28,199,0.190954773869347
"1279","NFLX",2020-06-29,353,0.288951841359773
"1280","NFLX",2020-06-30,476,0.359243697478992
"1281","NFLX",2020-07-01,920,0.405434782608696
"1282","NFLX",2020-07-02,581,0.294320137693632
"1283","NFLX",2020-07-03,193,0.398963730569948
"1284","NFLX",2020-07-04,135,0.348148148148148
"1285","NFLX",2020-07-05,177,0.282485875706215
"1286","NFLX",2020-07-06,924,0.207792207792208
"1287","NFLX",2020-07-07,596,0.35738255033557
"1288","NFLX",2020-07-08,655,0.364885496183206
"1289","NFLX",2020-07-09,547,0.307129798903108
"1290","NFLX",2020-07-10,1379,0.411167512690355
"1291","NFLX",2020-07-11,367,0.294277929155313
"1292","NFLX",2020-07-12,444,0.34009009009009
"1293","NFLX",2020-07-13,1179,0.350296861747243
"1294","NFLX",2020-07-14,858,0.175990675990676
"1295","NFLX",2020-07-15,715,0.306293706293706
"1296","NFLX",2020-07-16,3171,0.140964995269631
"1297","NFLX",2020-07-17,2114,0.129139072847682
"1298","NFLX",2020-07-18,332,0.240963855421687
"1299","NFLX",2020-07-19,341,0.404692082111437
"1300","NFLX",2020-07-20,960,0.260416666666667
"1301","NFLX",2020-07-21,734,0.271117166212534
"1302","NFLX",2020-07-22,643,0.129082426127527
"1303","NFLX",2020-07-23,807,-0.0223048327137546
"1304","NFLX",2020-07-24,780,0.184615384615385
"1305","NFLX",2020-07-25,217,0.0691244239631336
"1306","NFLX",2020-07-26,178,0.303370786516854
"1307","NFLX",2020-07-27,580,0.341379310344828
"1308","NFLX",2020-07-28,440,0.279545454545455
"1309","NFLX",2020-07-29,527,0.197343453510436
"1310","NFLX",2020-07-30,502,0.298804780876494
"1311","NFLX",2020-07-31,429,0.365967365967366
"1312","NFLX",2020-08-01,196,0.290816326530612
"1313","NFLX",2020-08-02,199,0.28643216080402
"1314","NFLX",2020-08-03,616,0.438311688311688
"1315","NFLX",2020-08-04,602,0.450166112956811
"1316","NFLX",2020-08-05,498,0.327309236947791
"1317","NFLX",2020-08-06,560,0.226785714285714
"1318","NFLX",2020-08-07,641,0.174726989079563
"1319","NFLX",2020-08-08,155,0.283870967741935
"1320","NFLX",2020-08-09,155,0.283870967741935
"1321","NFLX",2020-08-10,522,0.243295019157088
"1322","NFLX",2020-08-11,715,0.255944055944056
"1323","NFLX",2020-08-12,659,0.332321699544765
"1324","NFLX",2020-08-13,541,0.266173752310536
"1325","NFLX",2020-08-14,461,0.264642082429501
"1326","NFLX",2020-08-15,218,0.334862385321101
"1327","NFLX",2020-08-16,218,0.362385321100917
"1328","NFLX",2020-08-17,470,0.453191489361702
"1329","NFLX",2020-08-18,651,0.497695852534562
"1330","NFLX",2020-08-19,597,0.346733668341709
"1331","NFLX",2020-08-20,630,0.419047619047619
"1332","NFLX",2020-08-21,572,0.477272727272727
"1333","NFLX",2020-08-22,281,0.469750889679715
"1334","NFLX",2020-08-23,341,0.504398826979472
"1335","NFLX",2020-08-24,547,0.369287020109689
"1336","NFLX",2020-08-25,545,0.289908256880734
"1337","NFLX",2020-08-26,1721,0.406740267286461
"1338","NFLX",2020-08-27,751,0.383488681757656
"1339","NFLX",2020-08-28,449,0.391982182628062
"1340","NFLX",2020-08-29,185,0.264864864864865
"1341","NFLX",2020-08-30,182,0.296703296703297
"1342","NFLX",2020-08-31,568,0.383802816901408
"1343","NFLX",2020-09-01,812,0.46551724137931
"1344","NFLX",2020-09-02,611,0.312602291325696
"1345","NFLX",2020-09-03,554,0.128158844765343
"1346","NFLX",2020-09-04,526,0.125475285171103
"1347","NFLX",2020-09-05,169,0.27810650887574
"1348","NFLX",2020-09-06,138,0.420289855072464
"1349","NFLX",2020-09-07,259,0.347490347490348
"1350","NFLX",2020-09-08,588,0.321428571428571
"1351","NFLX",2020-09-09,570,0.257894736842105
"1352","NFLX",2020-09-10,649,0.0231124807395994
"1353","NFLX",2020-09-11,511,0.00782778864970646
"1354","NFLX",2020-09-12,240,0.00416666666666667
"1355","NFLX",2020-09-13,271,0.11070110701107
"1356","NFLX",2020-09-14,657,0.156773211567732
"1357","NFLX",2020-09-15,641,0.221528861154446
"1358","NFLX",2020-09-16,544,0.220588235294118
"1359","NFLX",2020-09-17,531,0.107344632768362
"1360","NFLX",2020-09-18,488,0.135245901639344
"1361","NFLX",2020-09-19,271,0.3690036900369
"1362","NFLX",2020-09-20,218,0.256880733944954
"1363","NFLX",2020-09-21,722,0.297783933518006
"1364","NFLX",2020-09-22,501,0.349301397205589
"1365","NFLX",2020-09-23,529,0.185255198487713
"1366","NFLX",2020-09-24,486,0.263374485596708
"1367","NFLX",2020-09-25,498,0.295180722891566
"1368","NFLX",2020-09-26,178,0.410112359550562
"1369","NFLX",2020-09-27,161,0.440993788819876
"1370","NFLX",2020-09-28,524,0.387404580152672
"1371","NFLX",2020-09-29,570,0.298245614035088
"1372","NFLX",2020-09-30,577,0.376083188908146
"1373","NFLX",2020-10-01,854,0.46135831381733
"1374","NFLX",2020-10-02,603,0.26865671641791
"1375","NFLX",2020-10-03,193,0.430051813471503
"1376","NFLX",2020-10-04,249,0.437751004016064
"1377","NFLX",2020-10-05,607,0.477759472817133
"1378","NFLX",2020-10-06,611,0.292962356792144
"1379","NFLX",2020-10-07,952,0.453781512605042
"1380","NFLX",2020-10-08,660,0.451515151515152
"1381","NFLX",2020-10-09,742,0.532345013477089
"1382","NFLX",2020-10-10,323,0.572755417956656
