"","ticker","date","twtrmentions","twtrsentiment"
"1383","NFLX",2020-10-11,333,0.486486486486487
"1384","NFLX",2020-10-12,743,0.413189771197847
"1385","NFLX",2020-10-13,770,0.379220779220779
"1386","NFLX",2020-10-14,1017,0.458210422812193
"1387","NFLX",2020-10-15,799,0.340425531914894
"1388","NFLX",2020-10-16,837,0.452807646356033
"1389","NFLX",2020-10-17,369,0.495934959349593
"1390","NFLX",2020-10-18,418,0.399521531100478
"1391","NFLX",2020-10-19,867,0.44636678200692
"1392","NFLX",2020-10-20,2289,0.203582350371341
"1393","NFLX",2020-10-21,1949,0.29297075423294
"1394","NFLX",2020-10-22,992,0.334677419354839
"1395","NFLX",2020-10-23,836,0.504784688995215
"1396","NFLX",2020-10-24,229,0.366812227074236
"1397","NFLX",2020-10-25,199,0.331658291457286
"1398","NFLX",2020-10-26,454,0.242290748898678
"1399","NFLX",2020-10-27,433,0.244803695150115
"1400","NFLX",2020-10-28,536,0.194029850746269
"1401","NFLX",2020-10-29,1068,0.293071161048689
"1402","NFLX",2020-10-30,641,0.170046801872075
"1403","NFLX",2020-10-31,151,0.337748344370861
"1404","NFLX",2020-11-01,174,0.333333333333333
"1405","NFLX",2020-11-02,446,0.179372197309417
"1406","NFLX",2020-11-03,360,0.4
"1407","NFLX",2020-11-04,386,0.233160621761658
"1408","NFLX",2020-11-05,411,0.316301703163017
"1409","NFLX",2020-11-06,328,0.259146341463415
"1410","NFLX",2020-11-07,129,0.178294573643411
"1411","NFLX",2020-11-08,119,0.235294117647059
"1412","NFLX",2020-11-09,668,0.133233532934132
"1413","NFLX",2020-11-10,571,0.225919439579685
"1414","NFLX",2020-11-11,460,0.282608695652174
"1415","NFLX",2020-11-12,414,0.326086956521739
"1416","NFLX",2020-11-13,343,0.102040816326531
"1417","NFLX",2020-11-14,138,0.27536231884058
"1418","NFLX",2020-11-15,153,0.169934640522876
"1419","NFLX",2020-11-16,332,0.159638554216867
"1420","NFLX",2020-11-17,315,0.257142857142857
"1421","NFLX",2020-11-18,363,0.165289256198347
"1422","NFLX",2020-11-19,354,0.285310734463277
"1423","NFLX",2020-11-20,575,0.314782608695652
"1424","NFLX",2020-11-21,150,0.446666666666667
"1425","NFLX",2020-11-22,163,0.294478527607362
"1426","NFLX",2020-11-23,515,0.407766990291262
"1427","NFLX",2020-11-24,467,0.284796573875803
"1428","NFLX",2020-11-25,388,0.211340206185567
"1429","NFLX",2020-11-26,128,0.4453125
"1430","NFLX",2020-11-27,299,0.45819397993311
"1431","NFLX",2020-11-28,141,0.276595744680851
"1432","NFLX",2020-11-29,163,0.49079754601227
"1433","NFLX",2020-11-30,370,0.378378378378378
"1434","NFLX",2020-12-01,709,0.425952045133992
"1435","NFLX",2020-12-02,486,0.283950617283951
"1436","NFLX",2020-12-03,456,0.232456140350877
"1437","NFLX",2020-12-04,447,0.105145413870246
"1438","NFLX",2020-12-05,165,-0.0787878787878788
"1439","NFLX",2020-12-06,192,0.161458333333333
"1440","NFLX",2020-12-07,668,0.437125748502994
"1441","NFLX",2020-12-08,521,0.295585412667946
"1442","NFLX",2020-12-09,489,0.104294478527607
"1443","NFLX",2020-12-10,500,0.15
"1444","NFLX",2020-12-11,568,0.153169014084507
"1445","NFLX",2020-12-12,192,0.046875
"1446","NFLX",2020-12-13,180,-0.0555555555555556
"1447","NFLX",2020-12-14,552,0.338768115942029
"1448","NFLX",2020-12-15,436,0.282110091743119
"1449","NFLX",2020-12-16,420,0.261904761904762
"1450","NFLX",2020-12-17,504,0.301587301587302
"1451","NFLX",2020-12-18,346,0.210982658959538
"1452","NFLX",2020-12-19,178,0.0112359550561798
"1453","NFLX",2020-12-20,181,0.0883977900552486
"1454","NFLX",2020-12-21,328,0.222560975609756
"1455","NFLX",2020-12-22,345,0.217391304347826
"1456","NFLX",2020-12-23,304,0.210526315789474
"1457","NFLX",2020-12-24,180,0.166666666666667
"1458","NFLX",2020-12-25,66,0.363636363636364
"1459","NFLX",2020-12-26,99,0.222222222222222
"1460","NFLX",2020-12-27,123,0.300813008130081
"1461","NFLX",2020-12-28,344,0.40406976744186
"1462","NFLX",2020-12-29,488,0.377049180327869
"1463","NFLX",2020-12-30,360,0.125
"1464","NFLX",2020-12-31,520,0.390384615384615
"1465","GOOGL",2020-01-01,75,0.453333333333333
"1466","GOOGL",2020-01-02,254,0.44488188976378
"1467","GOOGL",2020-01-03,239,0.397489539748954
"1468","GOOGL",2020-01-04,113,0.424778761061947
"1469","GOOGL",2020-01-05,118,0.279661016949153
"1470","GOOGL",2020-01-06,440,0.375
"1471","GOOGL",2020-01-07,311,0.453376205787781
"1472","GOOGL",2020-01-08,236,0.415254237288136
"1473","GOOGL",2020-01-09,284,0.426056338028169
"1474","GOOGL",2020-01-10,284,0.341549295774648
"1475","GOOGL",2020-01-11,94,0.468085106382979
"1476","GOOGL",2020-01-12,101,0.485148514851485
"1477","GOOGL",2020-01-13,245,0.387755102040816
"1478","GOOGL",2020-01-14,244,0.545081967213115
"1479","GOOGL",2020-01-15,190,0.173684210526316
"1480","GOOGL",2020-01-16,323,0.464396284829721
"1481","GOOGL",2020-01-17,455,0.494505494505495
"1482","GOOGL",2020-01-18,164,0.390243902439024
"1483","GOOGL",2020-01-19,115,0.556521739130435
"1484","GOOGL",2020-01-20,153,0.620915032679739
"1485","GOOGL",2020-01-21,315,0.365079365079365
"1486","GOOGL",2020-01-22,287,0.268292682926829
"1487","GOOGL",2020-01-23,227,0.330396475770925
"1488","GOOGL",2020-01-24,291,0.353951890034364
"1489","GOOGL",2020-01-25,124,0.403225806451613
"1490","GOOGL",2020-01-26,93,0.505376344086022
"1491","GOOGL",2020-01-27,265,0.339622641509434
"1492","GOOGL",2020-01-28,219,0.438356164383562
"1493","GOOGL",2020-01-29,256,0.29296875
"1494","GOOGL",2020-01-30,264,0.325757575757576
"1495","GOOGL",2020-01-31,315,0.358730158730159
"1496","GOOGL",2020-02-01,186,0.419354838709677
"1497","GOOGL",2020-02-02,181,0.325966850828729
"1498","GOOGL",2020-02-03,937,0.23906083244397
"1499","GOOGL",2020-02-04,704,0.286931818181818
"1500","GOOGL",2020-02-05,310,0.290322580645161
"1501","GOOGL",2020-02-06,300,0.376666666666667
"1502","GOOGL",2020-02-07,259,0.444015444015444
"1503","GOOGL",2020-02-08,135,0.548148148148148
"1504","GOOGL",2020-02-09,105,0.371428571428571
"1505","GOOGL",2020-02-10,411,0.394160583941606
"1506","GOOGL",2020-02-11,430,0.244186046511628
"1507","GOOGL",2020-02-12,275,0.2
"1508","GOOGL",2020-02-13,219,0.296803652968037
"1509","GOOGL",2020-02-14,202,0.420792079207921
"1510","GOOGL",2020-02-15,92,0.489130434782609
"1511","GOOGL",2020-02-16,93,0.451612903225806
"1512","GOOGL",2020-02-17,114,0.307017543859649
"1513","GOOGL",2020-02-18,199,0.261306532663317
"1514","GOOGL",2020-02-19,229,0.209606986899563
"1515","GOOGL",2020-02-20,195,0.128205128205128
"1516","GOOGL",2020-02-21,230,0.191304347826087
"1517","GOOGL",2020-02-22,91,0.21978021978022
"1518","GOOGL",2020-02-23,89,0.258426966292135
"1519","GOOGL",2020-02-24,188,0.138297872340426
"1520","GOOGL",2020-02-25,221,0.158371040723982
"1521","GOOGL",2020-02-26,213,0.28169014084507
"1522","GOOGL",2020-02-27,261,0.0459770114942529
"1523","GOOGL",2020-02-28,239,0.00418410041841004
"1524","GOOGL",2020-02-29,109,0.348623853211009
"1525","GOOGL",2020-03-01,62,0.032258064516129
"1526","GOOGL",2020-03-02,174,0.235632183908046
"1527","GOOGL",2020-03-03,243,0.218106995884774
"1528","GOOGL",2020-03-04,190,0.178947368421053
"1529","GOOGL",2020-03-05,243,0.0781893004115226
"1530","GOOGL",2020-03-06,282,0.0177304964539007
"1531","GOOGL",2020-03-07,92,0.347826086956522
"1532","GOOGL",2020-03-08,74,0.108108108108108
"1533","GOOGL",2020-03-09,206,0.0388349514563107
"1534","GOOGL",2020-03-10,194,0.195876288659794
"1535","GOOGL",2020-03-11,240,0.1875
"1536","GOOGL",2020-03-12,258,0.0891472868217054
"1537","GOOGL",2020-03-13,309,0.197411003236246
"1538","GOOGL",2020-03-14,100,-0.03
"1539","GOOGL",2020-03-15,182,0.0659340659340659
"1540","GOOGL",2020-03-16,219,0.127853881278539
"1541","GOOGL",2020-03-17,216,0.282407407407407
"1542","GOOGL",2020-03-18,182,0.0879120879120879
"1543","GOOGL",2020-03-19,184,0.0543478260869565
"1544","GOOGL",2020-03-20,214,0.172897196261682
"1545","GOOGL",2020-03-21,97,0.206185567010309
"1546","GOOGL",2020-03-22,94,0.106382978723404
"1547","GOOGL",2020-03-23,233,0.171673819742489
"1548","GOOGL",2020-03-24,258,0.205426356589147
"1549","GOOGL",2020-03-25,287,0.149825783972125
"1550","GOOGL",2020-03-26,222,0.13963963963964
"1551","GOOGL",2020-03-27,186,0.301075268817204
"1552","GOOGL",2020-03-28,81,0.246913580246914
"1553","GOOGL",2020-03-29,66,-0.0151515151515152
"1554","GOOGL",2020-03-30,229,0.231441048034935
"1555","GOOGL",2020-03-31,201,0.328358208955224
"1556","GOOGL",2020-04-01,214,0.186915887850467
"1557","GOOGL",2020-04-02,194,0.221649484536082
"1558","GOOGL",2020-04-03,214,0.172897196261682
"1559","GOOGL",2020-04-04,83,0.192771084337349
"1560","GOOGL",2020-04-05,68,0.147058823529412
"1561","GOOGL",2020-04-06,187,0.181818181818182
"1562","GOOGL",2020-04-07,195,0.256410256410256
"1563","GOOGL",2020-04-08,238,0.0588235294117647
"1564","GOOGL",2020-04-09,207,0.265700483091787
"1565","GOOGL",2020-04-10,130,0.207692307692308
"1566","GOOGL",2020-04-11,78,0.0897435897435897
"1567","GOOGL",2020-04-12,110,0.190909090909091
"1568","GOOGL",2020-04-13,441,-0.124716553287982
"1569","GOOGL",2020-04-14,434,-0.0253456221198157
"1570","GOOGL",2020-04-15,304,0.0822368421052632
"1571","GOOGL",2020-04-16,384,0.0442708333333333
"1572","GOOGL",2020-04-17,272,0.198529411764706
"1573","GOOGL",2020-04-18,129,0.232558139534884
"1574","GOOGL",2020-04-19,103,0.339805825242718
"1575","GOOGL",2020-04-20,318,0.10377358490566
"1576","GOOGL",2020-04-21,270,0.222222222222222
"1577","GOOGL",2020-04-22,301,0.299003322259136
"1578","GOOGL",2020-04-23,361,0.18005540166205
"1579","GOOGL",2020-04-24,342,0.228070175438596
"1580","GOOGL",2020-04-25,159,0.377358490566038
"1581","GOOGL",2020-04-26,169,0.195266272189349
"1582","GOOGL",2020-04-27,389,0.29305912596401
"1583","GOOGL",2020-04-28,1123,0.256455921638468
"1584","GOOGL",2020-04-29,918,0.332244008714597
"1585","GOOGL",2020-04-30,352,0.269886363636364
"1586","GOOGL",2020-05-01,322,0.363354037267081
"1587","GOOGL",2020-05-02,125,0.448
"1588","GOOGL",2020-05-03,149,0.416107382550336
"1589","GOOGL",2020-05-04,387,0.27906976744186
"1590","GOOGL",2020-05-05,268,0.305970149253731
"1591","GOOGL",2020-05-06,234,0.158119658119658
"1592","GOOGL",2020-05-07,297,0.249158249158249
"1593","GOOGL",2020-05-08,225,0.391111111111111
"1594","GOOGL",2020-05-09,119,0.260504201680672
"1595","GOOGL",2020-05-10,92,0.423913043478261
"1596","GOOGL",2020-05-11,215,0.381395348837209
"1597","GOOGL",2020-05-12,366,-0.19672131147541
"1598","GOOGL",2020-05-13,272,0.176470588235294
"1599","GOOGL",2020-05-14,218,0.110091743119266
"1600","GOOGL",2020-05-15,276,0.0181159420289855
"1601","GOOGL",2020-05-16,141,0.290780141843972
"1602","GOOGL",2020-05-17,120,0.4
"1603","GOOGL",2020-05-18,244,0.163934426229508
"1604","GOOGL",2020-05-19,233,0.261802575107296
"1605","GOOGL",2020-05-20,277,0.310469314079422
"1606","GOOGL",2020-05-21,238,0.289915966386555
"1607","GOOGL",2020-05-22,235,0.25531914893617
"1608","GOOGL",2020-05-23,153,0.254901960784314
"1609","GOOGL",2020-05-24,110,0.345454545454545
"1610","GOOGL",2020-05-25,175,0.171428571428571
"1611","GOOGL",2020-05-26,266,0.191729323308271
"1612","GOOGL",2020-05-27,341,0.111436950146628
"1613","GOOGL",2020-05-28,355,0.00845070422535211
"1614","GOOGL",2020-05-29,240,0.195833333333333
"1615","GOOGL",2020-05-30,106,0.160377358490566
"1616","GOOGL",2020-05-31,84,0.333333333333333
"1617","GOOGL",2020-06-01,292,0.462328767123288
"1618","GOOGL",2020-06-02,281,0.427046263345196
"1619","GOOGL",2020-06-03,487,0.232032854209446
"1620","GOOGL",2020-06-04,326,0.242331288343558
"1621","GOOGL",2020-06-05,427,0.159250585480094
"1622","GOOGL",2020-06-06,140,0.242857142857143
"1623","GOOGL",2020-06-07,169,0.159763313609467
"1624","GOOGL",2020-06-08,416,0.394230769230769
"1625","GOOGL",2020-06-09,465,0.309677419354839
"1626","GOOGL",2020-06-10,350,0.271428571428571
"1627","GOOGL",2020-06-11,422,0.163507109004739
"1628","GOOGL",2020-06-12,312,0.323717948717949
"1629","GOOGL",2020-06-13,87,0.218390804597701
"1630","GOOGL",2020-06-14,113,0.309734513274336
"1631","GOOGL",2020-06-15,339,0.410029498525074
"1632","GOOGL",2020-06-16,288,0.253472222222222
"1633","GOOGL",2020-06-17,310,0.135483870967742
"1634","GOOGL",2020-06-18,295,0.0644067796610169
"1635","GOOGL",2020-06-19,204,0.362745098039216
"1636","GOOGL",2020-06-20,114,0.105263157894737
"1637","GOOGL",2020-06-21,106,0.207547169811321
"1638","GOOGL",2020-06-22,353,0.263456090651558
"1639","GOOGL",2020-06-23,358,0.259776536312849
"1640","GOOGL",2020-06-24,349,0.292263610315186
"1641","GOOGL",2020-06-25,328,0.332317073170732
"1642","GOOGL",2020-06-26,396,0.202020202020202
"1643","GOOGL",2020-06-27,149,0.214765100671141
"1644","GOOGL",2020-06-28,165,0.121212121212121
"1645","GOOGL",2020-06-29,347,0.265129682997118
"1646","GOOGL",2020-06-30,335,0.376119402985075
"1647","GOOGL",2020-07-01,378,0.404761904761905
"1648","GOOGL",2020-07-02,410,0.409756097560976
"1649","GOOGL",2020-07-03,117,0.538461538461538
"1650","GOOGL",2020-07-04,96,0.3125
"1651","GOOGL",2020-07-05,132,0.340909090909091
"1652","GOOGL",2020-07-06,352,0.463068181818182
"1653","GOOGL",2020-07-07,404,0.26980198019802
"1654","GOOGL",2020-07-08,341,0.290322580645161
"1655","GOOGL",2020-07-09,436,0.252293577981651
"1656","GOOGL",2020-07-10,439,0.232346241457859
"1657","GOOGL",2020-07-11,151,0.357615894039735
"1658","GOOGL",2020-07-12,184,0.304347826086957
"1659","GOOGL",2020-07-13,541,0.395563770794824
"1660","GOOGL",2020-07-14,465,0.296774193548387
"1661","GOOGL",2020-07-15,356,0.407303370786517
"1662","GOOGL",2020-07-16,358,0.114525139664804
"1663","GOOGL",2020-07-17,289,0.273356401384083
"1664","GOOGL",2020-07-18,109,0.146788990825688
"1665","GOOGL",2020-07-19,142,0.323943661971831
"1666","GOOGL",2020-07-20,473,0.418604651162791
"1667","GOOGL",2020-07-21,402,0.380597014925373
"1668","GOOGL",2020-07-22,370,0.243243243243243
"1669","GOOGL",2020-07-23,482,0.0643153526970954
"1670","GOOGL",2020-07-24,425,0.115294117647059
"1671","GOOGL",2020-07-25,191,0.141361256544503
"1672","GOOGL",2020-07-26,206,0.213592233009709
"1673","GOOGL",2020-07-27,451,0.237250554323725
"1674","GOOGL",2020-07-28,387,0.211886304909561
"1675","GOOGL",2020-07-29,637,0.116169544740973
"1676","GOOGL",2020-07-30,1325,0.239245283018868
"1677","GOOGL",2020-07-31,865,0.270520231213873
"1678","GOOGL",2020-08-01,225,0.395555555555556
"1679","GOOGL",2020-08-02,177,0.446327683615819
"1680","GOOGL",2020-08-03,563,0.396092362344583
"1681","GOOGL",2020-08-04,454,0.363436123348018
"1682","GOOGL",2020-08-05,342,0.318713450292398
"1683","GOOGL",2020-08-06,411,0.352798053527981
"1684","GOOGL",2020-08-07,372,0.32258064516129
"1685","GOOGL",2020-08-08,114,0.37719298245614
"1686","GOOGL",2020-08-09,161,0.521739130434783
"1687","GOOGL",2020-08-10,271,0.302583025830258
"1688","GOOGL",2020-08-11,374,0.240641711229947
"1689","GOOGL",2020-08-12,308,0.253246753246753
"1690","GOOGL",2020-08-13,345,0.208695652173913
"1691","GOOGL",2020-08-14,344,0.0755813953488372
"1692","GOOGL",2020-08-15,155,0.264516129032258
"1693","GOOGL",2020-08-16,164,0.207317073170732
"1694","GOOGL",2020-08-17,266,0.338345864661654
"1695","GOOGL",2020-08-18,395,0.440506329113924
"1696","GOOGL",2020-08-19,402,0.45771144278607
"1697","GOOGL",2020-08-20,337,0.216617210682493
"1698","GOOGL",2020-08-21,331,0.404833836858006
"1699","GOOGL",2020-08-22,148,0.25
"1700","GOOGL",2020-08-23,144,0.395833333333333
"1701","GOOGL",2020-08-24,356,0.27247191011236
"1702","GOOGL",2020-08-25,348,0.327586206896552
"1703","GOOGL",2020-08-26,394,0.388324873096447
"1704","GOOGL",2020-08-27,295,0.322033898305085
"1705","GOOGL",2020-08-28,215,0.32093023255814
"1706","GOOGL",2020-08-29,120,0.366666666666667
"1707","GOOGL",2020-08-30,110,0.245454545454545
"1708","GOOGL",2020-08-31,255,0.325490196078431
"1709","GOOGL",2020-09-01,329,0.346504559270517
"1710","GOOGL",2020-09-02,386,0.349740932642487
"1711","GOOGL",2020-09-03,362,0.113259668508287
"1712","GOOGL",2020-09-04,303,0.0759075907590759
"1713","GOOGL",2020-09-05,109,-0.211009174311927
"1714","GOOGL",2020-09-06,74,0.27027027027027
"1715","GOOGL",2020-09-07,122,0.131147540983607
"1716","GOOGL",2020-09-08,261,0.0498084291187739
"1717","GOOGL",2020-09-09,223,0.134529147982063
"1718","GOOGL",2020-09-10,185,0.243243243243243
"1719","GOOGL",2020-09-11,244,0.188524590163934
"1720","GOOGL",2020-09-12,103,0.16504854368932
"1721","GOOGL",2020-09-13,105,0.19047619047619
"1722","GOOGL",2020-09-14,271,0.18450184501845
"1723","GOOGL",2020-09-15,245,0.236734693877551
"1724","GOOGL",2020-09-16,243,0.201646090534979
"1725","GOOGL",2020-09-17,256,0.1328125
"1726","GOOGL",2020-09-18,289,0.0242214532871972
"1727","GOOGL",2020-09-19,107,0.0280373831775701
"1728","GOOGL",2020-09-20,131,0.244274809160305
"1729","GOOGL",2020-09-21,298,0.12751677852349
"1730","GOOGL",2020-09-22,233,0.274678111587983
"1731","GOOGL",2020-09-23,273,-0.0402930402930403
"1732","GOOGL",2020-09-24,314,0.14968152866242
"1733","GOOGL",2020-09-25,265,0.218867924528302
"1734","GOOGL",2020-09-26,114,0.263157894736842
"1735","GOOGL",2020-09-27,99,0.323232323232323
"1736","GOOGL",2020-09-28,208,0.355769230769231
"1737","GOOGL",2020-09-29,302,0.33112582781457
"1738","GOOGL",2020-09-30,362,0.18232044198895
"1739","GOOGL",2020-10-01,258,0.321705426356589
"1740","GOOGL",2020-10-02,238,0.147058823529412
"1741","GOOGL",2020-10-03,116,0.387931034482759
"1742","GOOGL",2020-10-04,109,0.357798165137615
"1743","GOOGL",2020-10-05,241,0.24896265560166
"1744","GOOGL",2020-10-06,328,0.106707317073171
"1745","GOOGL",2020-10-07,352,0.0681818181818182
"1746","GOOGL",2020-10-08,289,0.352941176470588
"1747","GOOGL",2020-10-09,306,0.382352941176471
"1748","GOOGL",2020-10-10,122,0.352459016393443
"1749","GOOGL",2020-10-11,148,0.128378378378378
"1750","GOOGL",2020-10-12,450,0.38
"1751","GOOGL",2020-10-13,256,0.34765625
"1752","GOOGL",2020-10-14,244,0.434426229508197
"1753","GOOGL",2020-10-15,236,0.279661016949153
"1754","GOOGL",2020-10-16,276,0.329710144927536
"1755","GOOGL",2020-10-17,118,0.330508474576271
"1756","GOOGL",2020-10-18,129,0.310077519379845
"1757","GOOGL",2020-10-19,234,0.226495726495726
"1758","GOOGL",2020-10-20,663,-0.0542986425339367
"1759","GOOGL",2020-10-21,450,0.177777777777778
"1760","GOOGL",2020-10-22,265,0.215094339622642
"1761","GOOGL",2020-10-23,317,0.384858044164038
"1762","GOOGL",2020-10-24,200,0.325
"1763","GOOGL",2020-10-25,198,0.358585858585859
"1764","GOOGL",2020-10-26,296,0.131756756756757
"1765","GOOGL",2020-10-27,246,0.203252032520325
"1766","GOOGL",2020-10-28,453,-0.0618101545253863
"1767","GOOGL",2020-10-29,1166,0.211835334476844
"1768","GOOGL",2020-10-30,711,0.139240506329114
"1769","GOOGL",2020-10-31,127,0.110236220472441
"1770","GOOGL",2020-11-01,133,0.255639097744361
"1771","GOOGL",2020-11-02,277,0.270758122743682
"1772","GOOGL",2020-11-03,270,0.4
"1773","GOOGL",2020-11-04,397,0.307304785894207
"1774","GOOGL",2020-11-05,282,0.24468085106383
"1775","GOOGL",2020-11-06,206,0.247572815533981
"1776","GOOGL",2020-11-07,91,0.131868131868132
"1777","GOOGL",2020-11-08,105,0.352380952380952
"1778","GOOGL",2020-11-09,227,0.409691629955947
"1779","GOOGL",2020-11-10,264,0.231060606060606
"1780","GOOGL",2020-11-11,301,0.119601328903654
"1781","GOOGL",2020-11-12,264,0.196969696969697
"1782","GOOGL",2020-11-13,244,0.290983606557377
"1783","GOOGL",2020-11-14,111,0.297297297297297
"1784","GOOGL",2020-11-15,96,0.302083333333333
"1785","GOOGL",2020-11-16,202,0.272277227722772
"1786","GOOGL",2020-11-17,169,0.266272189349112
"1787","GOOGL",2020-11-18,238,0.264705882352941
"1788","GOOGL",2020-11-19,225,0.373333333333333
"1789","GOOGL",2020-11-20,195,0.38974358974359
"1790","GOOGL",2020-11-21,99,0.404040404040404
"1791","GOOGL",2020-11-22,74,0.405405405405405
"1792","GOOGL",2020-11-23,206,0.228155339805825
"1793","GOOGL",2020-11-24,251,0.250996015936255
"1794","GOOGL",2020-11-25,202,0.301980198019802
"1795","GOOGL",2020-11-26,80,0.4125
"1796","GOOGL",2020-11-27,193,0.409326424870466
"1797","GOOGL",2020-11-28,76,0.407894736842105
"1798","GOOGL",2020-11-29,85,0.376470588235294
"1799","GOOGL",2020-11-30,232,0.21551724137931
"1800","GOOGL",2020-12-01,381,0.356955380577428
"1801","GOOGL",2020-12-02,343,0.256559766763848
"1802","GOOGL",2020-12-03,279,0.111111111111111
"1803","GOOGL",2020-12-04,263,0.14828897338403
"1804","GOOGL",2020-12-05,139,0.0143884892086331
"1805","GOOGL",2020-12-06,96,0.166666666666667
"1806","GOOGL",2020-12-07,261,0.256704980842912
"1807","GOOGL",2020-12-08,235,0.140425531914894
"1808","GOOGL",2020-12-09,222,0.126126126126126
"1809","GOOGL",2020-12-10,277,-0.0144404332129964
"1810","GOOGL",2020-12-11,232,0.155172413793103
"1811","GOOGL",2020-12-12,128,0
"1812","GOOGL",2020-12-13,121,-0.0991735537190083
"1813","GOOGL",2020-12-14,407,-0.164619164619165
"1814","GOOGL",2020-12-15,238,0.046218487394958
"1815","GOOGL",2020-12-16,273,0.0695970695970696
"1816","GOOGL",2020-12-17,387,-0.0723514211886305
"1817","GOOGL",2020-12-18,237,-0.0590717299578059
"1818","GOOGL",2020-12-19,138,0.0434782608695652
"1819","GOOGL",2020-12-20,119,0.0168067226890756
"1820","GOOGL",2020-12-21,249,0.228915662650602
"1821","GOOGL",2020-12-22,302,0.0662251655629139
"1822","GOOGL",2020-12-23,256,0.3203125
"1823","GOOGL",2020-12-24,158,0.215189873417722
"1824","GOOGL",2020-12-25,75,0.28
"1825","GOOGL",2020-12-26,81,0.45679012345679
"1826","GOOGL",2020-12-27,76,0.223684210526316
"1827","GOOGL",2020-12-28,255,0.450980392156863
"1828","GOOGL",2020-12-29,241,0.107883817427386
"1829","GOOGL",2020-12-30,209,0.138755980861244
"1830","GOOGL",2020-12-31,216,0.402777777777778
