ticker,date,wsbmentions,wsbsentiment
AAPL,1/1/2019,3,0
AAPL,2/1/2019,11,-0.1039
AAPL,3/1/2019,68,0.079394118
AAPL,4/1/2019,37,0.115702703
AAPL,5/1/2019,8,0.303425
AAPL,6/1/2019,4,0.2737
AAPL,7/1/2019,37,-0.013648649
AAPL,8/1/2019,16,-0.00395625
AAPL,9/1/2019,28,-0.047646429
AAPL,10/1/2019,22,0.188309091
AAPL,11/1/2019,29,-0.103665517
AAPL,12/1/2019,2,-0.6017
AAPL,13/1/2019,6,0.1507
AAPL,14/1/2019,34,0.026138235
AAPL,15/1/2019,15,0.069993333
AAPL,16/1/2019,9,-0.134266667
AAPL,17/1/2019,6,0.175833333
AAPL,18/1/2019,36,0.226561111
AAPL,19/1/2019,4,-0.02305
AAPL,20/1/2019,2,-0.93
AAPL,21/1/2019,5,0.06058
AAPL,22/1/2019,6,0.062383333
AAPL,23/1/2019,10,0.19614
AAPL,24/1/2019,11,-0.090381818
AAPL,25/1/2019,36,0.091591667
AAPL,26/1/2019,9,0.226877778
AAPL,27/1/2019,3,0.330533333
AAPL,28/1/2019,44,-0.096604546
AAPL,29/1/2019,95,-0.022763158
AAPL,30/1/2019,47,0.155865957
AAPL,31/1/2019,36,0.049941667
AAPL,1/2/2019,11,-0.094218182
AAPL,2/2/2019,1,-0.0516
AAPL,3/2/2019,0,0
AAPL,4/2/2019,16,0.025025
AAPL,5/2/2019,21,0.201776191
AAPL,6/2/2019,19,-0.05571579
AAPL,7/2/2019,12,-0.027841667
AAPL,8/2/2019,16,0.147525
AAPL,9/2/2019,0,0
AAPL,10/2/2019,1,-0.2263
AAPL,11/2/2019,3,0.021566667
AAPL,12/2/2019,14,-0.029864286
AAPL,13/2/2019,16,0.08225
AAPL,14/2/2019,7,-0.029614286
AAPL,15/2/2019,12,-0.067216667
AAPL,16/2/2019,0,0
AAPL,17/2/2019,0,0
AAPL,18/2/2019,0,0
AAPL,19/2/2019,3,-0.5634
AAPL,20/2/2019,10,0.05436
AAPL,21/2/2019,6,0.3506
AAPL,22/2/2019,7,0.4512
AAPL,23/2/2019,4,0.4789
AAPL,24/2/2019,1,0.7436
AAPL,25/2/2019,10,-0.08576
AAPL,26/2/2019,3,-0.549066667
AAPL,27/2/2019,3,0.194366667
AAPL,28/2/2019,3,0.139066667
AAPL,1/3/2019,11,0.145281818
AAPL,2/3/2019,1,0
AAPL,3/3/2019,0,0
AAPL,4/3/2019,5,0.3763
AAPL,5/3/2019,4,0.335125
AAPL,6/3/2019,6,0.007633333
AAPL,7/3/2019,2,0.3139
AAPL,8/3/2019,1,0.1027
AAPL,9/3/2019,4,0.4462
AAPL,10/3/2019,2,-0.07655
AAPL,11/3/2019,9,-0.027166667
AAPL,12/3/2019,50,0.087824
AAPL,13/3/2019,34,0.081317647
AAPL,14/3/2019,29,0.13257931
AAPL,15/3/2019,74,0.152125676
AAPL,16/3/2019,6,0.059533333
AAPL,17/3/2019,2,0.3612
AAPL,18/3/2019,0,0
AAPL,19/3/2019,59,0.011791525
AAPL,20/3/2019,34,-0.085705882
AAPL,21/3/2019,132,0.039806818
AAPL,22/3/2019,95,0.080486316
AAPL,23/3/2019,14,0.322442857
AAPL,24/3/2019,10,0.21414
AAPL,25/3/2019,73,0.045023288
AAPL,26/3/2019,90,-0.03754
AAPL,27/3/2019,21,0.130695238
AAPL,28/3/2019,14,-0.103871429
AAPL,29/3/2019,19,0.279236842
AAPL,30/3/2019,0,0
AAPL,31/3/2019,1,0.296
AAPL,1/4/2019,34,0.099108824
AAPL,2/4/2019,31,0.1341
AAPL,3/4/2019,30,-0.043166667
AAPL,4/4/2019,12,0.022216667
AAPL,5/4/2019,11,0.132981818
AAPL,6/4/2019,2,0.11595
AAPL,7/4/2019,2,-0.04985
AAPL,8/4/2019,56,-0.018878571
AAPL,9/4/2019,77,0.052748052
AAPL,10/4/2019,28,0.067296429
AAPL,11/4/2019,27,0.015477778
AAPL,12/4/2019,52,0.040365385
AAPL,13/4/2019,4,0.081975
AAPL,14/4/2019,3,0.440966667
AAPL,15/4/2019,8,0.3174875
AAPL,16/4/2019,35,0.056711429
AAPL,17/4/2019,40,0.12618
AAPL,18/4/2019,25,0.165256
AAPL,19/4/2019,6,0.113333333
AAPL,20/4/2019,14,-0.038085714
AAPL,21/4/2019,2,0.8764
AAPL,22/4/2019,6,0.045266667
AAPL,23/4/2019,16,0.05725
AAPL,24/4/2019,14,0.048614286
AAPL,25/4/2019,18,0.110027778
AAPL,26/4/2019,40,0.08148
AAPL,27/4/2019,7,0.195528571
AAPL,28/4/2019,7,0.385071429
AAPL,29/4/2019,32,0.164746875
AAPL,30/4/2019,175,0.032552
AAPL,1/5/2019,107,0.070583178
AAPL,2/5/2019,28,0.245532143
AAPL,3/5/2019,21,0.399628571
AAPL,4/5/2019,0,0
AAPL,5/5/2019,9,0.024566667
AAPL,6/5/2019,24,0.04205
AAPL,7/5/2019,18,-0.094744444
AAPL,8/5/2019,36,0.074316667
AAPL,9/5/2019,20,0.104505
AAPL,10/5/2019,32,-0.053153125
AAPL,11/5/2019,2,0.3673
AAPL,12/5/2019,0,0
AAPL,13/5/2019,49,0.130583674
AAPL,14/5/2019,21,0.103414286
AAPL,15/5/2019,56,0.088882143
AAPL,16/5/2019,48,-0.0069125
AAPL,17/5/2019,30,-0.038243333
AAPL,18/5/2019,2,-0.07325
AAPL,19/5/2019,4,-0.171975
AAPL,20/5/2019,38,-0.058392105
AAPL,21/5/2019,21,0.270180952
AAPL,22/5/2019,46,-0.061486957
AAPL,23/5/2019,16,-0.06275625
AAPL,24/5/2019,14,0.018314286
AAPL,25/5/2019,1,-0.3182
AAPL,26/5/2019,2,-0.1591
AAPL,27/5/2019,0,0
AAPL,28/5/2019,9,0.171622222
AAPL,29/5/2019,21,-0.005971429
AAPL,30/5/2019,11,-0.052281818
AAPL,31/5/2019,20,0.037715
AAPL,1/6/2019,4,0.48845
AAPL,2/6/2019,1,0
AAPL,3/6/2019,57,0.018770175
AAPL,4/6/2019,15,0.060266667
AAPL,5/6/2019,20,0.086625
AAPL,6/6/2019,7,-0.004642857
AAPL,7/6/2019,22,0.190227273
AAPL,8/6/2019,6,0.089733333
AAPL,9/6/2019,7,0.431571429
AAPL,10/6/2019,13,0.031176923
AAPL,11/6/2019,8,-0.2417625
AAPL,12/6/2019,20,0.16117
AAPL,13/6/2019,21,-0.012357143
AAPL,14/6/2019,14,0.105778571
AAPL,15/6/2019,2,-0.4019
AAPL,16/6/2019,0,0
AAPL,17/6/2019,5,-0.3607
AAPL,18/6/2019,15,0.066313333
AAPL,19/6/2019,18,-0.048588889
AAPL,20/6/2019,11,0.019772727
AAPL,21/6/2019,14,0.219078571
AAPL,22/6/2019,1,0.855
AAPL,23/6/2019,1,0.3612
AAPL,24/6/2019,15,-0.08342
AAPL,25/6/2019,5,-0.09534
AAPL,26/6/2019,19,0.045063158
AAPL,27/6/2019,17,-0.011576471
AAPL,28/6/2019,14,0.122128571
AAPL,29/6/2019,4,0.62995
AAPL,30/6/2019,2,0.4588
AAPL,1/7/2019,12,-0.029041667
AAPL,2/7/2019,14,-0.084914286
AAPL,3/7/2019,18,-0.009644444
AAPL,4/7/2019,3,0.2732
AAPL,5/7/2019,12,-0.069741667
AAPL,6/7/2019,2,-0.27115
AAPL,7/7/2019,2,0.2275
AAPL,8/7/2019,26,0.046057692
AAPL,9/7/2019,19,0.022710526
AAPL,10/7/2019,6,0.033583333
AAPL,11/7/2019,18,-0.010388889
AAPL,12/7/2019,14,0.186742857
AAPL,13/7/2019,4,0.2887
AAPL,14/7/2019,0,0
AAPL,15/7/2019,6,-0.1406
AAPL,16/7/2019,4,0
AAPL,17/7/2019,16,0.0434375
AAPL,18/7/2019,11,0.388172727
AAPL,19/7/2019,14,0.073421429
AAPL,20/7/2019,4,0.4478
AAPL,21/7/2019,1,0.9136
AAPL,22/7/2019,5,-0.06468
AAPL,23/7/2019,26,-0.006592308
AAPL,24/7/2019,11,0.163927273
AAPL,25/7/2019,7,-0.065685714
AAPL,26/7/2019,19,0.261142105
AAPL,27/7/2019,0,0
AAPL,28/7/2019,2,0.2023
AAPL,29/7/2019,15,0.2452
AAPL,30/7/2019,92,0.016765217
AAPL,31/7/2019,39,0.063269231
AAPL,1/8/2019,36,-0.013202778
AAPL,2/8/2019,34,0.02485
AAPL,3/8/2019,1,-0.0286
AAPL,4/8/2019,0,0
AAPL,5/8/2019,32,0.056984375
AAPL,6/8/2019,8,0.0254875
AAPL,7/8/2019,10,0.10115
AAPL,8/8/2019,4,-0.0271
AAPL,9/8/2019,14,0.091807143
AAPL,10/8/2019,3,-0.313133333
AAPL,11/8/2019,1,0
AAPL,12/8/2019,16,-0.0680375
AAPL,13/8/2019,30,-0.096613333
AAPL,14/8/2019,23,0.073804348
AAPL,15/8/2019,9,-0.002511111
AAPL,16/8/2019,13,0.025761539
AAPL,17/8/2019,3,-0.172666667
AAPL,18/8/2019,4,0.207525
AAPL,19/8/2019,19,-0.063431579
AAPL,20/8/2019,33,0.088206061
AAPL,21/8/2019,8,0.011575
AAPL,22/8/2019,2,0.5406
AAPL,23/8/2019,49,0.13825102
AAPL,24/8/2019,5,0.21858
AAPL,25/8/2019,9,0.276055556
AAPL,26/8/2019,14,0.223478571
AAPL,27/8/2019,9,0.123588889
AAPL,28/8/2019,3,0.370066667
AAPL,29/8/2019,2,0.064
AAPL,30/8/2019,8,0.2594125
AAPL,31/8/2019,0,0
AAPL,1/9/2019,3,0.779033333
AAPL,2/9/2019,0,0
AAPL,3/9/2019,12,0.0907
AAPL,4/9/2019,8,0.1136
AAPL,5/9/2019,9,0.230666667
AAPL,6/9/2019,15,-0.025793333
AAPL,7/9/2019,0,0
AAPL,8/9/2019,2,0.60055
AAPL,9/9/2019,20,0.08503
AAPL,10/9/2019,66,0.062271212
AAPL,11/9/2019,46,0.040480435
AAPL,12/9/2019,18,-0.133027778
AAPL,13/9/2019,64,0.007439063
AAPL,14/9/2019,2,0.2446
AAPL,15/9/2019,2,0.0722
AAPL,16/9/2019,6,-0.138583333
AAPL,17/9/2019,5,0.14516
AAPL,18/9/2019,16,0.08958125
AAPL,19/9/2019,7,-0.1819
AAPL,20/9/2019,14,0.084207143
AAPL,21/9/2019,4,0.1299
AAPL,22/9/2019,1,0.8911
AAPL,23/9/2019,10,-0.07346
AAPL,24/9/2019,16,-0.03585
AAPL,25/9/2019,10,0.26174
AAPL,26/9/2019,8,0.1057125
AAPL,27/9/2019,7,-0.206871429
AAPL,28/9/2019,4,-0.189475
AAPL,29/9/2019,2,-0.32385
AAPL,30/9/2019,23,0.085373913
AAPL,1/10/2019,70,0.008714286
AAPL,2/10/2019,37,-0.008016216
AAPL,3/10/2019,12,0.174333333
AAPL,4/10/2019,25,0.103712
AAPL,5/10/2019,10,0.20106
AAPL,6/10/2019,1,0.2023
AAPL,7/10/2019,29,0.059827586
AAPL,8/10/2019,27,0.078255556
AAPL,9/10/2019,7,-0.147685714
AAPL,10/10/2019,25,0.135704
AAPL,11/10/2019,48,0.085110417
AAPL,12/10/2019,8,-0.0479875
AAPL,13/10/2019,2,-0.2433
AAPL,14/10/2019,33,-0.203609091
AAPL,15/10/2019,45,-0.157455556
AAPL,16/10/2019,23,0.013252174
AAPL,17/10/2019,13,0.148538462
AAPL,18/10/2019,34,-0.021044118
AAPL,19/10/2019,8,-0.2465125
AAPL,20/10/2019,2,-0.11075
AAPL,21/10/2019,32,-0.12478125
AAPL,22/10/2019,30,0.046273333
AAPL,23/10/2019,31,-0.05006129
AAPL,24/10/2019,20,0.06388
AAPL,25/10/2019,36,0.066572222
AAPL,26/10/2019,7,-0.041742857
AAPL,27/10/2019,4,0.044125
AAPL,28/10/2019,43,0.209681395
AAPL,29/10/2019,85,0.058567059
AAPL,30/10/2019,131,0.065589313
AAPL,31/10/2019,48,-0.048241667
AAPL,1/11/2019,65,0.143975385
AAPL,2/11/2019,8,0.3349375
AAPL,3/11/2019,4,0.071475
AAPL,4/11/2019,14,0.090507143
AAPL,5/11/2019,9,-0.022466667
AAPL,6/11/2019,12,0.086491667
AAPL,7/11/2019,28,0.111171429
AAPL,8/11/2019,25,-0.056732
AAPL,9/11/2019,1,0
AAPL,10/11/2019,0,0
AAPL,11/11/2019,32,0.022690625
AAPL,12/11/2019,35,0.041308571
AAPL,13/11/2019,48,0.10485
AAPL,14/11/2019,58,0.060712069
AAPL,15/11/2019,55,0.178529091
AAPL,16/11/2019,7,0.067385714
AAPL,17/11/2019,4,0.11265
AAPL,18/11/2019,27,-0.084051852
AAPL,19/11/2019,42,0.003233333
AAPL,20/11/2019,58,-0.020782759
AAPL,21/11/2019,38,-0.064739474
AAPL,22/11/2019,29,-0.03082069
AAPL,23/11/2019,4,0.524775
AAPL,24/11/2019,0,0
AAPL,25/11/2019,25,0.153256
AAPL,26/11/2019,24,0.0528875
AAPL,27/11/2019,17,0.190194118
AAPL,28/11/2019,3,0.235233333
AAPL,29/11/2019,3,0.026433333
AAPL,30/11/2019,0,0
AAPL,1/12/2019,1,0.5423
AAPL,2/12/2019,16,0.12546875
AAPL,3/12/2019,27,-0.008685185
AAPL,4/12/2019,11,-0.060290909
AAPL,5/12/2019,13,-0.050615385
AAPL,6/12/2019,40,0.13548
AAPL,7/12/2019,3,0.236366667
AAPL,8/12/2019,8,-0.020825
AAPL,9/12/2019,30,-0.00734
AAPL,10/12/2019,19,0.128463158
AAPL,11/12/2019,18,0.041822222
AAPL,12/12/2019,37,0.04145946
AAPL,13/12/2019,28,-0.043842857
AAPL,14/12/2019,4,-0.022225
AAPL,15/12/2019,2,-0.00645
AAPL,16/12/2019,26,-0.118430769
AAPL,17/12/2019,30,-0.102263333
AAPL,18/12/2019,21,0.144395238
AAPL,19/12/2019,18,0.103061111
AAPL,20/12/2019,25,0.096432
AAPL,21/12/2019,3,0.591233333
AAPL,22/12/2019,4,-0.05915
AAPL,23/12/2019,25,0.057748
AAPL,24/12/2019,13,0.037638462
AAPL,25/12/2019,2,0.2136
AAPL,26/12/2019,44,0.014995455
AAPL,27/12/2019,73,0.052836986
AAPL,28/12/2019,5,0.2021
AAPL,29/12/2019,3,-0.0694
AAPL,30/12/2019,70,-0.036401429
AAPL,31/12/2019,23,0.030586957
AAPL,1/1/2020,4,-0.087725
AAPL,2/1/2020,91,0.128558242
AAPL,3/1/2020,88,-0.030179546
AAPL,4/1/2020,21,0.096809524
AAPL,5/1/2020,2,0.074
AAPL,6/1/2020,73,0.070167123
AAPL,7/1/2020,36,0.069977778
AAPL,8/1/2020,78,0.014107692
AAPL,9/1/2020,93,0.046887097
AAPL,10/1/2020,96,-0.016521875
AAPL,11/1/2020,2,0.10885
AAPL,12/1/2020,9,-0.278322222
AAPL,13/1/2020,77,-0.004235065
AAPL,14/1/2020,112,0.041483929
AAPL,15/1/2020,98,0.036107143
AAPL,16/1/2020,61,0.071967213
AAPL,17/1/2020,97,0.010527835
AAPL,18/1/2020,12,0.018275
AAPL,19/1/2020,5,0.53392
AAPL,20/1/2020,5,0.15566
AAPL,21/1/2020,39,-0.017305128
AAPL,22/1/2020,28,-0.007692857
AAPL,23/1/2020,21,-0.042461905
AAPL,24/1/2020,67,0.047055224
AAPL,25/1/2020,15,0.02458
AAPL,26/1/2020,8,0.1629125
AAPL,27/1/2020,66,-0.067522727
AAPL,28/1/2020,230,0.045625652
AAPL,29/1/2020,124,-0.000958065
AAPL,30/1/2020,56,-0.144830357
AAPL,31/1/2020,93,-0.059558065
AAPL,1/2/2020,35,-0.093722857
AAPL,2/2/2020,10,0.46878
AAPL,3/2/2020,98,0.077939796
AAPL,4/2/2020,89,0.028285393
AAPL,5/2/2020,51,0.071758824
AAPL,6/2/2020,42,0.047797619
AAPL,7/2/2020,94,0.018334043
AAPL,8/2/2020,24,0.171608333
AAPL,9/2/2020,10,0.11555
AAPL,10/2/2020,80,-0.025925
AAPL,11/2/2020,39,-0.023046154
AAPL,12/2/2020,35,0.06412
AAPL,13/2/2020,36,0.077394444
AAPL,14/2/2020,20,0.118145
AAPL,15/2/2020,9,0.164077778
AAPL,16/2/2020,1,0.2247
AAPL,17/2/2020,10,-0.29862
AAPL,18/2/2020,172,0.037986628
AAPL,19/2/2020,79,0.022346835
AAPL,20/2/2020,75,-0.096029333
AAPL,21/2/2020,68,0.064808824
AAPL,22/2/2020,17,0.016105882
AAPL,23/2/2020,29,0.033782759
AAPL,24/2/2020,104,0.078665385
AAPL,25/2/2020,77,0.030937662
AAPL,26/2/2020,91,0.057069231
AAPL,27/2/2020,111,0.068801802
AAPL,28/2/2020,101,0.106668317
AAPL,29/2/2020,30,0.146273333
AAPL,1/3/2020,33,-0.021124242
AAPL,2/3/2020,48,0.00405625
AAPL,3/3/2020,23,0.182730435
AAPL,4/3/2020,16,0.0709
AAPL,5/3/2020,20,0.195815
AAPL,6/3/2020,21,0.016414286
AAPL,7/3/2020,9,0.072466667
AAPL,8/3/2020,27,0.065840741
AAPL,9/3/2020,32,0.1896625
AAPL,10/3/2020,23,0.209673913
AAPL,11/3/2020,30,0.055436667
AAPL,12/3/2020,54,-0.046238889
AAPL,13/3/2020,78,0.06079359
AAPL,14/3/2020,43,0.040334884
AAPL,15/3/2020,35,0.161588571
AAPL,16/3/2020,108,0.057839815
AAPL,17/3/2020,66,0.063336364
AAPL,18/3/2020,78,0.056873077
AAPL,19/3/2020,54,0.065361111
AAPL,20/3/2020,69,0.040030435
AAPL,21/3/2020,30,0.178883333
AAPL,22/3/2020,29,0.112737931
AAPL,23/3/2020,66,0.126604546
AAPL,24/3/2020,48,0.118395833
AAPL,25/3/2020,48,0.087552083
AAPL,26/3/2020,28,0.067360714
AAPL,27/3/2020,25,0.157444
AAPL,28/3/2020,7,0.384214286
AAPL,29/3/2020,14,-0.046585714
AAPL,30/3/2020,27,0.136677778
AAPL,31/3/2020,20,-0.025425
AAPL,1/4/2020,10,0.21533
AAPL,2/4/2020,10,0.00642
AAPL,3/4/2020,2,-0.2523
AAPL,4/4/2020,3,-0.553
AAPL,5/4/2020,16,0.0952875
AAPL,6/4/2020,13,0.034284615
AAPL,7/4/2020,20,0.125
AAPL,8/4/2020,20,0.152375
AAPL,9/4/2020,22,0.011059091
AAPL,10/4/2020,5,0.40132
AAPL,11/4/2020,7,0.111942857
AAPL,12/4/2020,12,-0.002091667
AAPL,13/4/2020,51,0.07432549
AAPL,14/4/2020,79,0.001879747
AAPL,15/4/2020,75,0.076418667
AAPL,16/4/2020,143,0.009493706
AAPL,17/4/2020,268,-0.062394776
AAPL,18/4/2020,24,0.025004167
AAPL,19/4/2020,46,-0.033684783
AAPL,20/4/2020,70,-0.046741429
AAPL,21/4/2020,78,-0.016911539
AAPL,22/4/2020,37,0.071364865
AAPL,23/4/2020,78,0.037978205
AAPL,24/4/2020,59,-0.01780339
AAPL,25/4/2020,16,-0.3516125
AAPL,26/4/2020,35,0.111797143
AAPL,27/4/2020,88,-0.062330682
AAPL,28/4/2020,52,0.040025
AAPL,29/4/2020,181,0.099303867
AAPL,30/4/2020,567,0.043869489
AAPL,1/5/2020,184,0.051971739
AAPL,2/5/2020,18,0.134805556
AAPL,3/5/2020,29,0.197948276
AAPL,4/5/2020,39,0.003628205
AAPL,5/5/2020,92,0.063101087
AAPL,6/5/2020,64,0.086726563
AAPL,7/5/2020,42,0.109119048
AAPL,8/5/2020,88,-0.003572727
AAPL,9/5/2020,24,0.084733333
AAPL,10/5/2020,34,0.149914706
AAPL,11/5/2020,125,0.0115736
AAPL,12/5/2020,151,-0.002777483
AAPL,13/5/2020,102,0.038189216
AAPL,14/5/2020,68,0.098076471
AAPL,15/5/2020,130,-0.050691539
AAPL,16/5/2020,29,-0.04977931
AAPL,17/5/2020,23,-0.052995652
AAPL,18/5/2020,55,-0.0182
AAPL,19/5/2020,66,-0.044366667
AAPL,20/5/2020,65,0.033084615
AAPL,21/5/2020,58,0.09567931
AAPL,22/5/2020,30,0.09618
AAPL,23/5/2020,14,0.1216
AAPL,24/5/2020,11,0.291663636
AAPL,25/5/2020,19,0.1936
AAPL,26/5/2020,68,0.014842647
AAPL,27/5/2020,56,0.104444643
AAPL,28/5/2020,46,0.057128261
AAPL,29/5/2020,27,-0.02707037
AAPL,30/5/2020,10,0.1182
AAPL,31/5/2020,18,0.251888889
AAPL,1/6/2020,28,-0.200225
AAPL,2/6/2020,42,0.135671429
AAPL,3/6/2020,40,0.0728175
AAPL,4/6/2020,31,0.134641936
AAPL,5/6/2020,84,0.064754762
AAPL,6/6/2020,11,0.089054546
AAPL,7/6/2020,29,0.15762069
AAPL,8/6/2020,40,-0.00309
AAPL,9/6/2020,152,0.04635329
AAPL,10/6/2020,173,0.018953757
AAPL,11/6/2020,179,0.040547486
AAPL,12/6/2020,64,0.142089063
AAPL,13/6/2020,22,0.047777273
AAPL,14/6/2020,41,0.086821951
AAPL,15/6/2020,68,0.121772059
AAPL,16/6/2020,76,0.146773684
AAPL,17/6/2020,95,0.067057895
AAPL,18/6/2020,65,0.040861539
AAPL,19/6/2020,137,0.028234307
AAPL,20/6/2020,34,0.014576471
AAPL,21/6/2020,46,0.005334783
AAPL,22/6/2020,267,0.004881648
AAPL,23/6/2020,606,0.025320792
AAPL,24/6/2020,249,0.043194779
AAPL,25/6/2020,150,0.065004
AAPL,26/6/2020,102,0.039298039
AAPL,27/6/2020,21,0.098257143
AAPL,28/6/2020,25,0.09438
AAPL,29/6/2020,61,-0.002606557
AAPL,30/6/2020,105,0.117111429
AAPL,1/7/2020,143,0.007776923
AAPL,2/7/2020,85,0.068950588
AAPL,3/7/2020,15,0.083093333
AAPL,4/7/2020,13,-0.049953846
AAPL,5/7/2020,21,0.101404762
AAPL,6/7/2020,109,0.070786239
AAPL,7/7/2020,96,0.053789583
AAPL,8/7/2020,131,0.065275573
AAPL,9/7/2020,171,0.023822807
AAPL,10/7/2020,140,0.085285714
AAPL,11/7/2020,23,0.291721739
AAPL,12/7/2020,77,0.10818052
AAPL,13/7/2020,435,0.027341609
AAPL,14/7/2020,176,0.029675568
AAPL,15/7/2020,247,0.028436437
AAPL,16/7/2020,243,0.067946091
AAPL,17/7/2020,165,0.01743697
AAPL,18/7/2020,44,-0.022290909
AAPL,19/7/2020,52,0.009488462
AAPL,20/7/2020,243,0.030039095
AAPL,21/7/2020,197,0.003695939
AAPL,22/7/2020,161,0.024417391
AAPL,23/7/2020,328,-0.010685671
AAPL,24/7/2020,279,0.025601075
AAPL,25/7/2020,60,0.17703
AAPL,26/7/2020,59,0.079333898
AAPL,27/7/2020,172,0.047197674
AAPL,28/7/2020,145,-0.033955862
AAPL,29/7/2020,159,0.017991195
AAPL,30/7/2020,796,0.05467299
