ticker,date,wsbmentions,wsbsentiment
AAPL,31/7/2020,851,0.084797532
AAPL,1/8/2020,147,0.129546259
AAPL,2/8/2020,249,0.072524498
AAPL,3/8/2020,148,0.096612162
AAPL,4/8/2020,303,0.047785479
AAPL,5/8/2020,265,0.000680377
AAPL,6/8/2020,543,0.059104788
AAPL,7/8/2020,385,0.080042078
AAPL,8/8/2020,131,0.027551145
AAPL,9/8/2020,169,0.078430769
AAPL,10/8/2020,560,0.080915536
AAPL,11/8/2020,447,0.045150112
AAPL,12/8/2020,381,0.079892389
AAPL,13/8/2020,639,0.046702034
AAPL,14/8/2020,407,0.004390663
AAPL,15/8/2020,70,0.143857143
AAPL,16/8/2020,150,0.081764
AAPL,17/8/2020,609,0.034308539
AAPL,18/8/2020,390,0.014158974
AAPL,19/8/2020,460,0.059253913
AAPL,20/8/2020,518,0.070912741
AAPL,21/8/2020,1615,0.05473548
AAPL,22/8/2020,224,0.109534375
AAPL,23/8/2020,413,0.031769492
AAPL,24/8/2020,1833,0.066729242
AAPL,25/8/2020,1269,0.033849094
AAPL,26/8/2020,888,0.028244369
AAPL,27/8/2020,1030,0.017615146
AAPL,28/8/2020,1088,0.018108548
AAPL,29/8/2020,288,0.141610069
AAPL,30/8/2020,466,0.101027253
AAPL,31/8/2020,423,0.096604492
AAPL,1/9/2020,904,0.069799115
AAPL,2/9/2020,1272,0.039745283
AAPL,3/9/2020,1374,0.024399854
AAPL,4/9/2020,909,0.042013971
AAPL,5/9/2020,123,-0.030173984
AAPL,6/9/2020,150,0.129576
AAPL,7/9/2020,230,0.08096913
AAPL,8/9/2020,991,-0.007503532
AAPL,9/9/2020,567,0.019847443
AAPL,10/9/2020,672,-0.014607887
AAPL,11/9/2020,646,-0.009130805
AAPL,12/9/2020,116,0.13375
AAPL,13/9/2020,166,0.110333133
AAPL,14/9/2020,589,-0.011694058
AAPL,15/9/2020,1396,0.002952364
AAPL,16/9/2020,726,-0.016026584
AAPL,17/9/2020,269,0.039141636
AAPL,18/9/2020,1970,-0.019113147
AAPL,19/9/2020,114,-0.000468421
AAPL,20/9/2020,137,0.093152555
AAPL,21/9/2020,134,0.029997015
AAPL,22/9/2020,207,0.030265701
AAPL,23/9/2020,384,-0.012627083
AAPL,24/9/2020,211,0.029604739
AAPL,25/9/2020,258,0.039647674
AAPL,26/9/2020,62,0.211969355
AAPL,27/9/2020,80,0.03256
AAPL,28/9/2020,311,0.083658521
AAPL,29/9/2020,190,0.046340526
AAPL,30/9/2020,206,0.040822816
AAPL,1/10/2020,196,-0.001805102
AAPL,2/10/2020,196,0.023241837
AAPL,3/10/2020,48,-0.012289583
AAPL,4/10/2020,63,0.117625397
AAPL,5/10/2020,180,0.052384444
AAPL,6/10/2020,341,0.008397947
AAPL,7/10/2020,187,0.016897326
AAPL,8/10/2020,271,-0.040528413
AAPL,9/10/2020,271,0.013131365
AAPL,10/10/2020,58,0.226060345
AAPL,11/10/2020,114,0.077414035
AAPL,12/10/2020,915,0.086110383
AAPL,13/10/2020,1235,0.026391012
AAPL,14/10/2020,310,0.052815161
AAPL,15/10/2020,235,0.007711064
AAPL,16/10/2020,268,0.020208209
AAPL,17/10/2020,49,0.181361225
AAPL,18/10/2020,92,0.119663044
AAPL,19/10/2020,61,0.006518033
AAPL,20/10/2020,151,0.034850331
AAPL,21/10/2020,119,0.004958824
AAPL,22/10/2020,188,-0.061615957
AAPL,23/10/2020,198,0.030307071
AAPL,24/10/2020,47,0.201187234
AAPL,25/10/2020,76,0.071744737
AAPL,26/10/2020,223,0.033300897
AAPL,27/10/2020,162,0.003740741
AAPL,28/10/2020,261,0.015078161
AAPL,29/10/2020,827,0.022807134
AAPL,30/10/2020,252,0.001914286
AAPL,31/10/2020,38,0.11141579
AAPL,1/11/2020,48,0.084714583
AAPL,2/11/2020,144,0.020204861
AAPL,3/11/2020,81,0.045619753
AAPL,4/11/2020,73,0.074115069
AAPL,5/11/2020,57,0.087970175
AAPL,6/11/2020,42,0.123921429
AAPL,7/11/2020,21,0.129395238
AAPL,8/11/2020,58,0.024074138
AAPL,9/11/2020,181,0.038254696
AAPL,10/11/2020,327,0.010014373
AAPL,11/11/2020,91,0.079146154
AAPL,12/11/2020,83,0.039021687
AAPL,13/11/2020,82,-0.028952439
AAPL,14/11/2020,16,-0.0077375
AAPL,15/11/2020,46,-0.025845652
AAPL,16/11/2020,65,0.099846154
AAPL,17/11/2020,65,-0.03394
AAPL,18/11/2020,105,-0.037894286
AAPL,19/11/2020,92,0.085572826
AAPL,20/11/2020,96,-0.02665625
AAPL,21/11/2020,24,0.261866667
AAPL,22/11/2020,56,0.135830357
AAPL,23/11/2020,455,-0.004221099
AAPL,24/11/2020,266,0.024581955
AAPL,25/11/2020,153,0.050052288
AAPL,26/11/2020,65,0.177815385
AAPL,27/11/2020,56,0.030619643
AAPL,28/11/2020,25,0.069968
AAPL,29/11/2020,99,0.116647475
AAPL,30/11/2020,466,0.051280901
AAPL,1/12/2020,392,0.108378061
AAPL,2/12/2020,243,0.079765844
AAPL,3/12/2020,97,0.024260825
AAPL,4/12/2020,146,0.004078082
AAPL,5/12/2020,26,0.120415385
AAPL,6/12/2020,54,0.112501852
AAPL,7/12/2020,161,0.037401242
AAPL,8/12/2020,206,0.026330583
AAPL,9/12/2020,210,-0.029680952
AAPL,10/12/2020,93,0.079313979
AAPL,11/12/2020,101,0.079207921
AAPL,12/12/2020,31,0.099119355
AAPL,13/12/2020,50,0.096654
AAPL,14/12/2020,133,-0.011104511
AAPL,15/12/2020,361,0.051200277
AAPL,16/12/2020,183,0.053489071
AAPL,17/12/2020,147,0.068785034
AAPL,18/12/2020,140,0.030760714
AAPL,19/12/2020,27,0.0193
AAPL,20/12/2020,53,0.06930566
AAPL,21/12/2020,665,0.038601353
AAPL,22/12/2020,628,0.074742994
AAPL,23/12/2020,241,0.034222822
AAPL,24/12/2020,111,0.065481081
AAPL,25/12/2020,24,0.14065
AAPL,26/12/2020,17,0.253647059
AAPL,27/12/2020,60,0.177275
AAPL,28/12/2020,366,0.070956011
AAPL,29/12/2020,274,-7.00E-04
AAPL,30/12/2020,224,0.074617411
AAPL,31/12/2020,174,-0.001335632
AMZN,1/1/2019,3,0.7399
AMZN,2/1/2019,32,0.131665625
AMZN,3/1/2019,57,0.205489474
AMZN,4/1/2019,39,0.114764103
AMZN,5/1/2019,10,0.70724
AMZN,6/1/2019,0,0
AMZN,7/1/2019,12,0.114316667
AMZN,8/1/2019,21,-0.038147619
AMZN,9/1/2019,24,0.236820833
AMZN,10/1/2019,32,0.005415625
AMZN,11/1/2019,30,0.053843333
AMZN,12/1/2019,6,0.2756
AMZN,13/1/2019,6,-0.2536
AMZN,14/1/2019,26,-0.086023077
AMZN,15/1/2019,12,0.153291667
AMZN,16/1/2019,27,-0.035566667
AMZN,17/1/2019,15,-0.119906667
AMZN,18/1/2019,35,0.154882857
AMZN,19/1/2019,12,0.31475
AMZN,20/1/2019,4,-0.89275
AMZN,21/1/2019,6,-0.0875
AMZN,22/1/2019,11,-0.275390909
AMZN,23/1/2019,20,0.04963
AMZN,24/1/2019,8,0.07585
AMZN,25/1/2019,25,-0.030356
AMZN,26/1/2019,5,0.60144
AMZN,27/1/2019,2,0.2202
AMZN,28/1/2019,21,0.119585714
AMZN,29/1/2019,19,0.06431579
AMZN,30/1/2019,41,0.198270732
AMZN,31/1/2019,145,0.156644828
AMZN,1/2/2019,69,0.131002899
AMZN,2/2/2019,3,-0.1681
AMZN,3/2/2019,6,-0.3636
AMZN,4/2/2019,35,-0.163502857
AMZN,5/2/2019,6,-0.244266667
AMZN,6/2/2019,22,0.243513636
AMZN,7/2/2019,8,-0.237475
AMZN,8/2/2019,21,0.018633333
AMZN,9/2/2019,2,-0.05135
AMZN,10/2/2019,1,0.3164
AMZN,11/2/2019,4,0.20095
AMZN,12/2/2019,7,-0.028214286
AMZN,13/2/2019,11,-0.044545455
AMZN,14/2/2019,24,0.026895833
AMZN,15/2/2019,48,-0.08356875
AMZN,16/2/2019,4,0.03705
AMZN,17/2/2019,0,0
AMZN,18/2/2019,9,0.4205
AMZN,19/2/2019,7,-0.096
AMZN,20/2/2019,17,-0.3158
AMZN,21/2/2019,10,0.02801
AMZN,22/2/2019,14,0.223985714
AMZN,23/2/2019,4,0.5472
AMZN,24/2/2019,3,0.1875
AMZN,25/2/2019,6,0.1382
AMZN,26/2/2019,12,-0.233483333
AMZN,27/2/2019,8,0.4097125
AMZN,28/2/2019,4,0.544925
AMZN,1/3/2019,32,0.204075
AMZN,2/3/2019,2,0.56985
AMZN,3/3/2019,3,0.0659
AMZN,4/3/2019,48,0.260591667
AMZN,5/3/2019,20,0.09702
AMZN,6/3/2019,9,0.137188889
AMZN,7/3/2019,11,-0.179272727
AMZN,8/3/2019,36,0.222358333
AMZN,9/3/2019,3,0.0723
AMZN,10/3/2019,0,0
AMZN,11/3/2019,10,0.31945
AMZN,12/3/2019,10,0.06937
AMZN,13/3/2019,10,0.10872
AMZN,14/3/2019,14,0.164214286
AMZN,15/3/2019,43,0.207483721
AMZN,16/3/2019,14,-0.031228571
AMZN,17/3/2019,0,0
AMZN,18/3/2019,0,0
AMZN,19/3/2019,54,0.118059259
AMZN,20/3/2019,45,0.174675556
AMZN,21/3/2019,67,0.128101493
AMZN,22/3/2019,30,0.28981
AMZN,23/3/2019,4,-0.17865
AMZN,24/3/2019,0,0
AMZN,25/3/2019,10,-0.12794
AMZN,26/3/2019,8,0.23005
AMZN,27/3/2019,9,-0.0271
AMZN,28/3/2019,9,-0.285366667
AMZN,29/3/2019,9,0.013677778
AMZN,30/3/2019,3,0.427866667
AMZN,31/3/2019,1,0
AMZN,1/4/2019,16,0.20066875
AMZN,2/4/2019,10,0.12676
AMZN,3/4/2019,17,0.246188235
AMZN,4/4/2019,26,-0.006857692
AMZN,5/4/2019,16,0.1671125
AMZN,6/4/2019,3,-0.0517
AMZN,7/4/2019,0,0
AMZN,8/4/2019,24,0.17115
AMZN,9/4/2019,10,-0.34518
AMZN,10/4/2019,10,-2.00E-04
AMZN,11/4/2019,11,-0.200627273
AMZN,12/4/2019,16,0.11066875
AMZN,13/4/2019,5,0.16306
AMZN,14/4/2019,2,-0.34505
AMZN,15/4/2019,6,-0.053283333
AMZN,16/4/2019,17,0.311405882
AMZN,17/4/2019,12,0.193016667
AMZN,18/4/2019,19,0.146178947
AMZN,19/4/2019,4,0.17255
AMZN,20/4/2019,8,-0.076075
AMZN,21/4/2019,12,0.139916667
AMZN,22/4/2019,15,0.249406667
AMZN,23/4/2019,30,0.09236
AMZN,24/4/2019,15,0.098133333
AMZN,25/4/2019,128,0.108353125
AMZN,26/4/2019,41,0.126360976
AMZN,27/4/2019,0,0
AMZN,28/4/2019,0,0
AMZN,29/4/2019,20,0.149325
AMZN,30/4/2019,8,-0.2536375
AMZN,1/5/2019,3,-0.259433333
AMZN,2/5/2019,11,0.000954546
AMZN,3/5/2019,35,0.112257143
AMZN,4/5/2019,1,0.802
AMZN,5/5/2019,1,-0.5423
AMZN,6/5/2019,13,0.151115385
AMZN,7/5/2019,13,0.048261539
AMZN,8/5/2019,16,-0.172875
AMZN,9/5/2019,14,0.117857143
AMZN,10/5/2019,20,0.057925
AMZN,11/5/2019,2,0.82985
AMZN,12/5/2019,1,0.4902
AMZN,13/5/2019,10,-0.11364
AMZN,14/5/2019,3,0.0096
AMZN,15/5/2019,48,0.241554167
AMZN,16/5/2019,26,-0.167307692
AMZN,17/5/2019,25,0.137952
AMZN,18/5/2019,0,0
AMZN,19/5/2019,6,0.135183333
AMZN,20/5/2019,4,-0.2153
AMZN,21/5/2019,33,-0.00030303
AMZN,22/5/2019,13,0.273923077
AMZN,23/5/2019,12,-0.101691667
AMZN,24/5/2019,13,0.195792308
AMZN,25/5/2019,1,-0.2023
AMZN,26/5/2019,0,0
AMZN,27/5/2019,1,0.3612
AMZN,28/5/2019,10,0.18093
AMZN,29/5/2019,5,0.4029
AMZN,30/5/2019,6,0.034833333
AMZN,31/5/2019,6,0.084766667
AMZN,1/6/2019,1,-0.128
AMZN,2/6/2019,0,0
AMZN,3/6/2019,47,-0.023102128
AMZN,4/6/2019,7,0.363471429
AMZN,5/6/2019,7,0.1588
AMZN,6/6/2019,17,0.3302
AMZN,7/6/2019,32,0.02589375
AMZN,8/6/2019,4,0.158525
AMZN,9/6/2019,8,0.2999125
AMZN,10/6/2019,32,-0.0364875
AMZN,11/6/2019,9,0.058566667
AMZN,12/6/2019,17,0.283294118
AMZN,13/6/2019,9,0.126233333
AMZN,14/6/2019,13,0.158892308
AMZN,15/6/2019,2,0.4019
AMZN,16/6/2019,0,0
AMZN,17/6/2019,4,0.207075
AMZN,18/6/2019,7,-0.241514286
AMZN,19/6/2019,10,0.03404
AMZN,20/6/2019,15,0.045633333
AMZN,21/6/2019,14,0.302207143
AMZN,22/6/2019,1,-0.8074
AMZN,23/6/2019,0,0
AMZN,24/6/2019,12,-0.114016667
AMZN,25/6/2019,16,-0.02776875
AMZN,26/6/2019,6,-0.054766667
AMZN,27/6/2019,13,-0.144369231
AMZN,28/6/2019,16,-0.2096125
AMZN,29/6/2019,8,-0.170675
AMZN,30/6/2019,6,0.438066667
AMZN,1/7/2019,12,0.016725
AMZN,2/7/2019,16,-0.1486625
AMZN,3/7/2019,4,0.201625
AMZN,4/7/2019,6,0.1366
AMZN,5/7/2019,13,0.043415385
AMZN,6/7/2019,1,0.1139
AMZN,7/7/2019,0,0
AMZN,8/7/2019,10,0.22968
AMZN,9/7/2019,36,0.058733333
AMZN,10/7/2019,29,0.071675862
AMZN,11/7/2019,47,0.05572766
AMZN,12/7/2019,24,0.273825
AMZN,13/7/2019,12,0.252066667
AMZN,14/7/2019,0,0
AMZN,15/7/2019,7,0.038914286
AMZN,16/7/2019,9,-0.025288889
AMZN,17/7/2019,26,0.055488462
AMZN,18/7/2019,21,-0.05642381
AMZN,19/7/2019,29,-0.112517241
AMZN,20/7/2019,7,0.139242857
AMZN,21/7/2019,2,0.518
AMZN,22/7/2019,16,0.08026875
AMZN,23/7/2019,29,0.099017241
AMZN,24/7/2019,20,0.19677
AMZN,25/7/2019,83,0.025562651
AMZN,26/7/2019,27,0.104522222
AMZN,27/7/2019,2,-0.659
AMZN,28/7/2019,0,0
AMZN,29/7/2019,20,-0.081905
AMZN,30/7/2019,18,0.127211111
AMZN,31/7/2019,20,-0.12734
AMZN,1/8/2019,13,-0.093638462
AMZN,2/8/2019,34,0.090044118
AMZN,3/8/2019,1,-0.1779
AMZN,4/8/2019,2,0.455
AMZN,5/8/2019,21,0.132938095
AMZN,6/8/2019,23,-0.106656522
AMZN,7/8/2019,10,0.10354
AMZN,8/8/2019,14,-0.01745
AMZN,9/8/2019,6,-0.40475
AMZN,10/8/2019,0,0
AMZN,11/8/2019,3,0.700033333
AMZN,12/8/2019,8,0.1851875
AMZN,13/8/2019,6,0.202516667
AMZN,14/8/2019,16,-0.01649375
AMZN,15/8/2019,5,0.01388
AMZN,16/8/2019,7,-0.084057143
AMZN,17/8/2019,0,0
AMZN,18/8/2019,0,0
AMZN,19/8/2019,2,0.2202
AMZN,20/8/2019,6,0.062733333
AMZN,21/8/2019,15,-0.025833333
AMZN,22/8/2019,7,0.083928571
AMZN,23/8/2019,24,0.013395833
AMZN,24/8/2019,1,0
AMZN,25/8/2019,3,0.091066667
AMZN,26/8/2019,6,0.298116667
AMZN,27/8/2019,5,0.16948
AMZN,28/8/2019,4,-0.147275
AMZN,29/8/2019,17,0.065964706
AMZN,30/8/2019,12,-0.005683333
AMZN,31/8/2019,3,-0.0258
AMZN,1/9/2019,0,0
AMZN,2/9/2019,0,0
AMZN,3/9/2019,15,-0.030806667
AMZN,4/9/2019,13,-0.072107692
AMZN,5/9/2019,14,0.258178571
AMZN,6/9/2019,12,0.072191667
AMZN,7/9/2019,2,0.1806
AMZN,8/9/2019,0,0
AMZN,9/9/2019,9,-0.137155556
AMZN,10/9/2019,8,0.0449875
AMZN,11/9/2019,12,0.111516667
AMZN,12/9/2019,4,-0.0489
AMZN,13/9/2019,12,-0.0048
AMZN,14/9/2019,1,-0.1531
AMZN,15/9/2019,1,0
AMZN,16/9/2019,20,-0.064765
AMZN,17/9/2019,11,0.363445455
AMZN,18/9/2019,11,0.189072727
AMZN,19/9/2019,16,0.111925
AMZN,20/9/2019,21,-0.088252381
AMZN,21/9/2019,9,0.175577778
AMZN,22/9/2019,3,-0.4458
AMZN,23/9/2019,14,-0.08415
AMZN,24/9/2019,53,-0.059020755
AMZN,25/9/2019,93,-0.080176344
AMZN,26/9/2019,27,-0.134944444
AMZN,27/9/2019,30,0.0429
AMZN,28/9/2019,2,0.2624
AMZN,29/9/2019,0,0
AMZN,30/9/2019,7,-0.0524
AMZN,1/10/2019,12,0.0042
AMZN,2/10/2019,6,-0.066416667
AMZN,3/10/2019,7,-0.130471429
AMZN,4/10/2019,9,0.033066667
AMZN,5/10/2019,5,0.4254
AMZN,6/10/2019,0,0
AMZN,7/10/2019,15,-0.04482
AMZN,8/10/2019,11,-0.402618182
AMZN,9/10/2019,5,-0.22164
AMZN,10/10/2019,18,0.093722222
AMZN,11/10/2019,24,-0.121141667
AMZN,12/10/2019,2,0.0317
AMZN,13/10/2019,0,0
AMZN,14/10/2019,12,0.092708333
AMZN,15/10/2019,15,-0.025706667
AMZN,16/10/2019,7,-0.047857143
AMZN,17/10/2019,13,0.196838462
AMZN,18/10/2019,33,-0.014612121
AMZN,19/10/2019,0,0
AMZN,20/10/2019,4,-0.012325
AMZN,21/10/2019,9,0.051644444
AMZN,22/10/2019,13,-0.179384615
AMZN,23/10/2019,16,-0.0614
AMZN,24/10/2019,171,0.040338012
AMZN,25/10/2019,149,-0.008878524
AMZN,26/10/2019,17,-0.002123529
AMZN,27/10/2019,9,0.001955556
AMZN,28/10/2019,43,-0.057148837
AMZN,29/10/2019,13,-0.096507692
AMZN,30/10/2019,4,0.0109
AMZN,31/10/2019,12,-0.011391667
AMZN,1/11/2019,8,0.088275
AMZN,2/11/2019,2,0.3498
AMZN,3/11/2019,2,0.4063
AMZN,4/11/2019,3,0.332833333
AMZN,5/11/2019,2,0.5842
AMZN,6/11/2019,7,0.094885714
AMZN,7/11/2019,5,0.02866
AMZN,8/11/2019,8,-0.02835
AMZN,9/11/2019,2,0.5412
AMZN,10/11/2019,0,0
AMZN,11/11/2019,3,0.4256
AMZN,12/11/2019,4,-0.009625
AMZN,13/11/2019,18,0.149311111
AMZN,14/11/2019,22,0.18905
AMZN,15/11/2019,66,0.04749697
AMZN,16/11/2019,13,-0.016753846
AMZN,17/11/2019,2,0.84005
AMZN,18/11/2019,20,-0.06937
AMZN,19/11/2019,5,-0.17328
AMZN,20/11/2019,15,0.09702
AMZN,21/11/2019,20,-0.06001
AMZN,22/11/2019,16,-0.001325
AMZN,23/11/2019,2,0.1591
AMZN,24/11/2019,0,0
AMZN,25/11/2019,10,0.06718
AMZN,26/11/2019,14,0.159264286
AMZN,27/11/2019,25,0.090464
AMZN,28/11/2019,1,0.1027
AMZN,29/11/2019,14,0.06675
AMZN,30/11/2019,3,-0.012666667
AMZN,1/12/2019,1,0.9154
AMZN,2/12/2019,11,0.189172727
AMZN,3/12/2019,21,-0.087014286
AMZN,4/12/2019,13,0.059415385
AMZN,5/12/2019,25,0.009088
AMZN,6/12/2019,57,-0.068675439
AMZN,7/12/2019,10,0.22607
AMZN,8/12/2019,4,0.11305
AMZN,9/12/2019,7,-0.080228571
AMZN,10/12/2019,26,-0.050157692
AMZN,11/12/2019,12,-0.054733333
AMZN,12/12/2019,6,0.368266667
AMZN,13/12/2019,9,-0.0754
AMZN,14/12/2019,1,0.2263
AMZN,15/12/2019,3,0.311366667
AMZN,16/12/2019,14,-0.053514286
AMZN,17/12/2019,6,0.063583333
AMZN,18/12/2019,11,0.220418182
AMZN,19/12/2019,3,-0.0156
AMZN,20/12/2019,13,0.045330769
AMZN,21/12/2019,1,-0.6815
AMZN,22/12/2019,4,0.095725
AMZN,23/12/2019,3,-0.0412
AMZN,24/12/2019,13,0.163515385
AMZN,25/12/2019,0,0
AMZN,26/12/2019,71,0.012490141
AMZN,27/12/2019,110,-0.117993636
AMZN,28/12/2019,13,0.241761539
AMZN,29/12/2019,8,-0.0651625
AMZN,30/12/2019,28,-0.024671429
AMZN,31/12/2019,19,0.05501579
AMZN,1/1/2020,0,0
AMZN,2/1/2020,47,0.099376596
AMZN,3/1/2020,34,-0.001502941
AMZN,4/1/2020,3,0.308866667
AMZN,5/1/2020,2,0.23035
AMZN,6/1/2020,31,0.103241936
AMZN,7/1/2020,17,-0.190005882
AMZN,8/1/2020,28,0.143592857
AMZN,9/1/2020,22,0.130872727
AMZN,10/1/2020,30,-0.071966667
AMZN,11/1/2020,4,0.342925
AMZN,12/1/2020,2,-0.0516
AMZN,13/1/2020,27,0.008359259
AMZN,14/1/2020,23,0.006943478
AMZN,15/1/2020,28,-0.091735714
AMZN,16/1/2020,30,-0.148636667
AMZN,17/1/2020,66,0.007616667
AMZN,18/1/2020,5,0.27148
AMZN,19/1/2020,6,0.044416667
AMZN,20/1/2020,0,0
AMZN,21/1/2020,40,0.009355
AMZN,22/1/2020,10,0.01364
AMZN,23/1/2020,7,-0.072642857
AMZN,24/1/2020,13,-0.135438462
AMZN,25/1/2020,6,0.456116667
AMZN,26/1/2020,6,0.145633333
AMZN,27/1/2020,9,0.027288889
AMZN,28/1/2020,17,-0.052823529
AMZN,29/1/2020,12,0.214508333
AMZN,30/1/2020,128,-0.005835938
AMZN,31/1/2020,130,0.126356154
AMZN,1/2/2020,13,0.008461539
AMZN,2/2/2020,5,0.05022
AMZN,3/2/2020,24,0.131516667
AMZN,4/2/2020,30,0.0208
AMZN,5/2/2020,45,0.086784444
AMZN,6/2/2020,19,0.108142105
AMZN,7/2/2020,72,0.093266667
AMZN,8/2/2020,11,-0.088972727
AMZN,9/2/2020,9,-0.052
AMZN,10/2/2020,68,-0.017330882
AMZN,11/2/2020,83,0.000362651
AMZN,12/2/2020,43,0.010297674
AMZN,13/2/2020,107,0.00037757
AMZN,14/2/2020,46,-0.0204
AMZN,15/2/2020,8,0.10465
AMZN,16/2/2020,2,-0.4491
AMZN,17/2/2020,4,-0.215125
AMZN,18/2/2020,22,0.201440909
AMZN,19/2/2020,39,-0.058771795
AMZN,20/2/2020,41,-0.099765854
AMZN,21/2/2020,27,9.63E-05
AMZN,22/2/2020,8,-0.0608875
AMZN,23/2/2020,7,0.143628571
AMZN,24/2/2020,20,0.157855
AMZN,25/2/2020,18,-0.077405556
AMZN,26/2/2020,17,0.141958824
AMZN,27/2/2020,19,-0.0471
