ticker,date,wsbmentions,wsbsentiment
AMZN,28/2/2020,27,0.018088889
AMZN,29/2/2020,6,3.33E-05
AMZN,1/3/2020,16,-0.13740625
AMZN,2/3/2020,9,-0.333333333
AMZN,3/3/2020,10,0.09703
AMZN,4/3/2020,8,0.1338375
AMZN,5/3/2020,9,0.102444444
AMZN,6/3/2020,10,-0.15396
AMZN,7/3/2020,8,0.159275
AMZN,8/3/2020,7,0.469942857
AMZN,9/3/2020,11,0.117218182
AMZN,10/3/2020,10,0.13618
AMZN,11/3/2020,15,0.166813333
AMZN,12/3/2020,27,0.0704
AMZN,13/3/2020,23,-0.121847826
AMZN,14/3/2020,8,-0.023575
AMZN,15/3/2020,12,0.150575
AMZN,16/3/2020,45,-0.011846667
AMZN,17/3/2020,48,0.005622917
AMZN,18/3/2020,58,-0.013927586
AMZN,19/3/2020,59,0.092286441
AMZN,20/3/2020,30,0.007463333
AMZN,21/3/2020,15,0.179066667
AMZN,22/3/2020,20,0.01831
AMZN,23/3/2020,23,0.1687
AMZN,24/3/2020,31,-0.054509677
AMZN,25/3/2020,31,-0.130951613
AMZN,26/3/2020,8,0.23335
AMZN,27/3/2020,15,0.038533333
AMZN,28/3/2020,10,0.04985
AMZN,29/3/2020,7,-0.050285714
AMZN,30/3/2020,20,-0.005795
AMZN,31/3/2020,21,0.091133333
AMZN,1/4/2020,6,0.28135
AMZN,2/4/2020,4,0.5684
AMZN,3/4/2020,2,0.0386
AMZN,4/4/2020,2,-0.7909
AMZN,5/4/2020,8,0.0853
AMZN,6/4/2020,11,0.216863636
AMZN,7/4/2020,23,-0.037082609
AMZN,8/4/2020,13,-0.035546154
AMZN,9/4/2020,16,-0.05365
AMZN,10/4/2020,5,0.28928
AMZN,11/4/2020,6,0.10615
AMZN,12/4/2020,12,0.229158333
AMZN,13/4/2020,215,0.041394419
AMZN,14/4/2020,139,0.053020863
AMZN,15/4/2020,159,0.099246541
AMZN,16/4/2020,666,0.052186487
AMZN,17/4/2020,302,-0.029426821
AMZN,18/4/2020,83,0.170824096
AMZN,19/4/2020,88,-0.027807955
AMZN,20/4/2020,190,0.027603158
AMZN,21/4/2020,135,-0.045675556
AMZN,22/4/2020,87,0.060583908
AMZN,23/4/2020,113,0.064357522
AMZN,24/4/2020,135,0.043497037
AMZN,25/4/2020,34,0.129435294
AMZN,26/4/2020,47,0.1799
AMZN,27/4/2020,178,0.043720787
AMZN,28/4/2020,215,0.024900465
AMZN,29/4/2020,321,0.080709657
AMZN,30/4/2020,942,0.044998408
AMZN,1/5/2020,237,-0.011823207
AMZN,2/5/2020,38,0.048226316
AMZN,3/5/2020,63,-0.003228571
AMZN,4/5/2020,117,0.097564103
AMZN,5/5/2020,90,0.026977778
AMZN,6/5/2020,41,0.023936585
AMZN,7/5/2020,41,-0.097268293
AMZN,8/5/2020,45,0.193395556
AMZN,9/5/2020,8,-0.0028
AMZN,10/5/2020,17,0.146770588
AMZN,11/5/2020,95,0.111809474
AMZN,12/5/2020,41,-0.011843902
AMZN,13/5/2020,49,0.124216327
AMZN,14/5/2020,53,0.0434
AMZN,15/5/2020,53,0.007773585
AMZN,16/5/2020,17,0.034270588
AMZN,17/5/2020,21,0.043776191
AMZN,18/5/2020,89,-0.000904494
AMZN,19/5/2020,98,0.083265306
AMZN,20/5/2020,84,0.026855952
AMZN,21/5/2020,114,0.051197368
AMZN,22/5/2020,80,0.08189875
AMZN,23/5/2020,11,0.429209091
AMZN,24/5/2020,20,0.06348
AMZN,25/5/2020,27,0.205296296
AMZN,26/5/2020,53,0.048890566
AMZN,27/5/2020,72,0.038348611
AMZN,28/5/2020,39,0.094197436
AMZN,29/5/2020,35,0.052585714
AMZN,30/5/2020,22,-0.032781818
AMZN,31/5/2020,23,0.120004348
AMZN,1/6/2020,40,-0.02251
AMZN,2/6/2020,31,0.032596774
AMZN,3/6/2020,37,0.067618919
AMZN,4/6/2020,52,0.000501923
AMZN,5/6/2020,44,0.131738636
AMZN,6/6/2020,12,0.031525
AMZN,7/6/2020,8,0.3767
AMZN,8/6/2020,67,0.027235821
AMZN,9/6/2020,121,0.057507438
AMZN,10/6/2020,154,0.165288961
AMZN,11/6/2020,133,0.044766917
AMZN,12/6/2020,61,0.102460656
AMZN,13/6/2020,19,0.09321579
AMZN,14/6/2020,29,0.113489655
AMZN,15/6/2020,55,0.160790909
AMZN,16/6/2020,57,0.030166667
AMZN,17/6/2020,43,0.117506977
AMZN,18/6/2020,35,0.054705714
AMZN,19/6/2020,78,0.01865
AMZN,20/6/2020,19,0.006426316
AMZN,21/6/2020,31,0.234554839
AMZN,22/6/2020,93,0.075977419
AMZN,23/6/2020,159,0.042779874
AMZN,24/6/2020,131,0.109916794
AMZN,25/6/2020,51,0.07024902
AMZN,26/6/2020,92,0.136457609
AMZN,27/6/2020,23,0.066417391
AMZN,28/6/2020,29,0.138689655
AMZN,29/6/2020,67,0.025813433
AMZN,30/6/2020,89,0.161486517
AMZN,1/7/2020,345,0.07478058
AMZN,2/7/2020,310,0.080402903
AMZN,3/7/2020,53,0.074864151
AMZN,4/7/2020,23,0.139765217
AMZN,5/7/2020,58,0.156055172
AMZN,6/7/2020,481,0.056821206
AMZN,7/7/2020,358,0.090055866
AMZN,8/7/2020,280,0.055457857
AMZN,9/7/2020,579,0.055172193
AMZN,10/7/2020,470,0.059408511
AMZN,11/7/2020,109,0.111547706
AMZN,12/7/2020,202,0.126243564
AMZN,13/7/2020,653,0.051348852
AMZN,14/7/2020,448,0.040609821
AMZN,15/7/2020,497,0.003769618
AMZN,16/7/2020,553,0.038197107
AMZN,17/7/2020,414,-0.050462077
AMZN,18/7/2020,95,0.036749474
AMZN,19/7/2020,115,0.158686957
AMZN,20/7/2020,679,0.051809426
AMZN,21/7/2020,471,0.011715924
AMZN,22/7/2020,336,-0.008791667
AMZN,23/7/2020,342,0.025443275
AMZN,24/7/2020,311,0.070604823
AMZN,25/7/2020,59,0.232947458
AMZN,26/7/2020,83,0.031857831
AMZN,27/7/2020,270,0.007898519
AMZN,28/7/2020,229,-0.019600437
AMZN,29/7/2020,234,-0.017224359
AMZN,30/7/2020,741,0.030902024
AMZN,31/7/2020,322,0.089494099
AMZN,1/8/2020,44,0.330902273
AMZN,2/8/2020,52,0.101430769
AMZN,3/8/2020,63,0.102447619
AMZN,4/8/2020,159,0.003575472
AMZN,5/8/2020,164,0.055775
AMZN,6/8/2020,110,0.041847273
AMZN,7/8/2020,108,0.005523148
AMZN,8/8/2020,34,0.081523529
AMZN,9/8/2020,50,0.090558
AMZN,10/8/2020,79,0.091364557
AMZN,11/8/2020,122,0.006162295
AMZN,12/8/2020,90,0.062108889
AMZN,13/8/2020,143,0.12117972
AMZN,14/8/2020,88,0.112910227
AMZN,15/8/2020,28,0.211042857
AMZN,16/8/2020,25,0.031236
AMZN,17/8/2020,136,0.011664706
AMZN,18/8/2020,271,0.067737638
AMZN,19/8/2020,179,0.082188827
AMZN,20/8/2020,131,0.098210687
AMZN,21/8/2020,193,0.155197928
AMZN,22/8/2020,56,0.020019643
AMZN,23/8/2020,67,0.121276119
AMZN,24/8/2020,212,0.097670755
AMZN,25/8/2020,153,0.107537255
AMZN,26/8/2020,207,0.081804831
AMZN,27/8/2020,115,0.056911304
AMZN,28/8/2020,93,0.091951613
AMZN,29/8/2020,41,0.225607317
AMZN,30/8/2020,40,0.255325
AMZN,31/8/2020,55,0.20066
AMZN,1/9/2020,171,0.04470117
AMZN,2/9/2020,117,0.053459829
AMZN,3/9/2020,158,0.055138608
AMZN,4/9/2020,121,0.139538017
AMZN,5/9/2020,19,-0.083942105
AMZN,6/9/2020,18,0.248055556
AMZN,7/9/2020,31,0.283690323
AMZN,8/9/2020,82,0.022836585
AMZN,9/9/2020,60,0.058066667
AMZN,10/9/2020,74,0.067889189
AMZN,11/9/2020,93,0.058458065
AMZN,12/9/2020,12,0.100508333
AMZN,13/9/2020,38,0.086276316
AMZN,14/9/2020,145,-0.06528069
AMZN,15/9/2020,100,-0.041034
AMZN,16/9/2020,119,0.088206723
AMZN,17/9/2020,100,-0.026899
AMZN,18/9/2020,405,-0.029375556
AMZN,19/9/2020,24,0.024825
AMZN,20/9/2020,41,0.060939024
AMZN,21/9/2020,41,0.05987561
AMZN,22/9/2020,109,0.20587156
AMZN,23/9/2020,174,0.072174713
AMZN,24/9/2020,94,0.019526596
AMZN,25/9/2020,80,0.12342625
AMZN,26/9/2020,23,0.077582609
AMZN,27/9/2020,19,0.215973684
AMZN,28/9/2020,79,0.050791139
AMZN,29/9/2020,50,0.07017
AMZN,30/9/2020,92,0.072098913
AMZN,1/10/2020,94,0.094710638
AMZN,2/10/2020,80,0.10211875
AMZN,3/10/2020,18,0.047133333
AMZN,4/10/2020,24,0.1228125
AMZN,5/10/2020,67,0.031992537
AMZN,6/10/2020,91,-0.052379121
AMZN,7/10/2020,57,-0.001954386
AMZN,8/10/2020,117,0.085234188
AMZN,9/10/2020,105,0.063304762
AMZN,10/10/2020,18,0.132355556
AMZN,11/10/2020,40,0.0563
AMZN,12/10/2020,255,0.107012549
AMZN,13/10/2020,132,0.008369697
AMZN,14/10/2020,156,0.068960897
AMZN,15/10/2020,164,0.054034146
AMZN,16/10/2020,234,-0.08853718
AMZN,17/10/2020,50,-0.018596
AMZN,18/10/2020,56,0.067926786
AMZN,19/10/2020,53,-0.020235849
AMZN,20/10/2020,77,0.165450649
AMZN,21/10/2020,136,-0.026543382
AMZN,22/10/2020,103,-0.013030097
AMZN,23/10/2020,82,0.100982927
AMZN,24/10/2020,29,-0.014424138
AMZN,25/10/2020,62,0.079206452
AMZN,26/10/2020,111,0.085981982
AMZN,27/10/2020,74,0.058056757
AMZN,28/10/2020,132,0.129251515
AMZN,29/10/2020,319,0.04099906
AMZN,30/10/2020,153,0.085679085
AMZN,31/10/2020,24,0.228975
AMZN,1/11/2020,14,0.130128571
AMZN,2/11/2020,179,0.020239106
AMZN,3/11/2020,69,0.167397101
AMZN,4/11/2020,71,0.080198592
AMZN,5/11/2020,35,0.032231429
AMZN,6/11/2020,7,0.020314286
AMZN,7/11/2020,8,0.29895
AMZN,8/11/2020,17,0.112764706
AMZN,9/11/2020,152,0.040714474
AMZN,10/11/2020,172,0.076748837
AMZN,11/11/2020,100,0.145457
AMZN,12/11/2020,123,0.127038211
AMZN,13/11/2020,58,-0.005201724
AMZN,14/11/2020,30,0.11593
AMZN,15/11/2020,27,0.169385185
AMZN,16/11/2020,60,-0.050543333
AMZN,17/11/2020,128,0.062335156
AMZN,18/11/2020,117,0.027484615
AMZN,19/11/2020,74,0.060456757
AMZN,20/11/2020,81,0.01192963
AMZN,21/11/2020,26,0.233938462
AMZN,22/11/2020,63,0.140215873
AMZN,23/11/2020,143,0.048209091
AMZN,24/11/2020,131,0.017374046
AMZN,25/11/2020,126,0.125165873
AMZN,26/11/2020,35,0.121608571
AMZN,27/11/2020,64,0.1392875
AMZN,28/11/2020,39,0.307528205
AMZN,29/11/2020,45,0.16914
AMZN,30/11/2020,115,0.066956522
AMZN,1/12/2020,243,0.10697572
AMZN,2/12/2020,150,0.022407333
AMZN,3/12/2020,43,0.051318605
AMZN,4/12/2020,105,-0.015902857
AMZN,5/12/2020,24,0.1174875
AMZN,6/12/2020,34,0.045261765
AMZN,7/12/2020,142,-0.040571831
AMZN,8/12/2020,141,0.027121986
AMZN,9/12/2020,131,0.008277099
AMZN,10/12/2020,105,0.008044762
AMZN,11/12/2020,91,0.057427473
AMZN,12/12/2020,15,0.364166667
AMZN,13/12/2020,25,0.026724
AMZN,14/12/2020,99,0.06470101
AMZN,15/12/2020,140,-0.035098571
AMZN,16/12/2020,136,0.093174265
AMZN,17/12/2020,94,0.023231915
AMZN,18/12/2020,82,0.015293902
AMZN,19/12/2020,25,0.035304
AMZN,20/12/2020,36,-6.94E-05
AMZN,21/12/2020,108,-0.033377778
AMZN,22/12/2020,90,0.013628889
AMZN,23/12/2020,88,-0.012694318
AMZN,24/12/2020,73,0.108841096
AMZN,25/12/2020,7,0.205657143
AMZN,26/12/2020,23,0.279352174
AMZN,27/12/2020,56,0.133823214
AMZN,28/12/2020,339,0.099535988
AMZN,29/12/2020,152,0.081257895
AMZN,30/12/2020,98,0.009809184
AMZN,31/12/2020,62,0.078396774
GOOGL,1/1/2019,0,0
GOOGL,2/1/2019,0,0
GOOGL,3/1/2019,0,0
GOOGL,4/1/2019,8,0.0833
GOOGL,5/1/2019,2,0.1901
GOOGL,6/1/2019,0,0
GOOGL,7/1/2019,1,-0.2406
GOOGL,8/1/2019,0,0
GOOGL,9/1/2019,1,0.4588
GOOGL,10/1/2019,0,0
GOOGL,11/1/2019,1,0.1779
GOOGL,12/1/2019,0,0
GOOGL,13/1/2019,0,0
GOOGL,14/1/2019,0,0
GOOGL,15/1/2019,0,0
GOOGL,16/1/2019,0,0
GOOGL,17/1/2019,0,0
GOOGL,18/1/2019,0,0
GOOGL,19/1/2019,4,-0.0594
GOOGL,20/1/2019,0,0
GOOGL,21/1/2019,0,0
GOOGL,22/1/2019,0,0
GOOGL,23/1/2019,0,0
GOOGL,24/1/2019,4,-0.343575
GOOGL,25/1/2019,0,0
GOOGL,26/1/2019,0,0
GOOGL,27/1/2019,0,0
GOOGL,28/1/2019,0,0
GOOGL,29/1/2019,0,0
GOOGL,30/1/2019,0,0
GOOGL,31/1/2019,7,0.232585714
GOOGL,1/2/2019,6,0.180233333
GOOGL,2/2/2019,1,0.9028
GOOGL,3/2/2019,0,0
GOOGL,4/2/2019,27,0.103151852
GOOGL,5/2/2019,6,0.074316667
GOOGL,6/2/2019,1,-0.6597
GOOGL,7/2/2019,0,0
GOOGL,8/2/2019,0,0
GOOGL,9/2/2019,0,0
GOOGL,10/2/2019,0,0
GOOGL,11/2/2019,0,0
GOOGL,12/2/2019,1,0.4932
GOOGL,13/2/2019,0,0
GOOGL,14/2/2019,1,0
GOOGL,15/2/2019,4,0.1735
GOOGL,16/2/2019,0,0
GOOGL,17/2/2019,0,0
GOOGL,18/2/2019,0,0
GOOGL,19/2/2019,0,0
GOOGL,20/2/2019,0,0
GOOGL,21/2/2019,2,0
GOOGL,22/2/2019,1,0.6249
GOOGL,23/2/2019,1,0.5267
GOOGL,24/2/2019,0,0
GOOGL,25/2/2019,3,-0.073766667
GOOGL,26/2/2019,0,0
GOOGL,27/2/2019,0,0
GOOGL,28/2/2019,0,0
GOOGL,1/3/2019,0,0
GOOGL,2/3/2019,0,0
GOOGL,3/3/2019,0,0
GOOGL,4/3/2019,0,0
GOOGL,5/3/2019,2,0.4868
GOOGL,6/3/2019,0,0
GOOGL,7/3/2019,0,0
GOOGL,8/3/2019,0,0
GOOGL,9/3/2019,1,0.8163
GOOGL,10/3/2019,0,0
GOOGL,11/3/2019,0,0
GOOGL,12/3/2019,1,0.3749
GOOGL,13/3/2019,3,0
GOOGL,14/3/2019,1,0
GOOGL,15/3/2019,1,0
GOOGL,16/3/2019,2,-0.5574
GOOGL,17/3/2019,0,0
GOOGL,18/3/2019,0,0
GOOGL,19/3/2019,2,-0.3478
GOOGL,20/3/2019,1,-0.1531
GOOGL,21/3/2019,0,0
GOOGL,22/3/2019,2,0.9359
GOOGL,23/3/2019,0,0
GOOGL,24/3/2019,0,0
GOOGL,25/3/2019,0,0
GOOGL,26/3/2019,1,-0.3919
GOOGL,27/3/2019,3,0.187833333
GOOGL,28/3/2019,2,0.42115
GOOGL,29/3/2019,0,0
GOOGL,30/3/2019,0,0
GOOGL,31/3/2019,0,0
GOOGL,1/4/2019,0,0
GOOGL,2/4/2019,0,0
GOOGL,3/4/2019,1,0.3612
GOOGL,4/4/2019,1,0.0772
GOOGL,5/4/2019,0,0
GOOGL,6/4/2019,0,0
GOOGL,7/4/2019,0,0
GOOGL,8/4/2019,0,0
GOOGL,9/4/2019,1,-0.5423
GOOGL,10/4/2019,2,0.4521
GOOGL,11/4/2019,0,0
GOOGL,12/4/2019,0,0
GOOGL,13/4/2019,0,0
GOOGL,14/4/2019,1,0.2023
GOOGL,15/4/2019,2,-0.2202
GOOGL,16/4/2019,1,0.4404
GOOGL,17/4/2019,2,-0.01935
GOOGL,18/4/2019,3,0.204533333
GOOGL,19/4/2019,2,0.7269
GOOGL,20/4/2019,0,0
GOOGL,21/4/2019,0,0
GOOGL,22/4/2019,0,0
GOOGL,23/4/2019,3,0.005
GOOGL,24/4/2019,1,0
GOOGL,25/4/2019,1,0.327
GOOGL,26/4/2019,5,-0.02904
GOOGL,27/4/2019,3,-0.197066667
GOOGL,28/4/2019,2,0.74385
GOOGL,29/4/2019,20,0.05018
GOOGL,30/4/2019,21,-0.001295238
GOOGL,1/5/2019,6,-0.08875
GOOGL,2/5/2019,2,0.62195
GOOGL,3/5/2019,0,0
GOOGL,4/5/2019,1,0.6808
GOOGL,5/5/2019,0,0
GOOGL,6/5/2019,2,0.26825
GOOGL,7/5/2019,2,-0.17
GOOGL,8/5/2019,2,-0.6597
GOOGL,9/5/2019,0,0
GOOGL,10/5/2019,0,0
GOOGL,11/5/2019,1,-0.4939
GOOGL,12/5/2019,0,0
GOOGL,13/5/2019,1,0
GOOGL,14/5/2019,6,-0.589833333
GOOGL,15/5/2019,8,0
GOOGL,16/5/2019,2,-0.5353
GOOGL,17/5/2019,3,0.0188
GOOGL,18/5/2019,1,0
GOOGL,19/5/2019,1,-0.128
GOOGL,20/5/2019,2,-0.5931
GOOGL,21/5/2019,2,0.1196
GOOGL,22/5/2019,1,-0.4404
GOOGL,23/5/2019,4,-0.1615
GOOGL,24/5/2019,1,-0.5423
GOOGL,25/5/2019,0,0
GOOGL,26/5/2019,0,0
GOOGL,27/5/2019,0,0
GOOGL,28/5/2019,0,0
GOOGL,29/5/2019,1,0.7717
GOOGL,30/5/2019,1,-0.9036
GOOGL,31/5/2019,1,0.1154
GOOGL,1/6/2019,0,0
GOOGL,2/6/2019,0,0
GOOGL,3/6/2019,22,-0.046781818
GOOGL,4/6/2019,1,0.4404
GOOGL,5/6/2019,4,-0.441175
GOOGL,6/6/2019,1,0.765
GOOGL,7/6/2019,3,0.226933333
GOOGL,8/6/2019,0,0
GOOGL,9/6/2019,0,0
GOOGL,10/6/2019,0,0
GOOGL,11/6/2019,3,-0.0713
GOOGL,12/6/2019,0,0
GOOGL,13/6/2019,3,0.223833333
GOOGL,14/6/2019,0,0
GOOGL,15/6/2019,0,0
GOOGL,16/6/2019,0,0
GOOGL,17/6/2019,0,0
GOOGL,18/6/2019,0,0
GOOGL,19/6/2019,0,0
GOOGL,20/6/2019,0,0
GOOGL,21/6/2019,0,0
GOOGL,22/6/2019,0,0
GOOGL,23/6/2019,0,0
GOOGL,24/6/2019,0,0
GOOGL,25/6/2019,4,0.279775
GOOGL,26/6/2019,1,0.296
GOOGL,27/6/2019,1,-0.5106
GOOGL,28/6/2019,1,-0.4215
GOOGL,29/6/2019,4,0.0243
GOOGL,30/6/2019,0,0
GOOGL,1/7/2019,3,-0.136866667
GOOGL,2/7/2019,3,0.0086
GOOGL,3/7/2019,2,0.2294
GOOGL,4/7/2019,3,0.2732
GOOGL,5/7/2019,0,0
GOOGL,6/7/2019,0,0
GOOGL,7/7/2019,0,0
GOOGL,8/7/2019,3,0
GOOGL,9/7/2019,0,0
GOOGL,10/7/2019,1,0
GOOGL,11/7/2019,0,0
GOOGL,12/7/2019,0,0
GOOGL,13/7/2019,0,0
GOOGL,14/7/2019,0,0
GOOGL,15/7/2019,0,0
GOOGL,16/7/2019,5,0
GOOGL,17/7/2019,1,-0.4019
GOOGL,18/7/2019,1,0
GOOGL,19/7/2019,0,0
GOOGL,20/7/2019,1,-0.3182
GOOGL,21/7/2019,0,0
GOOGL,22/7/2019,0,0
GOOGL,23/7/2019,2,0.3454
GOOGL,24/7/2019,2,0.125
GOOGL,25/7/2019,18,-0.014483333
GOOGL,26/7/2019,13,0.134153846
GOOGL,27/7/2019,0,0
GOOGL,28/7/2019,0,0
GOOGL,29/7/2019,0,0
GOOGL,30/7/2019,2,0.23655
GOOGL,31/7/2019,0,0
GOOGL,1/8/2019,1,0
GOOGL,2/8/2019,1,-0.296
GOOGL,3/8/2019,0,0
GOOGL,4/8/2019,0,0
GOOGL,5/8/2019,1,0.5267
GOOGL,6/8/2019,2,0.2155
GOOGL,7/8/2019,0,0
GOOGL,8/8/2019,3,0.182166667
GOOGL,9/8/2019,0,0
GOOGL,10/8/2019,0,0
GOOGL,11/8/2019,0,0
GOOGL,12/8/2019,2,0.6174
GOOGL,13/8/2019,1,-0.1027
GOOGL,14/8/2019,1,0.504
GOOGL,15/8/2019,0,0
GOOGL,16/8/2019,3,-0.307833333
GOOGL,17/8/2019,0,0
GOOGL,18/8/2019,0,0
GOOGL,19/8/2019,1,0
GOOGL,20/8/2019,0,0
GOOGL,21/8/2019,0,0
GOOGL,22/8/2019,0,0
GOOGL,23/8/2019,2,0.1222
GOOGL,24/8/2019,0,0
GOOGL,25/8/2019,0,0
GOOGL,26/8/2019,0,0
GOOGL,27/8/2019,1,-0.4767
GOOGL,28/8/2019,0,0
GOOGL,29/8/2019,1,0.8442
GOOGL,30/8/2019,0,0
GOOGL,31/8/2019,0,0
GOOGL,1/9/2019,0,0
GOOGL,2/9/2019,0,0
GOOGL,3/9/2019,1,0.4215
GOOGL,4/9/2019,0,0
GOOGL,5/9/2019,0,0
GOOGL,6/9/2019,0,0
GOOGL,7/9/2019,0,0
GOOGL,8/9/2019,0,0
GOOGL,9/9/2019,2,-0.50575
GOOGL,10/9/2019,2,-0.3982
GOOGL,11/9/2019,1,-0.8316
GOOGL,12/9/2019,1,0
GOOGL,13/9/2019,1,0.5563
GOOGL,14/9/2019,0,0
GOOGL,15/9/2019,0,0
GOOGL,16/9/2019,0,0
GOOGL,17/9/2019,0,0
GOOGL,18/9/2019,2,0.6368
GOOGL,19/9/2019,0,0
GOOGL,20/9/2019,0,0
GOOGL,21/9/2019,1,0.0488
GOOGL,22/9/2019,0,0
GOOGL,23/9/2019,1,0
GOOGL,24/9/2019,0,0
GOOGL,25/9/2019,2,0.38395
GOOGL,26/9/2019,1,0.3862
GOOGL,27/9/2019,0,0
GOOGL,28/9/2019,0,0
GOOGL,29/9/2019,0,0
GOOGL,30/9/2019,0,0
GOOGL,1/10/2019,0,0
GOOGL,2/10/2019,1,0.6037
GOOGL,3/10/2019,0,0
GOOGL,4/10/2019,3,0.019566667
GOOGL,5/10/2019,0,0
GOOGL,6/10/2019,0,0
GOOGL,7/10/2019,1,0.4767
GOOGL,8/10/2019,1,-0.0951
GOOGL,9/10/2019,0,0
GOOGL,10/10/2019,1,0.2235
GOOGL,11/10/2019,2,0.42465
GOOGL,12/10/2019,0,0
GOOGL,13/10/2019,0,0
GOOGL,14/10/2019,1,0.0772
GOOGL,15/10/2019,2,-0.29635
GOOGL,16/10/2019,1,0.7179
GOOGL,17/10/2019,1,0
GOOGL,18/10/2019,2,0.42095
GOOGL,19/10/2019,0,0
GOOGL,20/10/2019,0,0
GOOGL,21/10/2019,1,0
GOOGL,22/10/2019,0,0
GOOGL,23/10/2019,0,0
GOOGL,24/10/2019,0,0
GOOGL,25/10/2019,5,-0.06092
GOOGL,26/10/2019,3,0.4272
GOOGL,27/10/2019,0,0
GOOGL,28/10/2019,43,0.007225581
GOOGL,29/10/2019,3,-0.2421
GOOGL,30/10/2019,3,-0.426233333
GOOGL,31/10/2019,0,0
GOOGL,1/11/2019,3,0.077366667
GOOGL,2/11/2019,0,0
GOOGL,3/11/2019,0,0
GOOGL,4/11/2019,0,0
GOOGL,5/11/2019,0,0
GOOGL,6/11/2019,1,0
GOOGL,7/11/2019,1,0.2732
GOOGL,8/11/2019,2,-0.04195
GOOGL,9/11/2019,0,0
GOOGL,10/11/2019,0,0
GOOGL,11/11/2019,2,-0.0674
GOOGL,12/11/2019,1,-0.9186
GOOGL,13/11/2019,2,0.5492
GOOGL,14/11/2019,4,0.0732
GOOGL,15/11/2019,1,0.25
