ticker,date,wsbmentions,wsbsentiment
GOOGL,16/11/2019,0,0
GOOGL,17/11/2019,0,0
GOOGL,18/11/2019,2,-0.36755
GOOGL,19/11/2019,3,-0.0269
GOOGL,20/11/2019,3,-0.057466667
GOOGL,21/11/2019,0,0
GOOGL,22/11/2019,1,-0.5423
GOOGL,23/11/2019,0,0
GOOGL,24/11/2019,0,0
GOOGL,25/11/2019,1,0
GOOGL,26/11/2019,0,0
GOOGL,27/11/2019,0,0
GOOGL,28/11/2019,0,0
GOOGL,29/11/2019,0,0
GOOGL,30/11/2019,0,0
GOOGL,1/12/2019,0,0
GOOGL,2/12/2019,2,0.77065
GOOGL,3/12/2019,2,0
GOOGL,4/12/2019,4,-0.2967
GOOGL,5/12/2019,3,0.113333333
GOOGL,6/12/2019,4,0.615175
GOOGL,7/12/2019,0,0
GOOGL,8/12/2019,0,0
GOOGL,9/12/2019,0,0
GOOGL,10/12/2019,1,0.4404
GOOGL,11/12/2019,0,0
GOOGL,12/12/2019,1,0
GOOGL,13/12/2019,2,0.1806
GOOGL,14/12/2019,0,0
GOOGL,15/12/2019,0,0
GOOGL,16/12/2019,0,0
GOOGL,17/12/2019,0,0
GOOGL,18/12/2019,0,0
GOOGL,19/12/2019,0,0
GOOGL,20/12/2019,1,0
GOOGL,21/12/2019,3,0.428866667
GOOGL,22/12/2019,0,0
GOOGL,23/12/2019,0,0
GOOGL,24/12/2019,0,0
GOOGL,25/12/2019,0,0
GOOGL,26/12/2019,4,0.0193
GOOGL,27/12/2019,0,0
GOOGL,28/12/2019,0,0
GOOGL,29/12/2019,0,0
GOOGL,30/12/2019,2,0.42925
GOOGL,31/12/2019,2,-0.07655
GOOGL,1/1/2020,0,0
GOOGL,2/1/2020,2,-0.2167
GOOGL,3/1/2020,1,0.4588
GOOGL,4/1/2020,2,0.30405
GOOGL,5/1/2020,1,0.4939
GOOGL,6/1/2020,8,-0.118475
GOOGL,7/1/2020,5,0.16492
GOOGL,8/1/2020,0,0
GOOGL,9/1/2020,3,-0.3081
GOOGL,10/1/2020,2,-0.1591
GOOGL,11/1/2020,2,0.4019
GOOGL,12/1/2020,0,0
GOOGL,13/1/2020,3,-0.1589
GOOGL,14/1/2020,2,0.40475
GOOGL,15/1/2020,0,0
GOOGL,16/1/2020,1,0.34
GOOGL,17/1/2020,5,0.10684
GOOGL,18/1/2020,0,0
GOOGL,19/1/2020,0,0
GOOGL,20/1/2020,0,0
GOOGL,21/1/2020,4,0.0846
GOOGL,22/1/2020,1,0
GOOGL,23/1/2020,1,0.7003
GOOGL,24/1/2020,1,-0.5423
GOOGL,25/1/2020,1,0.9112
GOOGL,26/1/2020,0,0
GOOGL,27/1/2020,1,-0.6124
GOOGL,28/1/2020,0,0
GOOGL,29/1/2020,2,0.35545
GOOGL,30/1/2020,3,0.466233333
GOOGL,31/1/2020,27,0.032233333
GOOGL,1/2/2020,16,0.0341875
GOOGL,2/2/2020,1,0
GOOGL,3/2/2020,66,0.144122727
GOOGL,4/2/2020,31,0.050377419
GOOGL,5/2/2020,16,0.01580625
GOOGL,6/2/2020,4,-0.1567
GOOGL,7/2/2020,5,-0.17068
GOOGL,8/2/2020,4,0.2504
GOOGL,9/2/2020,1,0.6767
GOOGL,10/2/2020,11,0.117409091
GOOGL,11/2/2020,14,0.075357143
GOOGL,12/2/2020,3,0.3512
GOOGL,13/2/2020,3,0.056766667
GOOGL,14/2/2020,2,0.42545
GOOGL,15/2/2020,1,0.2698
GOOGL,16/2/2020,0,0
GOOGL,17/2/2020,0,0
GOOGL,18/2/2020,3,0.0041
GOOGL,19/2/2020,6,0.322983333
GOOGL,20/2/2020,10,0.09972
GOOGL,21/2/2020,4,-0.025675
GOOGL,22/2/2020,1,0
GOOGL,23/2/2020,0,0
GOOGL,24/2/2020,1,0.3612
GOOGL,25/2/2020,1,0.7291
GOOGL,26/2/2020,5,0.5028
GOOGL,27/2/2020,2,0.40775
GOOGL,28/2/2020,4,0.63565
GOOGL,29/2/2020,0,0
GOOGL,1/3/2020,1,0
GOOGL,2/3/2020,2,0.18365
GOOGL,3/3/2020,4,0.38685
GOOGL,4/3/2020,1,0
GOOGL,5/3/2020,2,0.83185
GOOGL,6/3/2020,1,-0.4162
GOOGL,7/3/2020,0,0
GOOGL,8/3/2020,2,0.10625
GOOGL,9/3/2020,1,-0.6808
GOOGL,10/3/2020,0,0
GOOGL,11/3/2020,1,0
GOOGL,12/3/2020,1,0
GOOGL,13/3/2020,16,-0.00615625
GOOGL,14/3/2020,5,-0.221
GOOGL,15/3/2020,6,0.324016667
GOOGL,16/3/2020,6,-0.0215
GOOGL,17/3/2020,5,0.0937
GOOGL,18/3/2020,4,0.278275
GOOGL,19/3/2020,5,0.31498
GOOGL,20/3/2020,0,0
GOOGL,21/3/2020,0,0
GOOGL,22/3/2020,3,-0.254133333
GOOGL,23/3/2020,4,0.213425
GOOGL,24/3/2020,2,0.2692
GOOGL,25/3/2020,3,0.083766667
GOOGL,26/3/2020,7,0.2612
GOOGL,27/3/2020,1,-0.5106
GOOGL,28/3/2020,1,0
GOOGL,29/3/2020,0,0
GOOGL,30/3/2020,3,0.384733333
GOOGL,31/3/2020,4,0.13485
GOOGL,1/4/2020,1,0.7579
GOOGL,2/4/2020,0,0
GOOGL,3/4/2020,0,0
GOOGL,4/4/2020,1,-0.6155
GOOGL,5/4/2020,1,-0.6908
GOOGL,6/4/2020,1,-0.34
GOOGL,7/4/2020,4,0.0997
GOOGL,8/4/2020,5,-0.04468
GOOGL,9/4/2020,12,-0.018025
GOOGL,10/4/2020,0,0
GOOGL,11/4/2020,1,0
GOOGL,12/4/2020,6,0.099183333
GOOGL,13/4/2020,3,-0.087566667
GOOGL,14/4/2020,19,0.179573684
GOOGL,15/4/2020,7,0.233657143
GOOGL,16/4/2020,12,-0.168258333
GOOGL,17/4/2020,4,0.099925
GOOGL,18/4/2020,4,0.183325
GOOGL,19/4/2020,2,-0.14485
GOOGL,20/4/2020,10,0.1321
GOOGL,21/4/2020,6,-0.018466667
GOOGL,22/4/2020,10,0.17257
GOOGL,23/4/2020,13,-0.012315385
GOOGL,24/4/2020,19,-0.120147368
GOOGL,25/4/2020,5,0.25198
GOOGL,26/4/2020,13,-0.133546154
GOOGL,27/4/2020,32,0.02808125
GOOGL,28/4/2020,272,-0.008663971
GOOGL,29/4/2020,52,0.048173077
GOOGL,30/4/2020,24,0.160204167
GOOGL,1/5/2020,11,0.110154546
GOOGL,2/5/2020,2,0
GOOGL,3/5/2020,2,0.4848
GOOGL,4/5/2020,3,-0.264966667
GOOGL,5/5/2020,9,0.286133333
GOOGL,6/5/2020,8,0.1498625
GOOGL,7/5/2020,3,0.201633333
GOOGL,8/5/2020,3,0.447333333
GOOGL,9/5/2020,1,-0.8378
GOOGL,10/5/2020,0,0
GOOGL,11/5/2020,3,-0.326
GOOGL,12/5/2020,3,-0.098666667
GOOGL,13/5/2020,7,-0.100885714
GOOGL,14/5/2020,12,0.190358333
GOOGL,15/5/2020,19,-0.058147368
GOOGL,16/5/2020,9,0.346933333
GOOGL,17/5/2020,1,-0.5247
GOOGL,18/5/2020,19,-0.053305263
GOOGL,19/5/2020,4,-0.018975
GOOGL,20/5/2020,3,0.146866667
GOOGL,21/5/2020,5,-0.30818
GOOGL,22/5/2020,4,0.2656
GOOGL,23/5/2020,1,0.9349
GOOGL,24/5/2020,3,-0.020466667
GOOGL,25/5/2020,0,0
GOOGL,26/5/2020,7,0.040128571
GOOGL,27/5/2020,6,0.07675
GOOGL,28/5/2020,4,-0.11395
GOOGL,29/5/2020,1,0.5267
GOOGL,30/5/2020,0,0
GOOGL,31/5/2020,2,0.3473
GOOGL,1/6/2020,4,0.06855
GOOGL,2/6/2020,0,0
GOOGL,3/6/2020,3,-0.119033333
GOOGL,4/6/2020,4,-0.113575
GOOGL,5/6/2020,3,-0.0172
GOOGL,6/6/2020,1,0.4019
GOOGL,7/6/2020,2,-0.17235
GOOGL,8/6/2020,3,-0.2931
GOOGL,9/6/2020,2,-0.3601
GOOGL,10/6/2020,9,0.024044444
GOOGL,11/6/2020,5,0.06572
GOOGL,12/6/2020,2,0.08565
GOOGL,13/6/2020,1,-0.5574
GOOGL,14/6/2020,4,-0.051075
GOOGL,15/6/2020,1,0
GOOGL,16/6/2020,7,0.067114286
GOOGL,17/6/2020,2,-0.1695
GOOGL,18/6/2020,2,0.4304
GOOGL,19/6/2020,5,0.26902
GOOGL,20/6/2020,3,0.126
GOOGL,21/6/2020,1,0.8286
GOOGL,22/6/2020,11,0.267290909
GOOGL,23/6/2020,9,0.208322222
GOOGL,24/6/2020,8,-0.2728125
GOOGL,25/6/2020,5,-0.36496
GOOGL,26/6/2020,20,0.1924
GOOGL,27/6/2020,8,0.17245
GOOGL,28/6/2020,8,0.0899875
GOOGL,29/6/2020,3,0.1953
GOOGL,30/6/2020,8,-0.0668875
GOOGL,1/7/2020,10,-0.12711
GOOGL,2/7/2020,6,0.417166667
GOOGL,3/7/2020,3,-0.1846
GOOGL,4/7/2020,2,0.10115
GOOGL,5/7/2020,3,0.0317
GOOGL,6/7/2020,7,0.156471429
GOOGL,7/7/2020,15,0.269246667
GOOGL,8/7/2020,6,-0.2008
GOOGL,9/7/2020,18,0.369738889
GOOGL,10/7/2020,17,0.217447059
GOOGL,11/7/2020,8,0.110575
GOOGL,12/7/2020,9,-0.098977778
GOOGL,13/7/2020,21,0.134219048
GOOGL,14/7/2020,15,0.058233333
GOOGL,15/7/2020,4,-0.09545
GOOGL,16/7/2020,2,0.43095
GOOGL,17/7/2020,2,-0.58315
GOOGL,18/7/2020,3,-0.193266667
GOOGL,19/7/2020,3,0.065833333
GOOGL,20/7/2020,13,-0.025738462
GOOGL,21/7/2020,15,0.141646667
GOOGL,22/7/2020,7,0.338228571
GOOGL,23/7/2020,13,0.163546154
GOOGL,24/7/2020,9,0.085966667
GOOGL,25/7/2020,4,0.2919
GOOGL,26/7/2020,3,0.362866667
GOOGL,27/7/2020,17,0.161817647
GOOGL,28/7/2020,9,0.048766667
GOOGL,29/7/2020,38,-0.09171579
GOOGL,30/7/2020,71,0.011108451
GOOGL,31/7/2020,53,0.064464151
GOOGL,1/8/2020,7,0.083642857
GOOGL,2/8/2020,8,-0.1954625
GOOGL,3/8/2020,4,-0.06365
GOOGL,4/8/2020,19,0.190052632
GOOGL,5/8/2020,8,-0.0732875
GOOGL,6/8/2020,6,0.052316667
GOOGL,7/8/2020,11,-0.273181818
GOOGL,8/8/2020,6,0.241583333
GOOGL,9/8/2020,8,-0.071125
GOOGL,10/8/2020,4,-0.274675
GOOGL,11/8/2020,13,0.013784615
GOOGL,12/8/2020,5,0.28364
GOOGL,13/8/2020,5,0.00632
GOOGL,14/8/2020,6,0.072433333
GOOGL,15/8/2020,1,0
GOOGL,16/8/2020,2,-0.0472
GOOGL,17/8/2020,12,0.193508333
GOOGL,18/8/2020,22,0.031531818
GOOGL,19/8/2020,16,0.13256875
GOOGL,20/8/2020,20,0.039655
GOOGL,21/8/2020,21,0.107176191
GOOGL,22/8/2020,10,0.01955
GOOGL,23/8/2020,12,0.111016667
GOOGL,24/8/2020,5,-0.16766
GOOGL,25/8/2020,13,0.362376923
GOOGL,26/8/2020,17,0.113247059
GOOGL,27/8/2020,9,0.278577778
GOOGL,28/8/2020,8,0.1585375
GOOGL,29/8/2020,4,0.462625
GOOGL,30/8/2020,3,0.0086
GOOGL,31/8/2020,5,-0.18128
GOOGL,1/9/2020,14,0.105064286
GOOGL,2/9/2020,29,-0.019951724
GOOGL,3/9/2020,18,-0.089805556
GOOGL,4/9/2020,5,0.06822
GOOGL,5/9/2020,8,0.129975
GOOGL,6/9/2020,2,0.1591
GOOGL,7/9/2020,1,0
GOOGL,8/9/2020,9,0.033422222
GOOGL,9/9/2020,5,0.04802
GOOGL,10/9/2020,3,-0.147466667
GOOGL,11/9/2020,8,-0.0108375
GOOGL,12/9/2020,8,0.1469625
GOOGL,13/9/2020,1,-0.6597
GOOGL,14/9/2020,4,-0.3761
GOOGL,15/9/2020,9,-0.023611111
GOOGL,16/9/2020,2,-0.34225
GOOGL,17/9/2020,4,0.099875
GOOGL,18/9/2020,29,0.030793103
GOOGL,19/9/2020,1,-0.3421
GOOGL,20/9/2020,7,-0.195628571
GOOGL,21/9/2020,1,0
GOOGL,22/9/2020,4,0.469775
GOOGL,23/9/2020,10,0.26348
GOOGL,24/9/2020,6,0.043433333
GOOGL,25/9/2020,4,0.146675
GOOGL,26/9/2020,2,0.38915
GOOGL,27/9/2020,1,0.5473
GOOGL,28/9/2020,3,0.091066667
GOOGL,29/9/2020,4,-0.006025
GOOGL,30/9/2020,11,-0.026527273
GOOGL,1/10/2020,14,0.224464286
GOOGL,2/10/2020,6,-0.323883333
GOOGL,3/10/2020,0,0
GOOGL,4/10/2020,1,0.3802
GOOGL,5/10/2020,6,-0.2914
GOOGL,6/10/2020,11,-0.238763636
GOOGL,7/10/2020,7,0.221585714
GOOGL,8/10/2020,6,0.188983333
GOOGL,9/10/2020,3,0
GOOGL,10/10/2020,2,-0.26335
GOOGL,11/10/2020,0,0
GOOGL,12/10/2020,10,0.10107
GOOGL,13/10/2020,4,-0.04045
GOOGL,14/10/2020,7,0.113928571
GOOGL,15/10/2020,2,0.0355
GOOGL,16/10/2020,3,0.247266667
GOOGL,17/10/2020,0,0
GOOGL,18/10/2020,6,0.481016667
GOOGL,19/10/2020,0,0
GOOGL,20/10/2020,24,0.015241667
GOOGL,21/10/2020,15,-0.0286
GOOGL,22/10/2020,4,0.246325
GOOGL,23/10/2020,6,0.03815
GOOGL,24/10/2020,1,0
GOOGL,25/10/2020,9,-0.031822222
GOOGL,26/10/2020,13,-0.163969231
GOOGL,27/10/2020,5,-0.17746
GOOGL,28/10/2020,17,-0.0293
GOOGL,29/10/2020,92,0.025691304
GOOGL,30/10/2020,28,-0.104503571
GOOGL,31/10/2020,1,0.0604
GOOGL,1/11/2020,6,0.457133333
GOOGL,2/11/2020,5,-0.00258
GOOGL,3/11/2020,3,0.5841
GOOGL,4/11/2020,11,-0.173718182
GOOGL,5/11/2020,3,0.2054
GOOGL,6/11/2020,2,0.46645
GOOGL,7/11/2020,2,0.62425
GOOGL,8/11/2020,4,0.5221
GOOGL,9/11/2020,9,-0.001777778
GOOGL,10/11/2020,13,0.0275
GOOGL,11/11/2020,16,0.05009375
GOOGL,12/11/2020,7,-0.0403
GOOGL,13/11/2020,5,0.05144
GOOGL,14/11/2020,4,0.00275
GOOGL,15/11/2020,2,0.3216
GOOGL,16/11/2020,3,0.259433333
GOOGL,17/11/2020,7,0.108342857
GOOGL,18/11/2020,6,-0.26155
GOOGL,19/11/2020,0,0
GOOGL,20/11/2020,5,0.21148
GOOGL,21/11/2020,0,0
GOOGL,22/11/2020,1,0.5719
GOOGL,23/11/2020,3,-0.010233333
GOOGL,24/11/2020,1,0.5927
GOOGL,25/11/2020,2,0.74365
GOOGL,26/11/2020,3,0.4357
GOOGL,27/11/2020,6,0.068016667
GOOGL,28/11/2020,3,0.1952
GOOGL,29/11/2020,2,0.46875
GOOGL,30/11/2020,7,-0.139942857
GOOGL,1/12/2020,12,0.19355
GOOGL,2/12/2020,5,-0.27888
GOOGL,3/12/2020,3,0
GOOGL,4/12/2020,5,0.21294
GOOGL,5/12/2020,0,0
GOOGL,6/12/2020,2,0.1591
GOOGL,7/12/2020,6,0.342783333
GOOGL,8/12/2020,4,0.0436
GOOGL,9/12/2020,3,-0.2357
GOOGL,10/12/2020,6,0.341716667
GOOGL,11/12/2020,5,0.19546
GOOGL,12/12/2020,2,0.4063
GOOGL,13/12/2020,5,0.01112
GOOGL,14/12/2020,8,0.0173375
GOOGL,15/12/2020,3,-0.024033333
GOOGL,16/12/2020,13,-0.0664
GOOGL,17/12/2020,14,-0.056492857
GOOGL,18/12/2020,6,0.173333333
GOOGL,19/12/2020,2,0.48565
GOOGL,20/12/2020,4,0.227525
GOOGL,21/12/2020,6,0.11765
GOOGL,22/12/2020,6,0.077816667
GOOGL,23/12/2020,7,0.403257143
GOOGL,24/12/2020,6,-0.3893
GOOGL,25/12/2020,1,0.8087
GOOGL,26/12/2020,1,0.6237
GOOGL,27/12/2020,1,0
GOOGL,28/12/2020,13,0.367838462
GOOGL,29/12/2020,1,0
GOOGL,30/12/2020,5,0.2779
GOOGL,31/12/2020,8,0.2772125
FB,1/1/2019,0,0
FB,2/1/2019,20,0.18147
FB,3/1/2019,14,-0.137671429
FB,4/1/2019,10,-0.06233
FB,5/1/2019,2,0.1901
FB,6/1/2019,0,0
FB,7/1/2019,6,-0.222216667
FB,8/1/2019,6,0.352866667
FB,9/1/2019,1,-0.3818
FB,10/1/2019,4,0.3246
FB,11/1/2019,5,-0.07994
FB,12/1/2019,2,0
FB,13/1/2019,0,0
FB,14/1/2019,10,-0.15588
FB,15/1/2019,3,-0.0251
FB,16/1/2019,11,-0.054845455
FB,17/1/2019,8,0.275925
FB,18/1/2019,20,0.216035
FB,19/1/2019,2,0.4215
FB,20/1/2019,0,0
FB,21/1/2019,0,0
FB,22/1/2019,11,0.0542
FB,23/1/2019,9,-0.171366667
FB,24/1/2019,8,-0.030275
FB,25/1/2019,3,0.0267
FB,26/1/2019,2,0.45855
FB,27/1/2019,2,-0.23205
FB,28/1/2019,12,0.142
FB,29/1/2019,18,-0.1115
FB,30/1/2019,75,-0.002062667
FB,31/1/2019,90,0.151004444
FB,1/2/2019,28,-0.009364286
FB,2/2/2019,11,0.174936364
FB,3/2/2019,4,-0.366675
FB,4/2/2019,28,0.142082143
FB,5/2/2019,19,0.042078947
FB,6/2/2019,22,0.141663636
FB,7/2/2019,17,0.268641177
FB,8/2/2019,5,-0.1935
FB,9/2/2019,0,0
FB,10/2/2019,0,0
FB,11/2/2019,14,0.185835714
FB,12/2/2019,17,0.079129412
FB,13/2/2019,20,-0.12961
FB,14/2/2019,7,0.113657143
FB,15/2/2019,14,0.02495
FB,16/2/2019,0,0
FB,17/2/2019,0,0
FB,18/2/2019,4,-0.0683
FB,19/2/2019,9,-0.101877778
FB,20/2/2019,1,0
FB,21/2/2019,9,0.246677778
FB,22/2/2019,6,0.5765
FB,23/2/2019,1,-0.8178
FB,24/2/2019,0,0
FB,25/2/2019,10,0.12712
FB,26/2/2019,1,0.6249
FB,27/2/2019,2,0.22895
FB,28/2/2019,2,0.1806
FB,1/3/2019,1,0
FB,2/3/2019,0,0
FB,3/3/2019,0,0
FB,4/3/2019,4,0.15045
FB,5/3/2019,12,0.113183333
FB,6/3/2019,14,0.03005
FB,7/3/2019,13,-0.103484615
FB,8/3/2019,8,0.0349
FB,9/3/2019,1,0.8163
FB,10/3/2019,0,0
FB,11/3/2019,8,-0.1749125
FB,12/3/2019,7,0.106657143
FB,13/3/2019,2,0.25395
FB,14/3/2019,22,-0.031272727
FB,15/3/2019,37,-0.038751351
FB,16/3/2019,10,-0.16516
FB,17/3/2019,4,0.2202
FB,18/3/2019,0,0
FB,19/3/2019,9,0.057833333
FB,20/3/2019,15,-0.157413333
FB,21/3/2019,17,0.238658824
FB,22/3/2019,16,-0.0765625
FB,23/3/2019,2,0
FB,24/3/2019,2,0.4767
FB,25/3/2019,7,-0.033614286
FB,26/3/2019,9,0.086855556
FB,27/3/2019,5,-0.06622
FB,28/3/2019,13,0.171176923
FB,29/3/2019,6,0.515683333
FB,30/3/2019,0,0
FB,31/3/2019,0,0
FB,1/4/2019,9,-0.017544444
FB,2/4/2019,47,0.065385106
FB,3/4/2019,75,-0.036038667
FB,4/4/2019,37,0.113975676
FB,5/4/2019,33,0.064709091
FB,6/4/2019,3,-0.294766667
FB,7/4/2019,0,0
FB,8/4/2019,14,-0.076164286
FB,9/4/2019,30,0.017173333
FB,10/4/2019,8,0.1082625
FB,11/4/2019,2,0
FB,12/4/2019,21,0.213095238
FB,13/4/2019,5,0.184
FB,14/4/2019,5,0.0935
FB,15/4/2019,17,0.063382353
FB,16/4/2019,15,0.021633333
FB,17/4/2019,12,0.019791667
FB,18/4/2019,22,0.03145
FB,19/4/2019,19,-0.023978947
FB,20/4/2019,14,0.134142857
FB,21/4/2019,14,0.234085714
FB,22/4/2019,24,0.016483333
FB,23/4/2019,65,0.122187692
FB,24/4/2019,193,0.064882902
FB,25/4/2019,120,0.112885
FB,26/4/2019,31,0.062651613
FB,27/4/2019,6,0.1891
FB,28/4/2019,5,0.29544
FB,29/4/2019,33,0.132212121
FB,30/4/2019,66,0.043427273
FB,1/5/2019,22,0.036840909
FB,2/5/2019,17,0.120888235
FB,3/5/2019,20,0.29074
FB,4/5/2019,5,-0.3308
FB,5/5/2019,1,0.1682
FB,6/5/2019,11,0.039245455
FB,7/5/2019,9,0.001444444
FB,8/5/2019,16,0.102475
FB,9/5/2019,2,0.2331
FB,10/5/2019,10,0.35764
FB,11/5/2019,3,-0.062366667
FB,12/5/2019,2,-0.3556
FB,13/5/2019,6,0.085933333
FB,14/5/2019,13,0.0967
FB,15/5/2019,24,-0.006133333
FB,16/5/2019,17,-0.0738
FB,17/5/2019,10,-0.06735
FB,18/5/2019,0,0
FB,19/5/2019,2,0.1669
FB,20/5/2019,3,0.382866667
FB,21/5/2019,11,-0.177036364
FB,22/5/2019,4,-0.15765
FB,23/5/2019,17,-0.038488235
FB,24/5/2019,6,0.296583333
FB,25/5/2019,2,-0.33055
FB,26/5/2019,0,0
FB,27/5/2019,0,0
FB,28/5/2019,5,0.2279
FB,29/5/2019,2,-0.27115
FB,30/5/2019,9,0.082155556
FB,31/5/2019,8,-0.0636625
FB,1/6/2019,0,0
FB,2/6/2019,0,0
FB,3/6/2019,51,-0.00932549
FB,4/6/2019,19,0.043221053
FB,5/6/2019,6,-0.14325
FB,6/6/2019,5,0.02564
FB,7/6/2019,18,0.053772222
FB,8/6/2019,8,0.0632125
FB,9/6/2019,1,0.1695
FB,10/6/2019,5,0.07492
FB,11/6/2019,12,0.087975
FB,12/6/2019,27,0.119440741
FB,13/6/2019,11,0.111854546
FB,14/6/2019,23,-0.076956522
FB,15/6/2019,2,-0.1796
FB,16/6/2019,6,0.185466667
FB,17/6/2019,48,0.091810417
FB,18/6/2019,83,0.0989
FB,19/6/2019,21,0.090128571
FB,20/6/2019,22,0.030863636
FB,21/6/2019,15,0.13528
FB,22/6/2019,6,-0.100333333
FB,23/6/2019,2,0.3397
FB,24/6/2019,2,0.14245
FB,25/6/2019,7,-0.058085714
FB,26/6/2019,7,-0.337942857
FB,27/6/2019,2,0.05995
FB,28/6/2019,7,-0.113457143
FB,29/6/2019,0,0
FB,30/6/2019,0,0
FB,1/7/2019,8,0.1271875
FB,2/7/2019,8,-0.1114375
FB,3/7/2019,28,0.018057143
FB,4/7/2019,0,0
FB,5/7/2019,2,0.51075
FB,6/7/2019,7,-0.251714286
FB,7/7/2019,0,0
FB,8/7/2019,3,0
FB,9/7/2019,12,-0.089108333
FB,10/7/2019,24,0.012825
FB,11/7/2019,25,-0.02878
FB,12/7/2019,126,0.039126191
FB,13/7/2019,0,0
FB,14/7/2019,0,0
FB,15/7/2019,33,-0.052612121
FB,16/7/2019,38,-0.044210526
FB,17/7/2019,24,0.0743875
FB,18/7/2019,15,-0.101213333
FB,19/7/2019,23,-0.0559
FB,20/7/2019,3,0.1449
FB,21/7/2019,1,-0.6124
FB,22/7/2019,12,0.0236
FB,23/7/2019,36,0.153461111
FB,24/7/2019,148,0.077888514
FB,25/7/2019,92,0.043277174
FB,26/7/2019,84,0.092890476
FB,27/7/2019,2,0
FB,28/7/2019,0,0
FB,29/7/2019,65,-0.001672308
FB,30/7/2019,34,0.011026471
FB,31/7/2019,25,-0.0253
FB,1/8/2019,15,0.03128
FB,2/8/2019,12,0.093591667
FB,3/8/2019,2,0.7096
FB,4/8/2019,1,-0.4019
FB,5/8/2019,6,0.1234
FB,6/8/2019,7,0.210128571
FB,7/8/2019,6,0.194783333
FB,8/8/2019,6,-0.038683333
FB,9/8/2019,4,0.279475
FB,10/8/2019,0,0
FB,11/8/2019,0,0
FB,12/8/2019,5,-0.12454
FB,13/8/2019,4,-0.46165
FB,14/8/2019,13,-0.0287
FB,15/8/2019,3,-0.1815
FB,16/8/2019,12,-0.073375
